"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Oxford Township","PA","Gettysburg","Adams",11657,1221,0.00825763831544178,0.0209030100334448,0.0347457627118644,3583
2017-08-31,"New Hill","NC","Raleigh","Wake",11658,1462,-0.00340831629175187,-0.0088135593220339,0.0166898470097357,738
2017-08-31,"Magnolia","NC",,"Duplin",11659,805,0.00374064837905237,0.00750938673341677,0.00499375780274657,781
2017-08-31,"Clay Center","KS",,"Clay",11660,812,0.00495049504950495,-0.00368098159509202,-0.0709382151029748,1861
2017-08-31,"Oakley","MI","Saginaw","Saginaw",11661,830,0,-0.00717703349282297,0.0375,641
2017-08-31,"Washington","LA","Opelousas","Saint Landry",11662,1102,-0.000906618313689937,-0.00361663652802893,-0.0645161290322581,638
2017-08-31,"Woodlawn","TN","Clarksville","Montgomery",11663,1017,0.00494071146245059,0.0139581256231306,0.0190380761523046,1785
2017-08-31,"Saint Regis Park","KY","Louisville/Jefferson County","Jefferson",11664,1557,-0.0025624599615631,-0.00891152132399745,-0.0145569620253165,531
2017-08-31,"Shafer","MN","Minneapolis-St Paul","Chisago",11665,1385,-0.00287976961843053,-0.00287976961843053,0.00800582241630277,663
2017-08-31,"Cassatt","SC","Columbia","Kershaw",11666,870,-0.00571428571428571,-0.00798175598631699,-0.032258064516129,3344
2017-08-31,"Coulterville","CA",,"Mariposa",11667,1375,0.0117733627667403,0.0330578512396694,0.042456406368461,1307
2017-08-31,"Waterman","IL","Chicago","DeKalb",11668,1281,0.0134493670886076,0.0423108218063466,0.00786782061369001,634
2017-08-31,"Barnstable","MA","Cape Cod","Barnstable",11669,1924,-0.00259201658890617,0.00208333333333333,0.0206896551724138,24769
2017-08-31,"Sunset","SC","Greenville","Pickens",11670,1703,0.033373786407767,0.0473554735547355,0.154576271186441,1290
2017-08-31,"Henderson","MD",,"Caroline",11671,1442,-0.00345542501727712,-0.00961538461538462,-0.0156996587030717,612
2017-08-31,"Mina","NY","Jamestown","Chautauqua",11672,1291,-0.0408618127786033,-0.0798289379900214,0.00310800310800311,494
2017-08-31,"Anderson","AL","Florence","Lauderdale",11673,757,0.0161073825503356,0.00264900662251656,-0.0868516284680338,686
2017-08-31,"Ship Bottom","NJ","New York","Ocean",11674,2186,0.043436754176611,0.166488794023479,0.123907455012853,1964
2017-08-31,"New Bloomfield","MO","Jefferson City","Callaway",11675,1082,0.00838769804287046,0.0150093808630394,0.0255924170616114,1050
2017-08-31,"Superior","MT",,"Mineral",11676,1204,0.0220713073005093,0.0673758865248227,0.0866425992779783,547
2017-08-31,"Mount Calvary","WI","Fond du Lac","Fond du Lac",11677,909,0.0306122448979592,-0.00655737704918033,0.00110132158590308,881
2017-08-31,"Hope Hull","AL","Montgomery","Montgomery",11678,975,-0.00712830957230143,-0.0181268882175227,0.0263157894736842,1233
2017-08-31,"Roman Forest","TX","Houston","Montgomery",11679,1602,0.00187617260787992,-0.00311138767890479,-0.0548672566371681,649
2017-08-31,"Fredericksburg","OH","Wooster","Wayne",11680,1408,0.00284900284900285,0.024,0.0345334313005143,742
2017-08-31,"Morris","AL","Birmingham","Jefferson",11681,1176,0.00170357751277683,0.00857632933104631,-0.00759493670886076,735
2017-08-31,"Asotin","WA","Lewiston","Asotin",11682,1404,-0.00142247510668563,-0.0056657223796034,-0.0056657223796034,588
2017-08-31,"Planada","CA","Merced","Merced",11683,973,0,-0.00409416581371546,0.0908071748878924,764
2017-08-31,"Firestone","CO","Greeley","Weld",11684,1699,-0.00176263219741481,-0.00468658465143527,0.0107079119571684,486
2017-08-31,"Marion Station","MD","Salisbury","Somerset",11685,1221,-0.00163532297628782,0.0124378109452736,-0.0400943396226415,1716
2017-08-31,"Blue Mound","IL","Decatur","Macon",11686,980,0.00307062436028659,0.00409836065573771,0.0134436401240951,544
2017-08-31,"Forest Park","OK","Oklahoma City","Oklahoma",11687,1341,-0.00297397769516729,-0.0037147102526003,-0.00813609467455621,518
2017-08-31,"Cresson","TX","Dallas-Fort Worth","Parker",11688,1629,0.0118012422360248,0.0362595419847328,0.0422264875239923,650
2017-08-31,"Morton","WA","Centralia","Lewis",11689,966,0.0104602510460251,0.00103626943005181,0.00940438871473354,814
2017-08-31,"Forestburgh","NY",,"Sullivan",11690,1516,0.0160857908847185,0.0790035587188612,0.113069016152717,488
2017-08-31,"Barnardsville","NC","Asheville","Buncombe",11691,1302,0,0.0116550116550117,0.0124416796267496,902
2017-08-31,"Sea Bright","NJ","New York","Monmouth",11692,2714,-0.00183891136447223,0.105949470252649,0.212689901697945,1241
2017-08-31,"National City","MI",,"Iosco",11693,850,-0.00117508813160987,-0.00816802800466744,-0.0196078431372549,1738
2017-08-31,"Port Republic","NJ","Atlantic City","Atlantic",11694,1373,0.00955882352941177,0.0155325443786982,-0.01294033069734,475
2017-08-31,"Bentley","MI","Bay City","Bay",11695,798,-0.00992555831265509,-0.0196560196560197,-0.0268292682926829,430
2017-08-31,"Shirley","AR",,"Van Buren",11696,832,0.00361881785283474,-0.00834326579261025,-0.0336817653890825,847
2017-08-31,"Mokelumne Hill","CA",,"Calaveras",11697,1416,0.00639658848614072,0.00926585887384177,0.0768060836501901,754
2017-08-31,"Columbus","WI","Madison","Columbia",11698,1151,-0.00604490500863558,-0.0170794192997438,0.0105355575065847,1911
2017-08-31,"Northumberland","NH","Berlin","Coos",11699,1163,0.00172265288544358,-0.0144067796610169,-0.00852514919011083,844
2017-08-31,"Pleasant Hill","OH","Dayton","Miami",11700,852,-0.0195627157652474,-0.0657894736842105,-0.202993451824135,723
2017-08-31,"Roach","MO",,"Camden",11701,1007,0.00099403578528827,0.0100300902708124,0.0120603015075377,558
2017-08-31,"Deary","ID","Moscow","Latah",11702,1241,0.0138888888888889,0.0341666666666667,0.135407136322049,466
2017-08-31,"Colmar Manor","MD","Washington","Prince Georges",11703,1741,0.00577700751010976,0.0205158264947245,0.0806952203600248,424
2017-08-31,"Witt","IL",,"Montgomery",11704,877,-0.00454029511918275,-0.0201117318435754,-0.0748945147679325,411
2017-08-31,"Cleora","OK",,"Delaware",11705,1299,0.00697674418604651,0.0124707716289945,-0.0469552457813646,718
2017-08-31,"Bremo Bluff","VA","Charlottesville","Fluvanna",11706,1149,0.00966608084358524,0.0141218005295675,0.007011393514461,531
2017-08-31,"Farmersville","TX","Dallas-Fort Worth","Collin",11707,1429,0.00421644413211525,0.0295389048991354,0.0243727598566308,1187
2017-08-31,"Clifton Springs","NY","Rochester","Ontario",11708,1334,0.00603318250377074,-0.00670141474311243,-0.0305232558139535,547
2017-08-31,"Lake Lotawana","MO","Kansas City","Jackson",11709,1367,-0.0193687230989957,-0.0656185919343814,-0.12427930813581,1568
2017-08-31,"Beach Haven","NJ","New York","Ocean",11710,3089,0.0111292962356792,0.083859649122807,0.0755571030640668,2586
2017-08-31,"Morgans Point Resort","TX","Killeen","Bell",11711,1156,0.00521739130434783,0.002601908065915,0.0275555555555556,1677
2017-08-31,"Stamford","VT","Bennington","Bennington",11712,1523,-0.0293180369662205,-0.0463368816530996,0.0318428184281843,438
2017-08-31,"Elmwood","WI","Minneapolis-St Paul","Pierce",11713,1008,-0.00493583415597236,-0.0175438596491228,0.00598802395209581,663
2017-08-31,"Marietta","MS","Tupelo","Itawamba",11714,928,-0.00322234156820623,0.00979325353645267,-0.0784508440913605,597
2017-08-31,"Boomer","NC","North Wilkesboro","Wilkes",11715,986,0.00203252032520325,0,0.0602150537634409,476
2017-08-31,"Ortley Beach","NJ","New York","Ocean",11716,1698,-0.00293599530240752,-0.00410557184750733,0.0572851805728518,2616
2017-08-31,"Stockton","AL","Daphne","Baldwin",11717,1140,0.00263852242744063,0.00706713780918728,-0.0264730999146029,701
2017-08-31,"Plummer","ID",,"Benewah",11718,1108,0.0174471992653811,0.0249768732654949,0.0633397312859885,499
2017-08-31,"Mountain Lake Park","MD",,"Garrett",11719,1312,0.0069071373752878,0.0107858243451464,-0.00606060606060606,852
2017-08-31,"Burbank","OH","Wooster","Wayne",11720,1236,0.000809716599190283,0.0223325062034739,0.03,625
2017-08-31,"Worthington","MA","Springfield","Hampshire",11721,1789,0.0176336746302617,0.0573286052009456,-0.0653082549634274,563
2017-08-31,"Kemah","TX","Houston","Galveston",11722,1734,-0.00172711571675302,0.0122591943957968,0.027860106698281,788
2017-08-31,"Henry","VA","Roanoke","Franklin",11723,1034,-0.00385356454720617,-0.00957854406130268,-0.0208333333333333,620
2017-08-31,"Carson","IA","Omaha","Pottawattamie",11724,1014,-0.0136186770428016,-0.0451977401129944,-0.023121387283237,534
2017-08-31,"Danvers","IL","Bloomington","McLean",11725,1197,-0.000834724540901503,0.0126903553299492,-0.0025,780
2017-08-31,"Afton","MN","Minneapolis-St Paul","Washington",11726,2314,-0.0111111111111111,-0.035431429762401,0.0446952595936795,1249
2017-08-31,"Christiana","WI","Madison","Dane",11727,1515,-0.00590551181102362,-0.0123859191655802,-0.0091563113145847,635
2017-08-31,"Obetz","OH","Columbus","Franklin",11728,1106,0.00912408759124088,0.0184162062615101,0.0453686200378072,1667
2017-08-31,"Benton","KY",,"Marshall",11729,884,-0.00338218714768884,-0.0111856823266219,-0.00338218714768884,1444
2017-08-31,"Oklahoma","PA","Pittsburgh","Westmoreland",11730,830,0.0362047440699126,0.089238845144357,0.031055900621118,424
2017-08-31,"Midway","TN","Greeneville","Greene",11731,756,-0.00132100396301189,0.045643153526971,-0.0219922380336352,1469
2017-08-31,"Van Meter","IA","Des Moines","Dallas",11732,1521,-0.0104098893949252,0.0113031914893617,0.0779588944011339,1038
2017-08-31,"Clarks Grove","MN","Albert Lea","Freeborn",11733,1055,0.00380589914367269,0.0115052732502397,-0.0495495495495495,473
2017-08-31,"Rushsylvania","OH","Bellefontaine","Logan",11734,944,0.0053248136315229,0.0161463939720129,0.0488888888888889,460
2017-08-31,"Cook","MN","Duluth","Saint Louis",11735,1012,0,0,-0.0816696914700544,1818
2017-08-31,"McGaheysville","VA","Harrisonburg","Rockingham",11736,1287,0.00233644859813084,0.015785319652723,-0.00232558139534884,1519
2017-08-31,"Mansfield","IL","Champaign-Urbana","Piatt",11737,1205,0,-0.013911620294599,-0.0563821456538763,539
2017-08-31,"Harlan","IN","Fort Wayne","Allen",11738,1194,0.0144435004248088,0.0205128205128205,0.0205128205128205,537
2017-08-31,"Craig Beach","OH","Youngstown","Mahoning",11739,742,-0.00402684563758389,-0.0236842105263158,0.0277008310249307,537
2017-08-31,"Chandlersville","OH","Zanesville","Muskingum",11740,898,0.0309988518943743,0.0741626794258373,0.114143920595534,464
2017-08-31,"Gilman","IL",,"Iroquois",11741,1272,0.00712589073634204,0.0249798549556809,-0.0464767616191904,765
2017-08-31,"Troy","ID","Moscow","Latah",11742,1285,0.000778816199376947,-0.00464756003098373,0.0489795918367347,694
2017-08-31,"Monte Rio","CA","Santa Rosa","Sonoma",11743,2216,0.00407793384685093,0.00727272727272727,0.0433145009416196,921
2017-08-31,"Wetmore","MI",,"Alger",11744,1064,0.00472143531633617,0.00188323917137476,-0.0220588235294118,611
2017-08-31,"Sea Breeze","NC","Wilmington","New Hanover",11745,1481,0.0116120218579235,0.0422237860661506,0.0242047026279391,1085
2017-08-31,"Weems","VA",,"Lancaster",11746,1407,0.00285103349964362,-0.00565371024734982,0.00285103349964362,955
2017-08-31,"Nash","TX","Texarkana","Bowie",11747,865,-0.0068886337543054,-0.058759521218716,-0.00802752293577982,893
2017-08-31,"Andrews","IN","Huntington","Huntington",11748,851,0.0228365384615385,0.0584577114427861,0.0664160401002506,853
2017-08-31,"Mc Connells","SC","Charlotte","York",11749,1126,-0.00617828773168579,-0.00265721877767936,0.0503731343283582,674
2017-08-31,"Harrisville","NH","Keene","Cheshire",11750,1616,0.012531328320802,0.0534550195567145,0.0582842174197773,645
2017-08-31,"Jefferson","NH","Berlin","Coos",11751,1237,-0.00642570281124498,-0.0366043613707165,-0.0418280402788536,558
2017-08-31,"Verdi-Mogul","NV","Reno","Washoe",11752,1973,0.0185854414042333,0.0489101541733121,0.0936807095343681,1065
2017-08-31,"El Lago","TX","Houston","Harris",11753,1631,0.00184275184275184,-0.0048810250152532,-0.0239377618192699,1245
2017-08-31,"Herron","MI","Alpena","Alpena",11754,868,0.00579374275782155,0.0128354725787631,0.00115340253748558,471
2017-08-31,"Acworth","NH","Claremont","Sullivan",11755,1265,0.00796812749003984,0.00636435958631663,0.0765957446808511,450
2017-08-31,"Freeland","MD","Baltimore","Baltimore",11756,1949,-0.00713194090677534,0.0263296471827277,0.0361509835194046,1223
2017-08-31,"Houston","DE","Dover","Kent",11757,1195,0.00251677852348993,-0.00250417362270451,-0.012396694214876,623
2017-08-31,"Springtown","TX","Dallas-Fort Worth","Parker",11758,1109,0.0202391904323827,0,-0.0314410480349345,1028
2017-08-31,"Honor","MI","Traverse City","Benzie",11759,1250,0.00240577385725742,0.0016025641025641,0.0611205432937182,783
2017-08-31,"Holden Beach","NC","Myrtle Beach","Brunswick",11760,1726,-0.00461361014994233,0.0182890855457227,0.0135055783910746,2435
2017-08-31,"Vassalboro","ME","Augusta","Kennebec",11761,1027,-0.0125,-0.0464252553389044,-0.0586617781851512,1269
2017-08-31,"Georgetown","CA","Sacramento","El Dorado",11762,1648,-0.00242130750605327,-0.00842358604091456,0.134986225895317,503
2017-08-31,"Mc Henry","MS",,"Stone",11763,1138,-0.00524475524475524,0.00530035335689046,0.0595903165735568,540
2017-08-31,"North Salem","IN","Indianapolis","Hendricks",11764,1126,0.0035650623885918,0.0162454873646209,-0.0140105078809107,612
2017-08-31,"Rockdale","IL","Chicago","Will",11765,1273,0,-0.00156862745098039,-0.0356060606060606,853
2017-08-31,"Carleton","MI","Monroe","Monroe",11766,929,-0.0158898305084746,-0.0625630676084763,-0.0989330746847721,677
2017-08-31,"Polo","MO","Kansas City","Caldwell",11767,764,0.0026246719160105,-0.00650195058517555,-0.0316856780735108,1101
2017-08-31,"Marbury","AL","Montgomery","Autauga",11768,946,0.00105820105820106,0.029379760609358,0.10128055878929,1307
2017-08-31,"Coosada","AL","Montgomery","Elmore",11769,863,0.00348837209302326,0.0141010575793184,0.00232288037166086,576
2017-08-31,"Cosmopolis","WA","Aberdeen","Grays Harbor",11770,975,0.015625,0.00619195046439629,0.0295670538542767,423
2017-08-31,"Interlaken","NJ","New York","Monmouth",11771,3018,-0.00919238345370978,0.0192502532928065,0.0653018002117896,408
2017-08-31,"Manson","IA",,"Calhoun",11772,828,0.0072992700729927,0,-0.121019108280255,862
2017-08-31,"Porter","OK","Tulsa","Wagoner",11773,908,-0.0043859649122807,0.00110253583241455,0.00110253583241455,902
2017-08-31,"Springport","IN","New Castle","Henry",11774,1060,0.00664767331433998,0.017274472168906,0.0361681329423265,547
2017-08-31,"Scott","AR","Little Rock","Pulaski",11775,1119,0.000894454382826476,0.00448833034111311,-0.0218531468531469,1105
2017-08-31,"Ashford","AL","Dothan","Houston",11776,961,0.00417972831765935,0.0422993492407809,0.152278177458034,566
2017-08-31,"Huxley","IA","Ames","Story",11777,1379,0.00145243282498184,0.00656934306569343,0.0352852852852853,1431
2017-08-31,"Oakland","MD",,"Garrett",11778,1324,0.0060790273556231,0.0145593869731801,-0.00376222723852521,723
2017-08-31,"Bayou La Batre","AL","Mobile","Mobile",11779,835,0,0.0334158415841584,0.0816062176165803,641
2017-08-31,"Salisbury","NH","Concord","Merrimack",11780,1550,0.00584036340038936,0.0522742701968771,0.155853840417599,515
2017-08-31,"Lynnview","KY","Louisville/Jefferson County","Jefferson",11781,936,0,0.0173913043478261,0.110320284697509,566
2017-08-31,"Kinloch","MO","St. Louis","Saint Louis",11782,770,-0.00900900900900901,-0.0228426395939086,-0.0012970168612192,1132
2017-08-31,"Varnell","GA","Dalton","Whitfield",11783,1004,0.00500500500500501,0.00601202404809619,0.0192893401015228,667
2017-08-31,"Nuangola","PA","Scranton","Luzerne",11784,1222,0.00908340214698596,0.0391156462585034,0.111919927206551,418
2017-08-31,"Jacobus","PA","York","York",11785,1304,-0.00229533282325937,-0.00305810397553517,-0.0136157337367625,620
2017-08-31,"Southern View","IL","Springfield","Sangamon",11786,844,-0.00118343195266272,-0.014018691588785,-0.00236406619385343,1419
2017-08-31,"Laurel Park","NC","Asheville","Henderson",11787,1478,0.0151098901098901,0.0306834030683403,0.015807560137457,1375
2017-08-31,"Browntown","WI","Madison","Green",11788,1108,-0.00894454382826476,-0.0142348754448399,0.0981169474727453,425
2017-08-31,"Shorewood Hills","WI","Madison","Dane",11789,2978,-0.0139072847682119,-0.00700233411137046,-0.036869340232859,710
2017-08-31,"North Ballston Spa","NY","Albany","Saratoga",11790,1631,-0.000612745098039216,-0.00669914738124239,0.0765676567656766,453
2017-08-31,"Crystal Falls","MI",,"Iron",11791,865,0.0105140186915888,0.0484848484848485,0.034688995215311,2635
2017-08-31,"Petersham","MA","Worcester","Worcester",11792,1757,0.00572409845449342,0.0138488170802077,0.102950408035154,466
2017-08-31,"Lakeside","TX","Dallas-Fort Worth","Tarrant",11793,1622,0.0105919003115265,0.0291878172588832,0.0657030223390276,601
2017-08-31,"Chateau Woods","TX","Houston","Montgomery",11794,1451,0.000689655172413793,-0.00068870523415978,-0.0248655913978495,698
2017-08-31,"Blackville","SC",,"Barnwell",11795,844,-0.00354191263282172,-0.0082256169212691,0.00595947556615018,681
2017-08-31,"Waldron","IN","Indianapolis","Shelby",11796,968,0.0104384133611691,0.0254237288135593,0.0254237288135593,612
2017-08-31,"Spring Grove","MN","La Crosse","Houston",11797,1184,-0.00671140939597316,0,0.0295652173913043,749
2017-08-31,"Luzerne","MI",,"Oscoda",11798,749,0.00402144772117962,0.00807537012113055,0.00536912751677852,580
2017-08-31,"Brownton","MN","Hutchinson","McLeod",11799,1168,0.00171526586620926,-0.00426257459505541,-0.0110076206604572,553
2017-08-31,"Grandview","TX","Dallas-Fort Worth","Johnson",11800,1540,0.00195185426154847,0.0171730515191546,0.103942652329749,1919
2017-08-31,"Beechwood Village","KY","Louisville/Jefferson County","Jefferson",11801,1591,0.00441919191919192,0.00252047889098929,-0.00438047559449312,520
2017-08-31,"Homer","GA",,"Banks",11802,1150,0.00524475524475524,0.00349040139616056,0.0286225402504472,635
