"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Vineyard Haven","MA","Vineyard Haven","Dukes",6540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834500,844500,794000,764500,779000,779000,798000,779000,779000,798000,764000,798000,799000,775000,759000,745000,695000,679000,685000,685000,635000,664500,699000,737500,775000,855000,795900,764000,744000,764000,799900,854500,840000,874000,899500,875000,899000,962000,987000,962000,975000,995000,985000,950000,972000,899000,929000,949000,939000,931950,925000
"Newbury","NH","Concord","Merrimack",6541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309500,294000,339000,296500,289500,285000,285000,329250,329500,329250,319000,319000,339000,319500,349000,359000
"Town of Cambridge","VT",,"Lamoille",6541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,259900,230000,229950,239000,237000,234750,228700,225000,232200,232200,234450,229900,239000,234500,244000,249000,229900,219000,235000,242500,235000,229900,232500,239000,229000,219900,219000,219000,219000,238950,238900,235000,225750,219450,222000,229900,220000,220000,219000,224750,219500,215000,201500,220000,229450,217000,225750
"Placida","FL","Punta Gorda","Charlotte",6543,378000,378500,378500,359000,349000,352450,329750,325000,347000,349500,385000,379000,376000,375000,375000,375000,375000,375000,379500,380000,386200,369900,350000,338944,339700,338944,340000,340000,310000,310000,329000,299900,299000,299900,349900,349900,349900,342600,340700,349950,349900,349949.5,349949.5,345000,340000,349000,349450,349900,359000,369000,379000,381500,379000,359000,379000,389000,384000,379000,372000,375000,387473,389000,397000,379900,394200,410000,429000,427000,409900,413340,399000,381950,379000,352450,377000,390000,364450,369000,399400,399000,389000,379000,379900,379900,369000,389000,378700,384900,387900,395000,388700,379550
"Alexandria","AL","Anniston","Calhoun",6544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,139900,142500,148450,148900,147500,127900,139900,135500,136900,139900,139900,139400,144900,143500,147450
"Cold Spring Harbor","NY","New York","Suffolk",6544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399000,1295000,1195000,1277000,1324500,1299000,1324000,1299000,1362000,1299000,1410000,1488000,1462500,1398500,1250000,1312500,1335000,1398000,1335000,1486500,1398000,1375000,1499000,1375000,1350000,1375000,1549999,1499000,1499000,1499000
"Stella","NC","Morehead City","Carteret",6546,,,,,,,,,,,,,,,214400,217900,229000,231900,221900,206900,206900,206900,193200,202950,199000,219900,221900,219900,213100,210000,220000,242000,220000,220000,232900,234400,244900,244950,236950,225000,229950,229950,237400,239900,239850,242450,259900,247000,249000,259900,259900,259900,241450,239900,239400,239900,238900,239900,239900,256900,239000,238950,234900,234450,229900,229900,229900,229900,229900,231900,229900,232400,229900,227400,229900,259650,259650,227900,225000,229500,229700,228700,226400,214450,225900,227900,234000,242400,251900,248400,275000,239900
"Fulton","MD","Baltimore","Howard",6547,,,681450,699999,693949.5,678900,676450,676450,641400,649900,662900,662900,604900,587450,617450,679900,637450,548855,577450,569900,539000,498670,519500,492636.5,543892.5,537885,604990,589999,539000,569499.5,523250,526000,607499.5,589999.5,589999.5,669990,689990,685485,779900,711990,750495,694990,654500,714990,650000,712490,699990,652400,639844,629872,655000,714945,741990,753445,760000,745990,749990,709495,699900,784990,775000,799990,774990,734900,734900,729950,694000,698000,752450,762495,769990,742400,754900,769990,769990,775000,775000,782499.5,794495,864950,867200,869900,834900,839995,844900,799990,869900,869900,884900,939900,908945,925000
"Johnsburg","NY","Glens Falls","Warren",6548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000,188500,188500,187500,179900,183200,177500,184900,178200,181950,179000,184900,178000,177500,177750,177500,184950,175000,176250,176250,176250,174900,175000
"Bethlehem","NH","Claremont","Grafton",6549,179000,179900,179000,171450,177450,179000,179000,161950,174990,174900,174900,184450,176950,159900,174900,159000,174900,170000,160000,155000,156750,159000,167000,169900,159000,152450,146850,139900,144100,153900,149000,149000,149000,149000,138750,141250,145000,142450,145000,152000,153900,157000,156250,152950,149900,149900,148750,155950,159500,151450,167500,171200,162450,167500,166000,171950,160000,152400,157450,160000,152400,160000,160000,148750,169000,169900,169900,164900,160000,158900,158900,158950,148900,145250,141250,149500,149500,149900,154900,159000,164900,169500,169900,157000,154950,162500,162500,169000,159000,167000,169000,169000
"Guilderland","NY","Albany","Albany",6550,269900,279000,269898,269449,279900,273100,279000,285000,284900,279450,279000,269900,269000,254900,258950,279000,299000,299000,289450,279900,291900,284900,299000,292950,299900,3e+05,299900,309950,299500,296250,3e+05,295000,282450,281450,289900,281000,295900,299900,319450,326900,316550,299900,304900,315000,316950,304900,325000,299900,299900,311400,299900,310650,310650,311400,315400,279900,280000,282450,289900,287450,299950,301450,307150,3e+05,299900,307150,299900,299700,299900,294950,289250,288900,289900,299500,285450,289000,289500,291400,295900,284500,275750,279000,258000,266900,259900,274950,279900,274900,299900,299900,309900,299900
"Chocolay Township","MI","Marquette","Marquette",6551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,189900,184450,174450,169900,179000,169450,169900,164900,164900,163900,162900,163900,165900,160000,165900,184900,189900,184900,205000,219900,222500
"Worley","ID","Coeur d'Alene","Kootenai",6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482250,474900,427250,474950,475000,477250,410000,395000,392450,405000,389000,389500,425000,425000,429500,433500,424250,437500,434000,439500,389000,392450,389000,380000,382000,399900,443000,397450,404900,402450,451450,410187.5,450000,450000,404950,399500,410000,410000
"Town of Deposit","NY",,"Delaware",6553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120000,109000,104499.5,99999,99000,109000,109000,114000,109000,109000,109000,109000,99999,99000,99000
"Henryville","PA","East Stroudsburg","Monroe",6554,,,,,,,,,,,,,,,,174000,169000,159900,169250,169500,162000,179000,179800,177250,174975,170382.5,170382.5,169900,172682.5,159800,149950,152450,149997.5,129000,144800,148999.5,125000,139950,153900,155400,150000,164900,159900,149650,152400,144500,144500,144500,129900,146500,142250,129900,129900,124900,129900,129900,132400,129800,128500,135000,132400,134950,139900,139900,149500,141950,135000,149900,158900,149900,149900,139500,126000,124750,124750,124700,132450,132450,124700,124900,124500,139999,138000,146900,139900,149400,144900,149450,149350,145000,145000,146900
"White Post","VA","Winchester","Frederick",6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349990,349900,340945,349900,348445,329990,328990,324000,324000,319990,321995,324990,316490,324495,319500,319500,324990,330990,333490,339490,334990,343990,341990,341990,334490,343990,343990,349500,347990,347990,349745,348745,359990,374990,359990,363990,369990,371990,374990,379000
"Rio Verde","AZ","Phoenix","Maricopa",6556,449950,469000,472000,459000,449450,435000,399000,399000,399000,410000,399000,399000,399000,419000,399000,399000,399000,357000,339000,348950,346950,389000,399900,4e+05,409000,415000,415000,415000,405000,399900,354950,350000,350000,377750,399250,398750,399700,407500,419500,439000,449900,449700,449900,449500,449900,479000,479000,489000,485450,484450,493250,479000,475000,475000,467000,449900,440000,450000,472000,457500,482000,449900,449900,449000,439450,435900,435000,381500,398500,435950,447900,439000,443605,465000,467490,473245,465000,492393,484990,497000,487990,475995,499000,515000,489450,489000,487250,492500,498990,489900,495000,485000
"Tiffin","IA","Iowa City","Johnson",6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,189900,189900,189900,189900,190750,199900,212000,209900,205900,214900,209900,206400,206900,209900,206900,215900,209950,215900,209900,215900,215900,215900,206900,206900,209900,208400,209900,204900,209900,212900,227500,229900,229900,234900
"Onsted","MI","Adrian","Lenawee",6558,187900,181200,169900,174900,175000,180000,174900,174900,179900,175000,162450,149900,159900,165000,162450,156950,159950,169500,160000,154875,159900,158900,149900,149450,142450,139000,149950,155000,149900,150000,147000,146700,142900,140000,158500,153900,158200,159000,158500,157400,158950,155000,159950,162437.5,149900,158000,157000,149450,149000,149000,149250,154000,159900,159900,159900,160000,159900,160000,149900,139000,144500,149999,167400,166150,159900,164900,155000,164900,159900,152500,154450,152450,149900,149900,154900,167450,173314.5,169900,174900,175950,178450,162400,158000,149900,152450,155200,164950,175000,172400,169900,169900,169000
"Spring Lake Township","MI","Grand Rapids","Ottawa",6558,204949.5,207950,218900,209900,224900,214900,214900,199900,195950,212450,199450,199900,189900,199900,199000,225000,219906,209000,210000,211900,199900,189900,176900,174500,179900,187425,199900,199900,2e+05,199900,199900,207400,204900,199900,214900,202450,201900,195000,207450,215000,224450,228200,229900,254600,276950,259150,259300,262100,259100,243450,229950,224700,222000,229950,229900,225000,227000,219900,225000,225000,229900,237400,252450,245900,246900,245900,244900,274900,259450,259900,269900,309900,324450,305900,272400,310950,299900,322450,329900,329900,335000,329900,319900,319900,299900,334900,327450,319000,297400,299900,315000,319900
"Rolesville","NC","Raleigh","Wake",6560,257350,247400,229900,229900,237900,236900,236900,226950,224950,222450,225000,242400,244900,224900,209900,212450,214900,214950,216900,220950,229900,227450,227450,209900,232450,217450,229900,227500,225000,219900,235900,246900,232900,230000,262400,263900,275845,273200,278900,275400,299500,292900,279740,299450,299900,299995,304690,309999,314990,329990,313630,313630,3e+05,294900,324999,325969,350307.5,349900,322499.5,308900,301400,308950,335990,350000,354000,358495,354495,351940,344232,338644.5,342290,348290,338290,334339.5,325000,305000,305000,307450,309950,324990,323990,323990,324445,327000,316495,325000,329900,342400,350000,358125,356620,355990
"Melbourne","AR",,"Izard",6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162000,149900,149900,135000,129900,125000,134900,124950,142500,141200,122400,139950,149900,167000,169000,167000,169450
"Thompsonville","MI","Traverse City","Benzie",6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146950,164900,148900,146900,139900,142900,162900,159450,144900,142900,159900,159000,134750,139900,148900,147900,159900,154900,154900,151950,139900,138900,137750,138950,139000,119900,118000,122700,131200,127500,134900,129000,130200,121400,117450,113750,112500,119900,119900,119900,135900,135400,134900,134900
"Southport","NC","Myrtle Beach","Brunswick",6563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332450,324999.5,325000,319500,284987,256700,264900,249000,249000,264999,275000,279975,273000,280000,252500,249900,239900,249450,249900,254900,261950,259000,255000,257000,280750,257450,292000,291700,282400,286950,299250,329000,329000,313450,352500,339000,329000,328000,327000,299000,246500,251950
"Clearlake Oaks","CA","Clearlake","Lake",6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216000,216000,205000,195000,174450,169000,164000,154900,174000,174250,189000,185000,179000,199000,185000,185000,189900,209500,209000,210750,194000,199000,225000,202000,199900,209500,217000,205000,212500,219950,227500,236750,238750,245000,247450,240000,239000,239900,234900
"Clinton","AR",,"Van Buren",6565,,,,,,,,,,,,,,,,,,,,,,,,,128500,128000,137450,135000,128950,130400,130200,128750,128000,129500,129900,130900,130900,129900,118000,113450,109450,99950,92900,98500,110000,99900,99600,109900,115000,99750,99500,1e+05,115000,119900,119500,116500,116500,116500,113900,115700,124500,129950,122950,140000,155900,156900,152450,139900,139900,137400,137500,139900,139900,142400,139900,135000,135000,139900,139900,139700,125000,134900,135000,134900,130000,124900,116900,122450,125250,127250,129900,139900
"Rock Hall","MD",,"Kent",6566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199500,199500,197250,175500,187000,198500,195000,195000,195000,189500,182250,182250,198000,179900,189250,197000,206900,202950,206900,209000,209500,209500,204450,189500,179500,179500,179900,179900,179700,179000,184450,198000,192000,189000,189700,189500,194500,189250,189250,181000,175000,175000,179000,179000,174450,199000,215000,221000,224500,224500,224500
"Elbert","CO","Colorado Springs","El Paso",6566,329900,332503,314400,319000,319900,314900,314950,314900,309900,299900,3e+05,291000,288200,282450,274900,281372.5,288054.5,293684,299900,305000,319900,304500,288900,297368,285450,280000,275000,284000,294900,287000,291400,297368,297368,293000,304500,329900,329900,322450,322400,319700,309950,319250,319700,313723.5,310000,309250,318200,321630,319900,312950,313000,312500,313368,313437.5,314950,314950,305499.5,309909,324950,299900,324900,302400,325000,335000,335000,330000,325337.5,324900,327087.5,324950,327837.5,326000,339900,359900,368000,364900,349900,350000,354900,345000,339900,349250,337400,331900,329999.5,334999,339450,332356,347263,350000,352025.5,361000
"Jemison","AL","Birmingham","Chilton",6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134400,133900,133400,134400,134900,127400,139700,134900,129900,132000,132000,128900,132700,138950,139900,138950,137450,129900
"Pearce","AZ","Sierra Vista","Cochise",6569,,,,127950,139500,127750,113000,110000,112500,116000,110000,124500,124750,144450,144900,142000,132400,124900,114950,132450,137000,135000,129900,122400,133900,116950,116500,129900,110000,124900,112450,109000,99450,116450,125900,129900,126950,129000,129000,129000,130450,129900,129000,129900,130000,125000,119950,125000,125000,110000,106000,109950,99900,97750,106900,98500,109900,104000,105000,1e+05,101950,99900,106950,1e+05,99900,99600,101250,99500,99500,99500,99250,99600,99250,99000,99500,99700,107500,99500,98500,108000,115000,115000,118000,117500,115000,119900,119900,115000,1e+05,99999.5,94900,107500
"Clarkstown","NY","New York","Rockland",6569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,409000,410000,419000,399000,419500,420000,424900,429900,430000,425000,425000,419000,419500,419000,419000,409000,415000,425000,425000,428500,422500,424900,414999,414999,403500,399900,399900,399900,399999,419000,434947.5,437601,439250,429000,425000,425000,411497.5,410000,410000,419900,429000,425000,429900,444000,440000,439900,444950,439945,439000,439900,433000,439900,444950,436000,449000,462000,460000,458100
"McCleary","WA","Aberdeen","Grays Harbor",6571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,169949.5,179450,169900,169949.5,169949.5,169900,159500,169250,159500,159800,184975,187500
"Florence","WI","Iron Mountain","Florence",6572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186450,189900,197500,179900,192450,169900,169900,169000,179450,193750,193750,199000,189000,184900,185000,186950,169900
"Hickory Creek","TX","Dallas-Fort Worth","Denton",6573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,325662,325326,324990,321990,316495,316990,321990,349995,361695,352495,339900,354990,384900,373900,375990
"Spirit Lake","ID","Coeur d'Alene","Kootenai",6574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248000,220000,229500,235000,257450,254900,272000,279900,284950,289900,249000,205000,210000,239900,229000,239500,239900,237200,232400,233450,229450,243450,217820,192400,192400,225000,235000,232000,235000,255000
"Redington Shores","FL","Tampa","Pinellas",6575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494900,479900,479900,512500,544500,540800,579000,554500,534500,509999,499950,499250,499500,539000,577450,574900,537450,546950,529000,522000,519999,520000,499000,499450,505000,499900,534250,514500
"Hampshire","IL","Chicago","Kane",6576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,178950,181470,172990,186490,186990,203990,208990,206990,196745,198725,199500,197950,206990,209900,209900,194900,201950,198990,194900,194900,185000,184495,173500,173500,182529,174950,189900,205945,234900,234900,221499.5,229900,219900,218447.5,228822.5,233752.5,233752.5,241305,251230,239450,244900,248040,240447.5,240490,246310
"Mecosta","MI","Big Rapids","Mecosta",6577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,149900,157450,134950,142400,128000,134950,144500,140000,120000,124900,144950,149900,140000,116400
"Manning","SC",,"Clarendon",6578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125900,125450,122450,132400,133700,129900,129900,124450,119000,119000,123900,124900,123900,129000,123900,127950
"Princeville","HI","Kapaa","Kauai",6579,847000,872500,819500,799000,799000,799000,829000,849000,849000,845000,775000,699000,679000,685000,699900,695000,679000,697000,735000,699000,735000,792000,721570.5,702000,724400,705000,785000,785000,798944,827000,799000,799000,813000,799000,813000,827000,798950,890000,867000,785000,769000,789000,785000,786000,779000,783000,749000,759000,699000,699000,699000,699000,699000,699000,699000,698500,690000,710000,704500,726000,714500,714500,710000,719250,749000,752000,699000,734450,711500,714000,712450,840000,849000,850000,847000,845000,835000,809999,762500,775000,749900,770750,807500,838800,780500,780500,779000,774000,763750,799000,799000,772000
"Becket","MA","Pittsfield","Berkshire",6579,194896,219000,229000,219950,220000,225000,229449.5,249940.5,259900,257150,229899,239000,239000,224950,224900,214900,224900,229000,243950,238900,249000,222900,199900,199900,204900,194900,184900,209900,244000,220000,238950,229000,239900,237450,249000,249000,249000,237450,232450,237000,229949.5,246450,242400,239900,239900,239900,239900,239900,239900,249900,245950,242400,249900,249900,248000,251450,249950,259000,249500,252500,252000,259000,259000,249000,249000,252450,249000,249450,259450,249900,274900,244900,234500,227500,249450,244900,235000,244900,237365.5,235000,230237.5,235000,244250,248750,235000,234900,232250,249000,249000,249000,249000,249000
"San Leon","TX","Houston","Galveston",6581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000,220000,229000,217582,215000,215000,214900,215000,195000,215000,226450,224900,229900,245000,229450,228000,219200
"Sea Girt","NJ","New York","Monmouth",6582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299500,1949949.5,1797000,1799000,1945000,1949000,2095000,2299000,2262500,2199000,2199000,2250000,2247000,2262500,2250000,2287000,2273000,2199000,2199000,2247000
"Webb","NY","Utica","Herkimer",6583,294000,292000,296000,319000,294000,298700,298850,304450,304450,299250,299700,299250,309000,272900,279900,315000,317000,286750,285000,279900,269450,269450,298000,285000,298000,298000,279000,289000,289000,311500,344000,335000,329000,298500,335000,335000,304450,299000,319900,369000,335000,318000,284700,319000,306000,349000,319900,319900,320000,349000,337450,314000,298500,309000,299000,299250,319000,299500,299000,325000,299250,315000,339000,349000,329000,334750,357450,355000,337000,329000,3e+05,3e+05,319000,319000,325000,319450,319000,299750,319000,309450,299900,315000,322500,325000,289000,299700,296200,292900,299900,299900,347000,349000
"Franklin","WV",,"Pendleton",6584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209450,180000,165000,149950,160000,139900,149950,154950,169450,169000,165000,157500,157500,157500,150000,149000,139000,139000,139000,139000,139000,139000,144000,144000,144000,139000
"Ripon","WI","Fond du Lac","Fond du Lac",6585,114000,110900,111750,113000,114000,114900,114900,116000,115000,109950,110000,107500,99900,109900,107500,115900,114900,114900,99900,94980,99900,99900,99900,105400,114900,102900,112900,119900,123000,119900,121400,122900,122900,122000,120950,121700,121400,121700,122000,123450,129900,129900,139900,147400,137400,124900,123250,123500,124900,120000,124900,124900,120000,119400,119900,119900,116000,115400,115900,117400,117450,119900,109900,109900,109900,109900,107000,104450,108000,99900,104900,112900,111900,115900,117450,119000,115900,115000,112450,114900,109900,108850,105900,106450,96250,97500,105250,112900,114400,113900,124900,119900
"Town of Rutland","MA","Worcester","Worcester",6586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225994,229900,223900,229900,239900,239900,249900,249900,249900,240000,254900,264900,279900,279900,279900,287450,284750,289900,292450,295000,289950,289950,299900,299900,299900,289900,299900,299900,299950,299900,302400,302400,282400,289000,285000,299900,283000,279950,255000,254900,264900,259900,259900,259900,262400,267400,302500,309900,299250,297250,279900,269900,249900,274900,296500,299900,299900,299900,329900,324900,319900,339900,339900,325000
"Andersonville","TN","Knoxville","Anderson",6587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247450,251400,272000,267000,289900,289450,249900,249900,243700,242000,249950,244500,225000,231950,229000,229500
"Covington Township","PA","Scranton","Lackawanna",6588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,169000,165000,164000,164000,164000,159999,159999,147000,147000,145000,139000,145000,146500,137500,129038,124450,128000
"Hypoluxo","FL","Miami-Fort Lauderdale","Palm Beach",6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,172500,179900,185000,182900,179900,188950,184900,180000,169900,174500,188500,199900,194000,194900,204499.5,207449.5,198950,212000,237000,239700,239900,239900,249000,249000,242450,225000,225000,230000,229000,245000,230000,230000,232500,230000,230000,239900,229000,229000,229375,229000,236999.5,229000,239000,255000,260000
"Town of Greenville","ME",,"Piscataquis",6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,192000,197000,192000,2e+05,207500,202500,175000,175000,175000,175000,175000,175000,177500,172500,172500
"Clarksville","VA",,"Mecklenburg",6591,275000,259350,258800,289000,289000,289000,295750,295750,289000,264450,249200,229900,229950,241700,259450,272000,269000,249900,249950,249900,249900,259000,264000,275000,275000,259000,259000,249950,275000,272500,277000,279500,270000,277000,270000,270000,269900,268250,250000,250000,254900,259000,269000,267000,259000,250000,259000,256950,250000,269000,281500,269000,287388.5,269000,269000,267750,269000,259900,269900,267750,269900,284500,269450,269450,269000,259000,269000,269000,259000,275000,240000,240000,239900,239900,249900,275000,249950,259000,249500,258250,250000,250000,225000,225000,225000,225000,234900,234450,225000,229000,225950,231750
"Londonderry","VT",,"Windham",6592,310000,356950,356950,344000,339000,349000,359900,310000,320000,337000,349900,325000,325000,299250,325000,349000,354000,377000,369000,359000,325000,339900,333950,329000,329900,336000,339000,329000,329900,315000,299000,299000,275000,275000,275000,283250,279000,287500,282500,279950,275000,299450,259500,269900,290000,277000,284500,279000,275000,272450,272450,269950,264750,257900,267500,270000,275000,262000,269500,317000,299000,299000,265000,249900,265000,269250,306500,299000,299000,339500,311500,299000,306500,299000,299000,325000,319000,325000,311500,320250,299000,295000,295000,295000,252500,249000,239000,235000,247500,257250,288950,293700
"Princeton","WI",,"Green Lake",6593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143450,124900,122400,117400,124900,119900,124900,124700,139000,132500,129950,139900,147900,154450,154000,132000,154900,143900,149900,154450,149900,151950,149000,149500,154000,156213,154450,154000,149700,154000,158900,159900,169250,150000,149900,149900,144999,144500,139500,144500,165000,149500,137450,144500,159900,149750,154200
"St George","ME",,"Knox",6594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323500,299900,349000,337000,339000,344000,359000,322000,319000,325000,325000,327000,349000,399000,372500,350000
"Fox Lake","IL","Chicago","Lake",6595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100450,102500,97450,99900,109000,119900,124500,129400,119900,124950,122450,117000,122900,114800,101900,111450,119000,129900,137900,134900,129900,124900,138350,135000,136600,124900,124900,129900,129900,138400,136900,149900,147000,139950,134850,124900,129900,115000,129900,151900,154900,148450,149900,138950,153700,167900
"Ranson","WV","Washington","Jefferson",6596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,164900,182400,182450,169900,169900,177400,167449.5,184900,179900,159900,169900,154900,149900,145400,144900,159900,149900,174900,167400,167400,162400,159900,159900,159900,179900,169400,169900,169300,156000,174700,179000,179499.5,177000,182400,197500,207400,199900
"Beulah","MI","Traverse City","Benzie",6597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264450,264450,265000,274900,298500,298500,295000,292450,288500,288000,289900,289450,288000,292000,316950,289000,271700,239000
"Apalachicola","FL",,"Franklin",6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,241500,239000,239000,249000,249000,249000,249000,262000,275000,267500,255000,260000,284000,248000,261620,297000
"Madison","VA",,"Madison",6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000,309950,327000,322500,335000,299900,302450,295250,287000,269000,249900,269000,259000,264450,279450,263900,272000,264000,269000,248500,234900,222500,227450,249900,239950,245900,246625,242450,245900,246450,248450,243000,247000,243000,250000,254950,271950,249900,259000,262400,249900
"Cookson","OK","Tahlequah","Cherokee",6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,115000,121000,126200,122500,125000,124950,129500,132450,132450,132450,139000,127000,131500,127000,124950,124900,134900,137000,135000,153500,157000,162450,158500,149000,153500,169450,164900,166950,169900,166500,168500,164200,158450,169950,170000,170000,157950,154930,152960,158430,152960,164450
"Chesapeake City","MD","Philadelphia","Cecil",6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,262500,262500,265000,265000,250945,249000,224500,251990,245495,259845,256990,256990,253495,258445,259900,255000,275000
