"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"Waleska","GA","Atlanta","Cherokee",7102,1382,0.00363108206245461,0.0313432835820895,0.066358024691358,4723
2017-08-31,"Springport","MI","Jackson","Jackson",7103,968,0.00938477580813347,0.0114942528735632,0.117782909930716,1432
2017-08-31,"Sisters","OR","Bend","Deschutes",7104,1826,-0.00544662309368192,-0.00760869565217391,-0.0219603642206749,2911
2017-08-31,"Posen","IL","Chicago","Cook",7105,1345,0.00523168908819133,0.0173978819969743,0.00673652694610778,1711
2017-08-31,"Bunker Hill","WV","Hagerstown","Berkeley",7106,1188,0.00592718035563082,0.00848896434634975,-0.00168067226890756,2201
2017-08-31,"Oak View","CA","Ventura","Ventura",7107,2545,0.00394477317554241,0.00832012678288431,0.0460337032470201,1884
2017-08-31,"Little Cottonwood Creek Valley","UT","Salt Lake City","Salt Lake",7108,2421,0.00331537505180274,0.00124069478908189,0.0669898633759365,1026
2017-08-31,"Mayflower","AR","Little Rock","Faulkner",7109,892,0.0229357798165138,0.0506478209658422,-0.0272628135223555,1963
2017-08-31,"Smithville","TX","Austin","Bastrop",7110,1295,0.00232198142414861,-0.0015420200462606,-0.044280442804428,2663
2017-08-31,"Grant","MN","Minneapolis-St Paul","Washington",7111,2356,-0.012987012987013,-0.0248344370860927,0.0612612612612613,1678
2017-08-31,"Coal City","IL","Chicago","Grundy",7112,1231,-0.00565428109854604,0.00571895424836601,-0.0508866615265998,2080
2017-08-31,"Tipton","MO","Jefferson City","Moniteau",7113,908,0.00553709856035437,0.0133928571428571,0.0271493212669683,805
2017-08-31,"Fountainhead-Orchard Hills","MD","Hagerstown","Washington",7114,1307,-0.0135849056603774,-0.0339985218033999,-0.0597122302158273,1738
2017-08-31,"Hanover","VA","Richmond","Hanover",7115,1477,0.000677506775067751,0.000677506775067751,0.041607898448519,1641
2017-08-31,"Wanaque","NJ","New York","Passaic",7116,1803,0.0100840336134454,0.00389755011135857,-0.0206409560021727,2530
2017-08-31,"Rainier","WA","Olympia","Thurston",7117,1497,0.0108035111411209,0.0288659793814433,0.0746590093323762,1652
2017-08-31,"Bethlehem Township","NJ","New York","Hunterdon",7118,2376,0.0166880616174583,0.0550621669626998,0.109761793554414,1229
2017-08-31,"Parachute","CO","Glenwood Springs","Garfield",7119,1149,0.00261780104712042,0.00612959719789842,0.0159151193633952,1736
2017-08-31,"Pembroke","GA","Savannah","Bryan",7120,1103,-0.00809352517985612,-0.00809352517985612,-0.0358391608391608,1604
2017-08-31,"Hudson","CO","Greeley","Weld",7121,1674,0.00600961538461539,0.0102595051297526,-0.00416418798334325,1147
2017-08-31,"Friendsville","TN","Knoxville","Blount",7122,1138,-0.00262927256792287,-0.00350262697022767,0.00797165633303809,3608
2017-08-31,"Union Grove","AL","Albertville","Marshall",7123,950,0.00422832980972516,0.00529100529100529,-0.00314795383001049,1807
2017-08-31,"Elmwood","LA","New Orleans","Jefferson",7124,1540,0.00587851077726976,0.0335570469798658,0.0984308131241084,462
2017-08-31,"Columbus","MN","Minneapolis-St Paul","Anoka",7125,1688,-0.00118343195266272,0.00655933214072749,0.0663297536323437,1773
2017-08-31,"Porter","IN","Chicago","Porter",7126,1436,-0.00760193503800968,-0.0204638472032742,0.00489853044086774,1891
2017-08-31,"South Whitley","IN","Fort Wayne","Whitley",7127,987,0.0175257731958763,0.0477707006369427,0.0389473684210526,1233
2017-08-31,"Florence Township","NJ","Philadelphia","Burlington",7128,2194,0.0209399720800372,0.0204651162790698,-0.00903342366757001,1379
2017-08-31,"Hope","IN","Columbus","Bartholomew",7129,928,-0.00642398286937901,-0.0303030303030303,-0.0663983903420523,1583
2017-08-31,"Linden","MI","Flint","Genesee",7130,1259,0.0136876006441224,0.0474209650582363,0.227095516569201,1512
2017-08-31,"Del Monte Forest","CA","Salinas","Monterey",7131,5661,0.00247919249158845,-0.016162669447341,0.156722517368206,2595
2017-08-31,"Clendenin","WV","Charleston","Kanawha",7132,875,-0.0168539325842697,-0.0201567749160134,0.10062893081761,3167
2017-08-31,"Forty Fort","PA","Scranton","Luzerne",7133,1040,0.0286844708209693,0.0420841683366733,0.0348258706467662,1383
2017-08-31,"New Waverly","TX","Huntsville","Walker",7134,1246,0.00322061191626409,-0.0165745856353591,-0.0378378378378378,1018
2017-08-31,"Lovell","WY",,"Big Horn",7135,919,0,0.011001100110011,-0.0622448979591837,1295
2017-08-31,"Point Pleasant Beach","NJ","New York","Ocean",7136,2356,-0.000424268137462877,0.0560286866875841,0.0748175182481752,2688
2017-08-31,"Franklin Township","PA","Gettysburg","Adams",7137,1273,0,0.0159616919393456,0.0374898125509372,1985
2017-08-31,"Grifton","NC","Greenville","Pitt",7138,827,0,0.00608272506082725,0.0134803921568627,2066
2017-08-31,"Town of Newark Valley","NY","Binghamton","Tioga",7139,1269,0,-0.0215882806476484,-0.0784313725490196,933
2017-08-31,"Town of Brandon","VT","Rutland","Rutland",7140,1483,-0.0106737825216811,-0.0159256801592568,-0.0152722443559097,1299
2017-08-31,"Town of Middleburgh","NY","Albany","Schoharie",7141,1382,0.00875912408759124,0.00436046511627907,-0.0409437890353921,916
2017-08-31,"Chesaning","MI","Saginaw","Saginaw",7142,852,-0.00234192037470726,-0.00350877192982456,0.0636704119850187,2453
2017-08-31,"Cold Spring","KY","Cincinnati","Campbell",7143,1441,0.011938202247191,0.0248933143669986,-0.0425249169435216,1904
2017-08-31,"Candia","NH","Boston","Rockingham",7144,1926,0.014218009478673,0.0484485574305934,0.0541871921182266,1343
2017-08-31,"Albion","IN","Kendallville","Noble",7145,1012,0.010989010989011,0.0337078651685393,0.00496524329692155,2372
2017-08-31,"Frontenac","MO","St. Louis","Saint Louis",7146,4388,0.00573000229200092,0.0126932840987768,0.0071149873766353,1439
2017-08-31,"Spencer","WI","Wausau","Marathon",7147,956,-0.00726895119418484,-0.0134158926728586,0.0257510729613734,1468
2017-08-31,"Fair Haven","MI","Detroit","Saint Clair",7148,1130,-0.00790166812993854,-0.0325342465753425,-0.0423728813559322,1607
2017-08-31,"Wilsonville","AL","Birmingham","Shelby",7149,1310,0.0139318885448916,0.0258418167580266,0.0139318885448916,1588
2017-08-31,"Greene Township","PA","New York","Pike",7150,1303,0.016380655226209,0.0525040387722132,0.09957805907173,2533
2017-08-31,"Groesbeck","TX",,"Limestone",7151,1177,0.00512382578992314,0.0103004291845494,-0.0175292153589316,1278
2017-08-31,"Nassau Bay","TX","Houston","Harris",7152,1827,-0.0065252854812398,-0.0161550888529887,-0.0444560669456067,1337
2017-08-31,"Dewey","OK","Bartlesville","Washington",7153,790,-0.00628930817610063,-0.0137328339575531,-0.0561529271206691,2206
2017-08-31,"Mc Donald","OH","Youngstown","Trumbull",7154,803,0.0151706700379267,-0.00248447204968944,0.0442132639791938,1648
2017-08-31,"Vernon","WI","Milwaukee","Waukesha",7155,1747,-0.00228440890919475,-0.00285388127853881,-0.138984721537703,2982
2017-08-31,"Town of Oxford","NY",,"Chenango",7156,1163,-0.00342759211653813,-0.0218671152228764,-0.0740445859872611,874
2017-08-31,"Pigeon Forge","TN","Sevierville","Sevier",7157,1449,0.00835073068893528,0.0262039660056657,0.308943089430894,3434
2017-08-31,"West Columbia","TX","Houston","Brazoria",7158,1505,-0.0137614678899083,-0.0176240208877285,-0.0163398692810458,2481
2017-08-31,"Lake Bluff","IL","Chicago","Lake",7159,3534,0.00597779675491033,0.0321261682242991,0.0252393385552654,2114
2017-08-31,"Naples","ME","Portland","Cumberland",7160,1620,0.0156739811912226,0.025965801139962,-0.00613496932515337,1728
2017-08-31,"Trinidad","CO",,"Las Animas",7161,1142,-0.00609225413402959,-0.0280851063829787,-0.00954032957502168,2463
2017-08-31,"Centerville","IN","Richmond","Wayne",7162,908,0.0111358574610245,0.028312570781427,0.0271493212669683,2259
2017-08-31,"Lambertville","NJ","New York","Hunterdon",7163,2373,0.00849978750531237,0.0290546400693842,0.00508259212198221,1667
2017-08-31,"Codorus Township","PA","York","York",7164,1422,-0.00559440559440559,-0.000702740688685875,0.0813688212927757,1116
2017-08-31,"Dagsboro","DE","Salisbury","Sussex",7165,1428,-0.00833333333333333,0.0170940170940171,-0.0460921843687375,2572
2017-08-31,"Moreland","GA","Atlanta","Coweta",7166,1330,0.00301659125188537,-0.00225056264066016,0.00987091875474563,1418
2017-08-31,"Bethel","NY",,"Sullivan",7167,1342,0.0143613000755858,0.0370942812982998,0.0220868240670221,1802
2017-08-31,"Gold Beach","OR","Brookings","Curry",7168,1456,-0.000686341798215511,0.0139275766016713,0.0326241134751773,1983
2017-08-31,"San Manuel","AZ","Phoenix","Pinal",7169,696,-0.00286532951289398,-0.0141643059490085,-0.0581867388362652,1286
2017-08-31,"Canaan","NH","Claremont","Grafton",7170,1371,0.00808823529411765,0.0014609203798393,0.023134328358209,1170
2017-08-31,"Archer","FL","Gainesville","Alachua",7171,1296,-0.0023094688221709,-0.00460829493087558,0.0510948905109489,1519
2017-08-31,"Stevenson","AL","Scottsboro","Jackson",7172,845,-0.00471142520612485,-0.00118203309692671,-0.0151515151515152,578
2017-08-31,"Town of New Holstein","WI","Appleton","Calumet",7173,1016,-0.000983284169124877,-0.0193050193050193,-0.00684261974584555,1458
2017-08-31,"Spencerville","OH","Lima","Allen",7174,938,0.00860215053763441,0.0296377607025247,0.011866235167206,1491
2017-08-31,"Waynesville","OH","Cincinnati","Warren",7175,1639,0.00305997552019584,0.00923645320197044,0.0148606811145511,3487
2017-08-31,"Lansford","PA","Allentown","Carbon",7176,765,-0.00390625,-0.0401505646173149,-0.0749697702539299,614
2017-08-31,"Ludlow","KY","Cincinnati","Kenton",7177,999,0.00301204819277108,0.0460732984293194,0.121212121212121,1406
2017-08-31,"Dayton","MN","Minneapolis-St Paul","Hennepin",7178,1721,0.00174621653084983,0.0093841642228739,0.0336336336336336,1282
2017-08-31,"Caseyville","IL","St. Louis","Saint Clair",7179,791,-0.00252206809583859,-0.0087719298245614,-0.021039603960396,1408
2017-08-31,"Town of Bristol","VT",,"Addison",7180,1614,-0.0253623188405797,-0.0300480769230769,0.0446601941747573,1331
2017-08-31,"Riverdale","NJ","New York","Morris",7181,2382,0.0140485312899106,0.041994750656168,0.0511915269196823,1044
2017-08-31,"Millstadt","IL","St. Louis","Saint Clair",7182,1260,0.00558659217877095,0.0194174757281553,-0.0344827586206897,1906
2017-08-31,"Hartland","NY","Buffalo","Niagara",7183,959,-0.0293522267206478,-0.03714859437751,-0.0752169720347155,1055
2017-08-31,"Cascade Township","MI","Grand Rapids","Kent",7184,1860,-0.0148305084745763,-0.0220820189274448,-0.104046242774566,1263
2017-08-31,"Mount Angel","OR","Salem","Marion",7185,1577,0.00126984126984127,-0.00755191944619257,0.0669824086603518,840
2017-08-31,"Andrews","NC",,"Cherokee",7186,1006,0.00299102691924227,0.004995004995005,-0.0270793036750484,1259
2017-08-31,"Glen Dale","WV","Wheeling","Marshall",7187,1076,-0.00278035217794254,0.00279589934762349,0.00938086303939963,1530
2017-08-31,"Anahuac","TX","Houston","Chambers",7188,1292,0.00388500388500389,-0.00996168582375479,-0.0698344132469402,1569
2017-08-31,"Milan","MI","Ann Arbor","Washtenaw",7189,1382,0.00436046511627907,0.0199261992619926,0.0229459659511473,1928
2017-08-31,"Old Bethpage","NY","New York","Nassau",7190,3208,-0.00372670807453416,-0.00496277915632754,0.01551123773346,1569
2017-08-31,"Lakeview","MI","Grand Rapids","Montcalm",7191,931,0.00648648648648649,0.0298672566371681,0.0850815850815851,2106
2017-08-31,"Newcastle","WY",,"Weston",7192,997,-0.00598205383848455,-0.00796019900497512,-0.0759962928637627,1723
2017-08-31,"Arabi","LA","New Orleans","Saint Bernard",7193,1263,-0.00158102766798419,0.0144578313253012,0.00959232613908873,1263
2017-08-31,"Howard Lake","MN","Minneapolis-St Paul","Wright",7194,1317,0,0.00228310502283105,0.0297107114933542,1206
2017-08-31,"Greenwich Township","PA","Reading","Berks",7195,1268,-0.0162916989914663,-0.009375,-0.140921409214092,813
2017-08-31,"Ray","MI","Detroit","Macomb",7196,1263,-0.01328125,-0.0277136258660508,-0.0965665236051502,1452
2017-08-31,"Hickory Withe","TN","Memphis","Fayette",7197,1655,0.00303030303030303,-0.00180940892641737,-0.0137067938021454,2243
2017-08-31,"South Chicago Heights","IL","Chicago","Cook",7198,1295,0.00309837335398916,0.00778210116731518,0.00309837335398916,1382
2017-08-31,"New London","WI",,"Waupaca",7199,952,-0.00418410041841004,-0.0103950103950104,0.0258620689655172,2247
2017-08-31,"Byron","MI","Owosso","Shiawassee",7200,1213,0.00663900414937759,0.0108333333333333,0.112844036697248,2045
2017-08-31,"Hancock","MD","Hagerstown","Washington",7201,883,-0.0264608599779493,-0.0753926701570681,-0.1376953125,2108
2017-08-31,"Higganum","CT","Hartford","Middlesex",7202,1731,0.0158450704225352,-0.000577367205542725,-0.0164772727272727,2070
2017-08-31,"Gurley","AL","Huntsville","Madison",7203,992,0.00100908173562059,-0.00501504513540622,-0.0109670987038883,2344
2017-08-31,"Lake Arrowhead","CA","Riverside","San Bernardino",7204,1930,0.00311850311850312,0.0131233595800525,0.0409924487594391,8090
2017-08-31,"Baltimore","OH","Columbus","Fairfield",7205,1412,0.00713266761768902,0.00355366027007818,0.0217076700434153,2770
2017-08-31,"Greencastle","PA","Chambersburg","Franklin",7206,1131,0.0107238605898123,0.00622775800711744,-0.0471777590564448,1335
2017-08-31,"Elberfeld","IN","Evansville","Warrick",7207,1038,-0.00669856459330144,-0.0142450142450142,-0.0271790065604499,1206
2017-08-31,"Sedgwick","KS","Wichita","Harvey",7208,1084,-0.00823421774931381,0,-0.0347284060552093,1088
2017-08-31,"Kingwood Township","NJ","New York","Hunterdon",7209,2271,0.00620292423571112,0.0294650951949229,0.0341530054644809,1355
2017-08-31,"Belleair","FL","Tampa","Pinellas",7210,2624,-0.0127915726109857,-0.0285079600148093,-0.0153846153846154,1442
2017-08-31,"Fishersville","VA","Staunton","Augusta",7211,1413,0.000708215297450425,0.00426439232409382,0.00856531049250535,2348
2017-08-31,"Blackwood","NJ","Philadelphia","Camden",7212,1596,0.00188323917137476,0.0133333333333333,0.047244094488189,1566
2017-08-31,"Shrewsbury","NJ","New York","Monmouth",7213,2844,-0.00105374077976818,-0.000351493848857645,0.11137162954279,1387
2017-08-31,"East Drumore Township","PA","Lancaster","Lancaster",7214,1116,-0.00711743772241993,-0.0236220472440945,-0.0227670753064799,846
2017-08-31,"Pound Ridge","NY","New York","Westchester",7215,4595,0.00856014047410009,-0.0164811643835616,-0.0283358003806302,1970
2017-08-31,"Polo","IL","Rochelle","Ogle",7216,1152,0.0114135206321334,0.0350404312668464,-0.0580539656582175,1419
2017-08-31,"Sissonville","WV","Charleston","Kanawha",7217,895,-0.0154015401540154,-0.0218579234972678,0.0901339829476248,1991
2017-08-31,"Ore City","TX",,"Marion",7218,1166,0,0.00171821305841924,-0.0504885993485342,715
2017-08-31,"Seabeck","WA","Bremerton","Kitsap",7219,1895,0.0160857908847185,0.0475400773908237,0.114705882352941,1401
2017-08-31,"Alsace Township","PA","Reading","Berks",7220,1214,-0.00491803278688525,-0.0225442834138486,-0.0508209538702111,1259
2017-08-31,"Munford","TN","Memphis","Tipton",7221,1133,0.00443262411347518,0.023486901535682,-0.0299657534246575,3589
2017-08-31,"Crane","TX",,"Crane",7222,1039,-0.0123574144486692,-0.0123574144486692,-0.0123574144486692,1213
2017-08-31,"Newton","AL","Dothan","Houston",7223,1035,0.000967117988394584,0.0207100591715976,0.012720156555773,1300
2017-08-31,"Marathon","WI","Wausau","Marathon",7224,1112,0.00270513976555455,-0.0202643171806167,0.00907441016333938,1721
2017-08-31,"Shandon","CA","San Luis Obispo","San Luis Obispo",7225,1799,0.00278706800445931,0.00111296605453534,0.0181097906055461,415
2017-08-31,"Wayne Township","PA","Pottsville","Schuylkill",7226,1077,-0.00554016620498615,-0.0794871794871795,-0.131451612903226,960
2017-08-31,"Pelican Rapids","MN","Fergus Falls","Otter Tail",7227,1323,0.00227272727272727,0.00379362670713202,-0.0307692307692308,3488
2017-08-31,"Grottoes","VA","Harrisonburg","Rockingham",7228,1101,0.0156826568265683,0.0357478833490122,0.0175600739371534,1815
2017-08-31,"Albany","LA","Baton Rouge","Livingston",7229,1307,-0.00152788388082506,0.0147515527950311,-0.000764525993883792,825
2017-08-31,"Morriston","FL",,"Levy",7230,1429,0.00210378681626928,0.0106082036775106,0.0453547915142648,945
2017-08-31,"Sugar Hill","GA","Atlanta","Gwinnett",7231,1451,0.00207182320441989,0.0027643400138217,0.0261669024045262,6041
2017-08-31,"Lake Odessa","MI","Ionia","Ionia",7232,1098,0.0110497237569061,0.0129151291512915,0.0497131931166348,2171
2017-08-31,"Stanford","NY","New York","Dutchess",7233,1937,0.0104329681794471,0.0254102699841186,0.0281316348195329,1249
2017-08-31,"Oliver Springs","TN","Knoxville","Roane",7234,849,0.00117924528301887,0,-0.0503355704697987,3396
2017-08-31,"Coxs Creek","KY","Bardstown","Nelson",7235,1112,0.0054249547920434,0.0109090909090909,0.0036101083032491,1978
2017-08-31,"La Conner","WA","Mount Vernon","Skagit",7236,1635,0.0167910447761194,0.0440613026819923,0.0951105157401206,2182
2017-08-31,"Garrett","IN","Auburn","De Kalb",7237,860,0.0117647058823529,0.0250297973778308,0.0436893203883495,1643
2017-08-31,"North Braddock","PA","Pittsburgh","Allegheny",7238,784,0,-0.0050761421319797,0.0142302716688228,2030
2017-08-31,"Mount Arlington","NJ","New York","Morris",7239,2224,-0.00224315836698071,-0.003584229390681,-0.0124333925399645,2159
2017-08-31,"Roosevelt Park","MI","Muskegon","Muskegon",7240,926,-0.007502679528403,-0.0021551724137931,0.1575,1208
2017-08-31,"Platteville","CO","Greeley","Weld",7241,1518,0.012,0.022911051212938,0.0222222222222222,1480
2017-08-31,"Woodlyn","PA","Philadelphia","Delaware",7242,1429,-0.00556715379262352,-0.00139762403913347,0.0484225972120323,1353
2017-08-31,"June Park","FL","Melbourne","Brevard",7243,1433,0,-0.00278357689631176,0.0384057971014493,1633
2017-08-31,"East Canton","OH","Canton","Stark",7244,865,0.0128805620608899,0.0260972716488731,0.0176470588235294,2232
2017-08-31,"Centerville","MN","Minneapolis-St Paul","Anoka",7245,1621,0.000617283950617284,0.0124921923797626,0.0608638743455497,1449
2017-08-31,"East Bernard","TX","El Campo","Wharton",7246,1424,-0.00280112044817927,-0.0104239054899236,-0.0588235294117647,1388
2017-08-31,"Menallen Township","PA","Pittsburgh","Fayette",7247,1059,0.0133971291866029,0.0351906158357771,0.014367816091954,999
