"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Rancho Santa Margarita","CA","Los Angeles-Long Beach-Anaheim","Orange",614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329500,330000,327400,349950,343900,349900,349900,349900,359450,360000,369500,369900,365000,369900,367400,379900,382400,389900,389900,389900,395000,388000,374900,374900,379900,379900,389000,379900,380450,379949.5,385000,397900,399000,389900,389700,389900,403750,415000,420000,415000,424900,444350,449900,450000,435000,429000,434950
"San Jacinto","CA","Riverside","Riverside",615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,104000,98000,98000,92400,93000,93950,98000,99500,97000,97500,96460,92000,98000,110000,98000,103900,96000,105000,103900,106000,102950,102950,110000,109900,110000,112500,110100,110000,116500,119000,111710,108500,115000,128450,123352,124176,126900,128000,129450,117000,135900,129500,139900,143750
"Westfield","MA","Springfield","Hampden",616,169000,172200,172200,162450,164950,158500,149900,152400,149900,158750,158750,153700,149900,140000,139900,129900,129900,149900,139900,139900,140950,149900,142900,141250,139000,138700,134900,137500,137500,133400,126900,130850,126900,139900,139900,125900,130000,134900,119900,119900,125400,135000,144900,139900,135950,139900,141450,137900,130700,145000,149200,149900,149900,149900,149900,149900,149900,149900,149900,149500,144900,148000,137900,149700,148100,144450,143000,137900,136900,138500,126450,133990,139950,139700,139900,130000,139900,152450,154900,144900,147000,153700,150000,158700,159999,149900,162900,144900,155500,149949.5,155000,147400
"Woonsocket","RI","Providence","Providence",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114450,109900,109900,109900,116500,122400,124900,115000,115000,104900,104900,117450,119900,124950,129908.5,129900,125450,125000,119900,119900,114900,119900,118950,135000,124017,114950,132450,139900,127450,125000
"Auburn","CA","Sacramento","Placer",618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,289000,299000,299000,322000,322000,299000,315000,280000,279500,269000,302000,334450,334450,342500
"North Lauderdale","FL","Miami-Fort Lauderdale","Broward",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,76900,72050,79250,78900,80000,87900,81250,87450,89900,90000,86950,84900,88000,84950,88000,90000,85000,90000,90000,95000,95000,92957,99000,103000,106950,104900,108000,111300,117500,114900,114900,118500,125000,125000,129500,129500,135000,129950,135000,140000,140000,145000,145750,139500,138500
"Hoover","AL","Birmingham","Jefferson",620,,,139900,132900,134900,128900,130950,129900,129900,129900,129900,127000,125950,119900,124900,124900,119900,119900,119640,117900,119640,103000,114950,115900,119250,119000,129900,119900,124900,119900,129900,124900,116900,122900,120900,109900,110000,113900,113900,114900,110000,109900,109900,109850,109650,112825,115750,109900,115900,117500,115825,115000,114875,114000,114000,113400,114900,116450,111400,108900,113950,119250,109000,116250,119900,109950,119400,122450,127900,125750,126700,127400,125000,126900,133000,129900,128400,119250,119700,124950,125900,119900,115900,110000,109900,114950,115000,112450,99200,104000,114900,119000
"Fitchburg","MA","Worcester","Worcester",621,151950,165900,160000,159400,150000,149900,149900,149900,149949.5,149900,149900,149900,152400,157400,149900,140950,149950,149900,148700,134900,149900,129900,119900,115000,125000,119900,109000,109900,109950,117500,122300,133900,144900,139900,151450,154900,159450,159900,149450,150950,148950,144950,149500,142400,139900,125000,123900,126500,139900,137400,145000,147000,149900,154900,155000,149900,135000,135000,146000,127750,122449.5,129900,143000,149500,169900,165450,164900,165000,159500,154900,162400,164900,154900,159900,151000,154900,155200,156700,149900,151450,155000,152950,167000,169000,159900,149900,156000,149900,149900,157450,179838.5,179777
"Kapolei","HI","Urban Honolulu","Honolulu",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472000,444500,472000,485000,477500,468250,468000,480000,489000,509000,506350,499888,515000,440000,455000
"Leominster","MA","Worcester","Worcester",623,141400,149900,152250,154500,152900,150000,150000,148450,146400,146900,146900,144000,145000,145500,139950,142750,144000,142555,142777.5,141200,142527.5,142777.5,128900,130000,138900,125000,129900,108900,99900,102400,114000,115950,122450,115000,119900,117450,118000,124900,117400,123000,131450,137400,147750,144900,139900,133000,132000,130000,134900,133000,134900,137500,136900,134900,134000,126200,125000,125000,127000,124000,120450,119900,120000,124900,126449.5,124200,122950,129000,129900,127000,131450,133000,142450,145000,144950,149900,149500,148500,145000,145000,159900,169900,159900,158500,148950,148000,145900,150000,163950,165000,165000,174950
"Norwich","CT","New London","New London",624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,111700,109900,119900,111500,111000,110000,105000,99900,104900,104900,114450,114900,117450,116400,119450,119900,119250,114999.5,110950,109000,109900,104900,109000,107000,118500,119000,119000
"Gig Harbor","WA","Seattle","Pierce",625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,385000,399000,415000,399000,380000,347000,307500,317450,367400,373699.5,370000,395000,425000,454250,397000
"Country Club","FL","Miami-Fort Lauderdale","Miami-Dade",626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,120000,119000,119800,120000,119900,115000,116450,120000,120000,122750,125000,128995,125000,125000,127950,125000,121900,131500,132000,130000,139900,140000,141250,140000,135000,150000,159000,150300,170000,165000,159900,159949.5,162000,164900,170000,170000,170000,169500,170000,170000,180000,180000,180000,185000,186000
"Buford","GA","Atlanta","Gwinnett",627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149450,168950,187450,164950,149900,175000,194500,2e+05,174000,169000,169900,175000,179900,184900,189950,177450,174950,171900
"Idaho Falls","ID","Idaho Falls","Bonneville",628,105000,104950,99900,99900,99900,99900,98900,99900,99900,98700,98200,94900,95500,92750,89950,88000,88700,89900,89000,89000,87500,85000,85000,84000,84950,84600,80000,83000,81000,83000,83800,86500,80000,85000,99000,97000,92900,93000,93950,99000,99950,105000,99950,94500,95000,93900,92500,93826.5,89950,85000,92000,94950,93450,99250,97950,99000,95750,97200,94400,85000,85000,89000,92000,94400,99900,95000,95000,99900,99000,97950,95000,90900,92250,99900,105000,99700,102450,106000,110000,106000,113200,112200,110500,108900,104900,101450,98750,99250,114500,124900,127450,132000
"Crystal Lake","IL","Chicago","McHenry",629,138700,134900,125000,125000,124500,121900,124000,131000,130000,132000,125000,118900,110000,113700,113900,111500,109000,100631,99900,105000,104800,1e+05,92500,89000,86625,87500,73000,77450,79900,79900,84000,79500,80000,84950,94450,93900,89000,84750,84500,85000,87000,90000,97450,96450,95500,95750,99450,105750,97450,101000,108900,108950,110000,114900,119900,118900,114900,114900,114900,113200,119900,113500,123950,113450,122500,129000,144900,144950,139900,135400,130500,119900,128200,129000,139950,139900,147950,149000,139900,139900,132700,129900,132900,132500,144500,147900,149900,139450,134900,141450,144900,158425
"Salem","MA","Boston","Essex",630,220000,229000,229000,229000,229900,229900,229900,234900,229900,235000,229000,227000,222450,219000,219000,219900,226900,235000,229000,229900,229900,229900,229900,229000,234900,229900,229000,237900,228950,232400,229900,219900,216450,218000,229000,236950,221950,239450,237000,235950,239950,239900,235500,234900,231950,234900,249450,245000,250500,234900,238000,259000,266950,254900,262450,260000,259450,249900,249900,249900,251000,254900,279000,275900,274450,274500,274000,275000,265900,259900,252900,257900,269900,269900,279900,289500,299000,299000,299000,295000,295000,299000,3e+05,292400,280900,265000,269900,302499.5,325000,329500,334900,330499
"Grass Valley","CA","Truckee","Nevada",631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,205000,195000,229000,226500,249000,239000,265000,277000,303500,282000,279000,289000,269500,269500,256750,279450,289000,281950,294900,286500,279900,279250,299000,284000,269500,249500,289000,307000,324000,309000,319000,329000,327000,325000,299000,298250,293250,297500,284900,295000,337000,319000,309548.5,320000,339000
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182000,187250,179900,184900,189450,185000,189900,191750,190000,199900,199650,189900,199000,195000,195000,193900,195000,180000,189900,2e+05,209000,209900,209777,209900,214900,209000,215000,214000,219000,222750,219900,220000,225900,229700,240000,235000,234450
"Ankeny","IA","Des Moines","Polk",633,118500,115000,124900,119900,119900,117000,119900,121000,120000,120000,119900,114900,114900,114900,112950,112700,115450,114950,113750,112932,114900,116000,114900,112900,117500,114900,112900,114900,115000,117949.5,117900,118000,115750,115000,118250,118000,119950,118000,115000,112900,112000,112900,119900,118450,123900,119900,118500,120450,123850,127500,117950,122000,113400,112000,115500,110000,114000,114000,114000,114650,112000,115000,115000,112000,118000,118900,121450,119000,115999,115500,114450,112250,113000,111900,118900,118900,115000,116900,125000,134200,138000,135000,134450,135750,124950,121450,129450,141000,140000,139900,142500,142000
"Franklin Township","NJ","New York","Somerset",634,249900,249900,249900,249900,249900,249950,249900,249000,249000,249000,249450,249000,238950,234900,229900,235000,237700,229900,229000,225400,229000,238900,229000,229900,225000,222450,217900,209900,209000,215000,215000,212000,209900,219000,220000,224777,224777,209900,209900,220000,210000,206500,208950,222250,215500,215000,219000,219000,217950,214950,215000,215000,219900,218700,217500,215000,219900,227000,226000,223000,227000,227000,225000,224950,220450,213750,215000,210000,220000,235000,237450,208000,194000,193000,194950,212500,215000,212499.5,215000,206450,219325,229400,224325,224750,239900,224750,229990,237450,241450,249900,244900,249000
"Cutler Bay","FL","Miami-Fort Lauderdale","Miami-Dade",635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131950,124000,124000,119950,119950,120000,116250,120000,120000,120000,129000,139900,138000,143500,143500,149950,164900,150000,150000,150000,159500,160000,160000,159000,159000,159000,155000,159000,167450,189990,189990,189990,189000
"Kalispell","MT","Kalispell","Flathead",636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,170950,160000,159900,164950,170000,175000,169000,148800,150000,150000,153950,165000,154500,150000,165000,165000,165000,165000,165000,167500,169250,169000,169000,169900,169900,169000,174900,185000,197250,198500,189900,199000,193500,204900,225000,199250,202000,199500,199950,203950,217450,225000,225000,214700,208500,210000,212450,211500,217500,205000,204950,220000,227000,232500,233000
"Bartlesville","OK","Bartlesville","Washington",637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82900,82300,74300,69500,69900,59950,58500,63000,63000,63000,63500,59900,54000,52500,51250,49900,49500,49250
"Manassas","VA","Washington","Prince William",638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,187000,170000,175000,192450,185000,190000,190000,191990,180000,185000,188500,195000,185000,185000,202499.5,199999,197450,197400,195000,195000,194900,189700,191500,189949.5,193000,190000,199900,209949.5,199900,205000,199950,205900,205450,216500,210000,209900,197500,195900,189990,192499.5,194900,189999,189999,195000,195000,214900,205000
"Bothell","WA","Seattle","Snohomish",639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197250,191450,199999,199925,199999,199950,208475,201887.5,204387.5,207475,209400,205000,209500,196745,196745,210000,210000,209975,235000,230000,232000,235000,235000,239900,224500,227500,218425,239500,249975,269975,266400,270000,289950,295000,279900,284500,287000,294974.5,289945,310250,285000,287475,299974.5,299974.5,299999,297000
"Palm Beach Gardens","FL","Miami-Fort Lauderdale","Palm Beach",640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000,199000,199000,199700,199500,199000,196800,195900,197000,194900,194900,193950,190000,193000,207700,204900,207700,2e+05,199900,199900,199900,205000,205000,206000,207500,199950,204900,209894,216000,222900,219900,220000,223000,224900,223150,224950,229000,225000,226450,229950,239000,239900,239000,235000,239500,246250
"Thomasville","NC","Winston-Salem","Davidson",641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,57500,55900,55900,55000,55450,54900,61500,70250,73700,70250,69000,69900,79850,79900
"Littleton","CO","Denver","Arapahoe",642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,270000,265000,284500,294900,294950,259950,275000,310000,295000,299700,289700,287450,298625,305000,299900,297750,285000,309500,311950,317450,345000,399700,365000,365000,380000,384875,375000,376500
"Olympia","WA","Olympia","Thurston",643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173838.5,199000,199000,197200,194700,199000,189950,184950,179900,194900,195950,195950,189900,197300,189000,187000,187000,179950,179950,169900,169900,179725,184750,179725,192000,197250,199900,205000,197500,189900,189000,185000,185000,185000,199500,205900,214900,209000,207425,209950,199000,199000,203975,199900,192500,199900,224000,219950,227000,229500,241000,244700,246200,237000,220000,225000,224900,228500,228000,249450,249900,244500,235500
"Beaumont","CA","Riverside","Riverside",644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217900,213037,231000,230000,220851,236000,235000,235000,240000,249450,246500,250000,234500,234000,245300,234950,249495,249000,245000,236750,230000,251700,250000,254950,265000,265000,289000,268265,262400,269000,271450,269000,269500,268944,274999,278945,292015,293630,293945,294400,289900,297080,301105,299000,304900,318000,304900
"Carol Stream","IL","Chicago","Du Page",645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148450,139950,149900,150000,150000,153450,157950,159900,165500,167950,162400,162400,156000,164000,167200,152750,158900,159900,164900,159900,169700,176450,184900,173950,174900,173950,168700,167500,175000,170000,173000,175000,157400,157000,158450,158450,165000,172999,172449.5
"Euclid","OH","Cleveland","Cuyahoga",646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,44500,45000,44500,43250,40950,44950,49900,45000,44700,49900,49900
"Perinton","NY","Rochester","Monroe",647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130400,139950,139900,139900,139900,127400,124900,129000,117450,127400,138450,137000,129900,137250
"Brookhaven","GA","Atlanta","Dekalb",648,248450,247900,235000,230000,219900,210000,211450,212500,2e+05,198400,196400,189900,185000,176250,180000,179950,188900,188900,199900,189900,180000,179900,179950,179900,199900,199900,169900,179900,199900,182500,2e+05,204900,215000,227000,238450,230000,229900,225000,227250,227250,229500,255000,250000,255000,269000,285000,275000,259500,265000,260000,265000,265000,270000,3e+05,284900,294500,299950,282500,285000,304950,297997.5,279900,279950,287000,317000,323750,334750,317000,315000,325000,325000,325000,332450,360000,325000,319000,349500,290000,320000,360000,377000,375000,369450,379900,375000,374900,377400,374950,369900,339450,364950,366250
"Hallandale","FL","Miami-Fort Lauderdale","Broward",649,199000,210000,189999,184900,185000,179900,169000,184900,188000,185000,180000,184950,179000,179000,169000,179000,184950,180000,185000,189900,199000,199000,188000,191444,209450,209000,209900,198000,180000,189900,185000,184500,195000,197000,229000,237500,255000,264900,259900,258950,234900,235000,244902,249000,247000,245000,265000,249900,250000,249000,249000,246800,246800,249900,239950,241200,239900,235259.5,245000,251000,249900,250000,249000,250000,249500,240000,249000,250000,269000,264250,270000,270000,279949.5,269900,269900,287000,287750,289000,289900,289000,290000,299000,309000,299700,299000,298500,299000,295500,290000,292900,294000,3e+05
"Burlington","NC","Burlington","Alamance",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,78200,75450,73450,74900,74500,74500,72391,70000,72000,72000,68500,64900,69000,73900,69500,73200,74900,75900,74900,69900,69900,69900,75000,75000,69900,75000,74950,69900,69900,67900,68450,67900,67900,66450,72450,75000,79500,75000,75000,70000,79500,82750,75000,78000,75000,77450,84950
"Great Neck","NY","New York","Nassau",651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372500,334000,339000,339000,339000,339000,369000,358000,355500,370000,382000,438944,439000,458500,454000,458500,479000,488000,473500,459000,480000,512000,516249.5,479500,475000,468555.5,488888,475000,472000,454250
"Naples","FL","Naples","Collier",652,195000,197000,195000,193950,189000,187700,184900,185000,179900,179000,184950,179250,179900,179900,179500,179900,179900,179000,175000,174900,173000,195600,169000,169900,166900,164900,164900,169000,161900,159900,159900,159000,154900,159000,183500,184055.5,189500,189000,179900,183000,182500,184055.5,179900,179900,189000,189900,199000,189950,194900,189000,196000,189900,199000,220000,225000,224900,219450,225492.5,238000,243985,237500,237242.5,239900,239900,239000,239000,239000,259000,259994,253994,253994,259994,260947,266250,275000,259900,249900,249900,249000,248500,249600,256549,263700,259500,255000,257150,256900,255000,259900,250000,250000,259000
"Alamogordo","NM","Alamogordo","Otero",653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77200,86400,75000,74950,74000,69900,70000,74000,74900,79000,74500,70000
"Palmetto","FL","North Port-Sarasota-Bradenton","Manatee",654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222450,199950,187900,186450,187000,185000,177450,179000,180000,186950,198850,175000,179900,178950,179900,189900,215000,219638.5,212900,199900,229400
"Walla Walla","WA","Walla Walla","Walla Walla",655,,142450,132000,132000,135750,136500,139450,134900,129500,128500,128500,130950,126250,127500,137500,138700,149000,139900,135000,135000,134950,125000,126900,126000,137500,134600,134900,139000,136950,121850,119000,122750,133450,125300,127500,144900,139900,143900,143900,156000,159500,154997,153000,149450,156000,149000,148500,144900,135000,139000,134500,144000,139900,143000,143000,139950,142500,145950,149900,140950,144900,144900,162000,169000,164500,149000,165000,165000,165000,162500,159900,159950,133500,130450,137000,148200,149900,161250,179900,178250,177500,179000,168850,164970,149900,145000,142500,152178.5,163000,159932,157864,164000
"Urbandale","IA","Des Moines","Polk",656,,,,,,,,,,,,,,,,,,,,,,,,,,107950,113250,114950,111900,113900,112200,109900,112500,114900,114900,114900,114950,111000,119900,121500,120000,115000,115950,119900,114900,120000,123875,126700,119950,119950,123900,122000,129000,123000,122500,119950,119450,119700,115000,110000,109950,118450,120000,129900,132500,138900,132000,124900,124950,117900,116000,120000,119950,122450,124950,135000,134200,130000,137900,135900,134900,130000,129000,129500,130000,124900,125000,128400,132450,132450,126900,134900
"Manitowoc","WI","Manitowoc","Manitowoc",657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88650,85900,87500,81340,84250,84700,80900,84500,92450,84900,91200,84500,84700,85400,84900,84500,83250,86900,85950,79900,79900,76450,74900,75700,78500,79850,79950,82900,84900,84400,86400,78950,76450,74900,76150,81200,84900,79800,78900,74900,74900,79900,78950,72400,79900,76500,78200,75900,75000,78000,79900,79900,79900,79900,79900,79900,83200,86200,89900,89900,89900,86900
"Kendall West","FL","Miami-Fort Lauderdale","Miami-Dade",658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,110000,110000,110000,110999.5,111999,111999.5,114900,117000,115000,119250,124900,125000,128000,128000,128000,124950,122900,124900,127000,130950,129900,129900,139500,140000,139950,139450,138000,139900,142900,145000,145000,145000,139900,144805.5,145000,152500,159900,159900,159950,160000,160000,160000,165000,163900
"Mansfield","OH","Mansfield","Richland",659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53900,49900,49900,50400,52950,55000,57900,61051.5,57450,50500,55200,62000
"Sonoma","CA","Santa Rosa","Sonoma",660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525900,504250,515000,499000,459500,485000,499950,510000,504750,510000,499500,549000,564000,579000,545000,525000,499000,535000,550000,504500,499000,537500,519950,565000,589000,579500,599000,579500,599000
"Fishers","IN","Indianapolis","Hamilton",661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195990,189900,186900,214900,212445,216990,219990,219990,226990,232990,214990,239990,234990,225995,215000,215995,223945,237990,262990,279945,277445,285990,279999,281990,245990,245990,245495,266650,259695,274945,240445
"Franconia","VA","Washington","Fairfax",662,289900,289900,289950,294900,294950,295000,295000,299900,294500,296500,297210.5,295000,299900,287000,289900,289950,294750,289900,284974.5,283500,284925,282450,276500,276500,285000,284950,285000,285000,280000,280000,278450,280000,282475,279950,285000,271000,279900,289945,289950,289900,299000,299900,299900,299900,299950,299900,293900,291749.5,296250,299900,292500,299999,307450,3e+05,3e+05,299994.5,299900,299925,295000,299475,299950,299000,302400,3e+05,304974,305000,299900,305000,302475,302450,299900,295000,289900,289975,3e+05,309000,304900,3e+05,300950,299900,296250,294900,299900,303925,299000,304950,302475,310900,312000,309900,299950,302450
"Kannapolis","NC","Charlotte","Cabarrus",663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64500,64800,64900,68000,66500,64900,60750,64450,65000,63500,65000,64950,59950,59900,59900,64000,66900,66900,69000,67500,64900,66250,65000,63500,68000,61000,63450,67000,69000,71450,72900,75000,79000,79000,73750,69500,69500,68000,69500,67450,69250,75000,73250,74950,75000,72150,74950,73700,79500,79200,89900,89900,87000,89900,92449.5,89999,94900
"Shelton","CT","Stamford","Fairfield",664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,259900,259900,269900,274900,250000,249900,244900,224950,241200,249450,232000,254450,242400,250000,249000,244450,252400,287400,284900,284900,284900,289900,289900,273950,269900,255000,244934,249000,239900,242000
"Torrington","CT","Torrington","Litchfield",665,134900,139250,136900,139500,139900,136950,137700,139500,135450,134900,133950,129999.5,129900,133750,129900,129900,134900,132900,139000,134900,129900,129900,129900,129900,124900,124900,129200,119900,119900,119999,119999.5,119900,119900,116950,115450,114900,110000,112000,112000,112000,112000,110000,110000,105000,104950,109900,104900,103950,1e+05,102500,1e+05,109900,109900,109900,110000,104900,99500,99900,99000,99900,102900,109900,109900,110000,110000,110000,110000,110000,109900,109900,109950,103900,99900,105000,109850,103825,99900,99900,105400,100950,99900,99900,99900,104900,99900,112000,110032,115000,114950,116925,118500,118500
"Pekin","IL","Peoria","Tazewell",666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,77950,77500,75000,82900,81700,82900,79900,77400,69900,70000,69900,74900,78400,84900,79900,79900,81500,82000,82250,79750,74900,74200,74900,79900,77000,84900,79900,79900,85400,83900,79900,81200,80000,77700,84950,83900,72000,74900,82500,80900,81900,74900,74900,75450,75900,72500,81900,78950,79900,81950,78700,79900,79700,74900
"Oro Valley","AZ","Tucson","Pima",667,254000,247000,239900,249000,243750,239400,246500,239000,239000,229900,229450,229900,229900,229000,224900,219900,210000,199950,199000,199000,195000,195000,189900,184900,179700,179500,187500,189000,179450,174900,178900,179900,189000,189900,199900,199450,199000,190000,189900,204000,205000,202000,204000,209900,2e+05,2e+05,205000,2e+05,199900,199900,198950,2e+05,201500,205000,205000,208250,211500,215000,217000,215000,219000,214000,215000,210950,204900,199900,178450,194900,194900,193700,192500,197500,197000,193450,205074,199955,205124,206200,204900,206000,204900,219000,227250,224750,255000,274500,257000,252450,259000,259000,274000,237500
"Altadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000,659000,629900,649000,662000,635000,630000,679000,644000,619000,584500,589000,582500,628950,639000,694000,699000
"Saratoga Springs","NY","Albany","Saratoga",669,289900,289900,289900,299000,269000,275000,265000,269900,285000,275000,286900,289950,282000,286900,286900,285000,269900,271950,286900,287900,288900,269900,285000,329900,290000,295000,325000,294950,279950,280000,285000,269700,287500,286450,282500,279949.5,279949.5,262000,259500,289500,294950,319900,325000,304997.5,299995,319450,299900,309000,299000,299000,269950,255000,289450,299900,293250,331250,336200,334950,309000,290950,319000,349900,350000,349900,349900,338750,325000,305000,305000,299000,305000,317900,314900,311500,299995,319000,312400,310000,309500,338250,334125,305000,305000,306950,336450,329900,329900,338000,354499.5,395000,399777,399888.5
"Hilton Head Island","SC","Hilton Head Island","Beaufort",670,289000,289500,292250,309000,299000,299000,299000,299000,299000,289000,289000,284250,279000,269700,275000,279450,279950,279000,275000,259000,249900,259900,249950,249000,232950,239900,239949.5,239000,248905.5,244500,239450,250000,259000,259000,262350,269950,269450,279000,275000,279999.5,285000,279000,266000,259000,259900,261250,264900,269900,274750,289900,292400,295000,297000,295125,299000,299900,299900,299000,299900,289000,279000,279000,279000,269900,269450,272200,275000,269000,275000,275000,274900,269900,265000,264950,274500,284950,279000,285000,279000,288750,289000,294500,299900,289944.5,289989,289250,299000,299500,302500,309900,307000,309900
"Mt Laurel Township","NJ","Philadelphia","Burlington",671,172500,169900,169900,169950,173900,169900,169900,170000,169900,169900,167899,164900,164900,164900,164800,164900,167500,164900,164250,159900,159900,158000,154445,154000,149900,149949.5,148750,146500,144900,137425,132000,129900,129949.5,130000,138500,137000,137000,144900,145000,144900,140000,134900,140000,135450,135000,129900,129950,129000,129900,136449.5,138450,139900,141750,139638.5,139500,139900,129900,139900,139900,139900,139900,137208.5,139900,138225,139900,135000,136950,134500,134900,132825,132000,128000,129500,129900,129900,129900,129900,129900,129900,129950,128000,129900,133450,129900,132000,134900,129999.5,127500,131000,134000,134900,134000
"Fort Lee","NJ","New York","Bergen",672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,315000,315000,310000,316000,289000,309500,298000,279900,325000,298000,319000,319500,335000,332000,289000,310000,296944,330000,335000,337500,335000,324500,335000,332000,333450,331950,342000,335000,334900,329000,329499.5,339000,329000,329000,323000,321000,315777,304000,299000,299000,315000,329900,342000,319000,348000,347706,380000
