"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Dennis","MA","Cape Cod","Barnstable",682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,179000,186000,204500,199000,199900,219250,2e+05,199950,189077,199000,224250,224250,229900,215000,214450,209450
"Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48450,49900,48900,47950,46250,47500,49900,53150,47500,51500,55000,58300,54900,59000,59900,59450,61200,65156.5,65000,60950,62000,58000,57000,54900,49900,49900,50450,51945,52945,56450,62000,56000,55000,53950,55700,59700,67900,65000,66500,59999.5,67450,59900,63500,68850,69900,65638.5,65500,68900,69900,64900,64900,62000,67694,69900
"Sturgeon Bay","WI",,"Door",684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,169000,169000,196750,204950,210000,210000,208500,197200,176450,194750,194500,195000,199900,197000,199900,197000,176750
"La Plata","MD","Washington","Charles",685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,275650,279900,279900,285000,275000,254950,273900,274450,279950,279900,279450
"Crystal River","FL","Homosassa Springs","Citrus",686,,,,,,,,,,,,,,,,,,,,,,,,,,,,122450,119500,116450,118000,114900,109950,118000,110000,109200,1e+05,1e+05,107250,99900,112450,114900,109000,112400,105000,105000,105000,105000,105000,105000,95000,94450,95000,95000,98500,94900,93750,98500,112200,114750,114750,112500,110000,109900,109950,105000,108250,99900,107500,110000,115000,115000,115000,120000,119500,119000,114900,118000,121000,124700,129900,129900,129900,129900,129900,130000,145000,152950,155000,150000,149900,150000
"Fletcher","NC","Asheville","Henderson",687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,162487.5,165000,161750,158000,157000,163950,165000,174900,169400,168900,179500,170950,169900,173450,169900,169900,173750,173700
"Chicago Ridge","IL","Chicago","Cook",688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,59900,62500,55500,56400,52900,53950,57900,61900,59900,59900,59900,57750,57500,55000,59900,59900,59900,66750,69950,69900,67950,67900,67000,68000,70450,74900,74900,80000,80000,77900,82400,81200,79900,79900,79900,79900,78450,69900,70000,79900,79900,81900,80900,79900,79250
"Malibu","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499990,1482495,1500000,1439500,1385000,1270000,1322500,1245000,1350000,1187500,1230000,1227500,1230000,1230000,1185000,1249500
"Rockport","TX","Corpus Christi","Aransas",690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181250,183500,179000,189000,189900,189000,189900,189000,183500,179750,179000,169900,180200,179500,180900,179000,176900,179000,179000,170500,170500,184500,178900,178900,193625,194500,190000,179500,179900,175900,199000,199000,205900,197250,199000,175000,169000,169250,169700,189000,188000,184900,189000
"Cromwell","CT","Hartford","Middlesex",691,164900,189900,175900,184900,168900,162500,160000,157000,153900,164999,166900,166900,161400,159900,156400,149900,149200,149900,140999.5,140950,145000,150500,144900,154900,146200,144900,149500,149900,154900,159900,149900,149900,139900,147338.5,149777,150900,153400,139900,137000,133000,133000,135950,133950,140000,145500,155900,159900,149900,152400,149900,135999.5,139900,137950,147400,149900,154900,155950,164400,154900,159900,144900,162000,159900,150200,134900,135000,137900,135000,139950,154900,159900,164700,154900,154900,147900,148900,149900,149900,152000,149900,152400,157200,159900,159400,152400,149900,144900,149900,149900,149900,152450,148200
"Weehawken","NJ","New York","Hudson",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000,712000,625000,615000,562500,549900,549000,559900,617000,625000,629000,628500,694000,675000,628500,625000,667450,752000,725000,769000,781968,769000,759000,732000,757000,789500,819500,799000,819500,881500
"Holly Hill","FL","Daytona Beach","Volusia",693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,308400,303900,289155,284900,276900,280900,303900,312900,303900,305900,303400,293450,282950,280900,275400,274900,271400,269400,265000,269400,280400,278400,280850,288900,290900,290400,288900,279000,266900,265450,266900,283900,283900,282900,283900,279500,281200,282900,293900,296900,286900,284900,299900,318400,286900
"Panama City Beach","FL","Panama City","Bay",694,275000,275000,275000,265000,265000,258000,254000,249900,247900,229000,225450,225000,229000,220000,222500,225000,234900,218750,218750,219900,229000,232900,225000,230000,215000,218900,213900,199900,195200,195400,199000,197000,189000,189450,194500,184950,189000,199900,209000,210000,222450,210000,215000,224950,244900,249000,239900,237450,239900,228950,249900,245900,248500,249900,250000,259450,260000,269900,278000,269900,279000,271450,264900,269000,259900,269000,265500,269900,269900,266000,270000,269000,269500,269000,275000,278950,284900,289000,284000,280900,284000,284900,281400,279900,279900,288500,284950,289250,280950,283200,289450,286250
"North Providence","RI","Providence","Providence",695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,135000,139900,139450,148400,149900,139900,133000,133000,148500,136950,148500,154900,154200,159450,175000,175000,159900,169000,140000,159000,148000,148000,139900,149000,156900,149000,157450,149825,142000,139900,139900,149900,158400,154500,159900,157000,159450,152950,159000
"Palos Heights","IL","Chicago","Cook",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,197500,205000,220000,219000,220000,220000,215000,209936,214872,189000,179900,188900,196950,198000,199000,190000,204450,219500,222250,209450,199900,199900,194900,199900,207450,209999,233700,232500,244000,244900,227900,222400,214900,218900,233500,230000,228900,209900,239900,232400,227450
"Lihue","HI","Kapaa","Kauai",697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239450,239000,239000,239900,239900,265000,259000,262500,262500,259000,259850,264500,259900,249000,225000,238000,246000,245000,242000,239000,238900,243900,242000,242000,245000,229900
"Key Biscayne","FL","Miami-Fort Lauderdale","Miami-Dade",698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000,1175000,1250000,1185000,1162500,1150000,1099000,1099000,1050000,1095000,1097000,1095000,1084000,1095000,1100000,1100000,1099500,1069500,1025000
"South Elgin","IL","Chicago","Kane",699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122400,119900,120000,129000,129450,149900,149900,149900,143900,159900,159900,159900,149900,150000,159450,154000,135900,135900,138500,134900,138500,137450,134900,122000,136050,142200,161900,163900,159900,149900,158500,155200,163750,162499,154950,154900,148900,146950,148900,149950,149950,159900,159900,159900,155410,160000
"Carmel","CA","Salinas","Monterey",700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,695000,675000,675000,657500,585000,647500,620000,649000,649000,639000,662000,665000,749000,749000,748500,748500,660000,714500,7e+05,695000,725000,795000,815000,820000,745000,791500,750000,791500,804500,760000,745000,760000,749000,749000,695000,702000,697000,719000,722000,725000,697000
"Edgewater","NJ","New York","Bergen",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,499000,509900,460000,460000,479500,509900,468500,549500,535000,537000,579000,539000,544450,512450,499000,479000,475000,469450,469000,475000,479900,539000,595000,583950,569000,597000,595000,592000,532000,530500,569000,562500,567000,578000,560000,565000,549000,624443.5,649000,659000,679500,679500,679500,699000
"Marco Island","FL","Naples","Collier",702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,6e+05,579000,515000,497000,487000,482000,499000,480000,495000,475000,459750,449000,465000,474900,459000,449000,459000,460000,440000,426000,439000,445000,439500,437500
"Whitefish","MT","Kalispell","Flathead",703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273400,270450,275000,299500,289250,294000,299000,284250,277250,274950,249000,272500,267450,265000,267450,277450,275000,269900,265000,269900,269900,254900,254900,225000,249000,225000,249000,254900,249000,249000,252450,249900,249900,251000,256000,248450,253500,260000,259450,269950,280500
"Rehoboth Beach","DE","Salisbury","Sussex",704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,319900,350000,378500,386700,398000,379949.5,379900,355000,369000,368000,350000,359900,381400,360000,369000,359900,372000,354900,349950,359900,359900,359900,359900,358750,349900,375000,362495,349900,359450,349900,348450,349950,349900,349900,350000,349900,350000,325000,329450,325000,350000,334900,334900,325000,335000,325000,325000,335900,336750
"North Myrtle Beach","SC","Myrtle Beach","Horry",705,225000,219800,213700,209850,215000,209900,215000,219500,209200,199938.5,199000,199400,199450,189900,190000,179900,179900,190000,189900,189000,188000,189000,181700,183900,179838.5,178067,179000,175000,176700,179900,179900,180500,184400,175699.5,177500,179000,179900,176500,172000,174400,179900,179500,179900,179900,179000,179900,179900,179900,183900,184999.5,184900,184900,189900,193900,192950,179000,199900,199900,205000,205000,199900,186000,175000,175950,176000,177900,186900,187970,187970,189700,187500,182900,183900,186900,195700,199000,206200,215000,214900,217900,219499,224500,225000,224999.5,224900,225000,224900,219999,224900,224900,226900,226900
"Guttenberg","NJ","New York","Hudson",706,279900,269500,275000,275000,275000,262500,258000,285000,279000,254500,255000,259000,245000,245000,249000,249250,243650,226450,228450,234900,227900,232450,229500,236700,239000,234950,234450,234000,234950,231500,236500,229000,226500,226500,220000,219500,219000,222500,220000,238000,239500,234950,228000,219000,229000,239000,247000,245000,244950,244900,232450,230000,234900,229000,225000,224950,230000,229950,229000,229995,229900,220000,249000,229000,249000,239000,259000,259000,239000,259000,259900,277450,259900,255000,259450,232000,249000,229000,229000,246499,249500,279000,294499.5,288999.5,289000,329900,299999,265000,290000,290000,283500,269999
"Manistee","MI",,"Manistee",707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232599,244900,237889.5,237900,241750,236500,237900,232900,238250,236500,238250,226950,230250,230250,239900,249900
"Solana Beach","CA","San Diego","San Diego",708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939500,929000,885000,872000,849000,917499.5,899499,899998,899000,832000,897500,897500,920000,977000,959500,974500,1049000,974500,909499.5,898500,879000,895000,966500,930000,1033000
"Somers","NY","New York","Westchester",709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445000,396000,396000,384000,393950,379500,379250,389000,389950,385000,369000,368500,375000,378500,380000,375000,379500,365000,364750,374700,374950,374700,375000,369000,367000,374500,399000,397000,399000,389000,374000,409000,4e+05,4e+05,414900,427500,420000,420000,415000,415000,425000,425000,424950,425000,429450,419500,414750,459000,429450,430000,437000,439000,448250,449500
"Somers Point","NJ","Atlantic City","Atlantic",710,,,,,,,,,,,,,,,,,,,269450,274450,279000,299000,309900,294000,289000,304450,349900,350000,349900,364900,372400,349900,329900,332000,334000,332000,305900,339500,344700,319000,339900,329450,329450,327000,322450,318000,3e+05,319900,319500,309900,309900,278500,294500,298500,296250,279000,279000,275000,272450,275000,272450,269500,262500,265000,279000,299000,279500,278750,278500,266400,274900,274900,279000,279000,279000,279000,269900,269500,250000,254900,264900,269900,261950,247450,264900,264900,264900,269900,257450,249449.5,232450,249449.5
"Greensboro","GA",,"Greene",711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,307450,299000,297250,295500,304000,318500,329000,324000,318000,303250,328750,328500,318750,333750,322500,328500
"Ventnor City","NJ","Atlantic City","Atlantic",712,,,,,,199000,218000,199900,189000,184999,199000,189450,199500,229000,245000,249000,239900,229000,194500,199000,218000,210000,197000,199000,199000,209450,210000,209900,209450,199000,199450,199900,209900,199990,199000,219000,209000,199945,199000,199900,199000,199000,197000,198900,199000,199000,199000,198900,198900,199000,199000,199900,199000,219000,227000,210000,222000,219500,219000,217000,211000,219900,219900,209450,189900,189500,179900,179900,175000,179450,179000,179900,185000,187000,189000,189000,199000,215000,199000,199000,199000,199000,199000,199000,199900,199900,179900,176950,179450,175000,199000,189450
"North Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199000,199000,199900,199000,219900,225450,232500,219900,192450,197000,199000,185000,187250,199500,199450,210000,210000,205000,202000,222500,219000,206450,210950,203945,229000,220000,212995,225000,224000,239500,249000,232500,224500,225000,224950,217000,229450,234000,239000,239000,239000,239000,239700,232900,254600,269900,268800,289000,289000,299900,304500,299900,279500,265000,287000,280000
"Camdenton","MO",,"Camden",714,219000,208000,218750,196000,197950,188500,199900,197750,199900,194900,193450,192000,192000,193450,196450,192000,184900,184400,184900,185000,179900,179900,177700,174250,176000,174825,175000,179900,179900,175000,174000,173000,184945,184900,169900,169900,169900,167865,167382.5,163462.5,169900,166900,161200,168450,169000,165000,167900,169000,169900,165000,160000,159900,161500,157000,155500,159000,159000,156900,159900,164900,173000,174900,173000,179500,180000,184500,182500,180000,180000,180000,180000,180000,180000,179950,179700,177000,174992.5,170000,174900,179000,180000,184700,189500,189900,189900,182000,189950,179900,186500,183825,179900,180000
"Aspen","CO","Glenwood Springs","Pitkin",715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047500,1012000,1050000,1067500,1095000,1112500,1125000,1154000,1185000,1180500,1150000,1150000,1095000,1050000,998500,1075000,1075000,1250000,1280000,1287500,1250000,1250000,1250000,1250000,1250000,1195000,1195000,1250000,1347000,1348500,1350000,1285000,1250000,1350000,1395000,1300000,1395000,1300000,1250000,1250000,1312000,1399000,1480000,1521000
"Signal Hill","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,434450,459000,450000,449500,434450,457500,422000,435000,454950,452495,439900,449000,450000,429500,428500,479000,499000
"Lantana","FL","Miami-Fort Lauderdale","Palm Beach",717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,115000,115000,125000,137500,149000,139900,140000,140000,149000,149000,149000,133000,134950,134500,140000,142000,142000,156900,142000,149950,160050,154900,162000,163250,189700,193250,189000,194950,176338.5,167000,176388.5,175000,172500,170000,184950,189999.5,185000,195000,199900,210000,219900,219000,199500,199900,199700,199900,199700,199900,199250,199900,214000,212000,209000,215500,235000,217250,222000,219500,220000,220000
"Crestwood","IL","Chicago","Cook",718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75450,77500,77500,72950,71500,69900,69900,72900,67700,69900,69900,65500,64900,65000,63450,68700,74900,79000,74900,74900,74900,70000,71000,70875,69900,70000,69950,69900,78500,79900,80990,75000,77450,79999,79500,72500,73500,74900,79997,79900,79997,79997,82000,79900,76900,79450,81000,84250,82450,84700,89000,86900,86450,92200,94900,93400,93900
"Mashpee","MA","Cape Cod","Barnstable",719,309450,319999,312000,315000,312000,309500,307000,305000,315000,316500,319500,299900,299900,299900,299900,299000,299450,316000,315950,314950,316900,315000,312000,309900,299900,299500,299000,299250,309000,309000,309900,309950,317000,315000,315000,317000,315000,319000,315000,317000,335000,332450,334450,354950,356200,359900,369000,388200,375000,388200,366200,367400,345000,349900,345950,374900,374900,379900,374900,374900,384900,399000,388500,369900,349450,360000,359000,369900,371950,377900,377900,375950,374000,375950,364900,364900,369450,376950,389900,379450,399000,379900,374900,399000,389000,389000,389900,389000,385000,399000,399900,433400
"Woodbury","CT","Torrington","Litchfield",720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400,139900,139900,155000,148000,148000,148000,143000,144500,142450,142000,130000,132900,132000,139900,134900,128950,129900,132400,132400,139900,139900,144900,142500,134900,139000,134900,132400,129000,125000,129900,139900,136950,132400,139000,139700,139900,150000,149700,149500,145000,145000,149900,139900,149000,149000,140000,140000,140000,139000,139000,143950,136000,135000
"Saint Pete Beach","FL","Tampa","Pinellas",721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,269000,275000,280000,275000,275000,275000,275000,249950,249900,250000,269900,268000,280000,276900,288450,295000,289450,275950,247000,239900,247250,275950,249900,264500,267000,269900,269950,250000,270000,270000,287500,299000,324000,299000,289000,299900,299900,269950,269000,269900,299900,299900,339000,327000,330000,330000,344000,332000,332450,314500,299950,349900
"Frenchtown Township","MI","Monroe","Monroe",722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,35000,35000,39000,39000,39000,39000,35000,35000,37000,37000,39000,39000,39000,39000,33000,31000,33000,29000,29000,31000,29000,29000,29000,33000,33000,33000,33000,33000,33000
"Traverse City","MI","Traverse City","Grand Traverse",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424000,374900,374900,387000,386750,389900,388450,414450,417000,389900,379900,384900,389900,384950,379000,377000,347000
"Apollo Beach","FL","Tampa","Hillsborough",724,164828.5,160000,161000,146950,151872.5,152000,150872.5,150000,139250,149000,145700,139250,139250,136500,139250,135250,139580,134900,132925,135000,137580,145390,145000,148525,153285,150000,149540,141970,146970,144985,149590,152900,146700,143040,148700,159950,149340,152140,176445,169990,179900,195000,189220,192500,174540,179880,180000,179880,172450,180000,182715,176575,175000,174250,179000,179900,179000,175000,179900,178400,180000,195000,195000,194295,197360,199000,199995,197885,200770,204795,209999,209499.5,208950,235000,234900,239000,249900,244450,235000,229450,239900,239500,240000,230900,229000,225000,2e+05,222250,225000,229900,229950,225000
"Pawleys Island","SC","Georgetown","Georgetown",725,237000,231500,239500,231950,229000,228950,229250,229000,228700,228950,229000,228500,228000,220000,228750,239500,229000,220000,217250,217250,215000,220000,224700,212500,209000,2e+05,2e+05,204900,199500,218450,220000,204900,212400,214900,199000,198750,198000,189900,194900,192500,199000,187900,189500,189000,189000,189000,188500,189000,184000,183000,179900,179900,179900,179900,189000,179900,189000,199900,219950,219000,210000,205000,197000,205000,219500,189950,199000,189000,189000,189000,189000,209500,218900,202250,199500,210000,225000,225000,239450,236700,229900,225000,235000,234950,236700,238950,230000,229250,234950,269900,275000,284700
"Stuart","FL","Port St. Lucie","Martin",726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114250,109500,99700,99999,99450,106900,105000,98950,109450,109950,118500,122250,129000,129000,129900,129900,139000,129900,139000,138750,139900,139450,154950,159950,159900,149900,148500,165000,166500,165000,162450,165000,168750,164500,159000,154000,149700,149900,149900,149900,152000,159000,154900,155500
"Brewster","MA","Cape Cod","Barnstable",727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313500,319000,299000,289250,289250,289500,287000,299000,289500,304999,294250,299500,297500
"Town of Sheboygan Falls","WI","Sheboygan","Sheboygan",728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900,82900
"Ocean City","NJ","Ocean City","Cape May",729,529000,529900,539900,519450,512400,529000,524999,529900,529000,509900,509900,517400,519900,499900,482450,469000,469900,477000,499000,479000,479900,499000,499900,499000,499000,489900,494900,499900,479900,489900,479900,489000,479900,495000,499000,499000,499900,499900,499000,479900,479000,489900,475000,469450,479900,479900,484900,485000,494000,489450,479000,469900,459900,463750,460000,469000,484900,489900,499900,499000,499000,499900,499900,489900,489000,479900,488250,489000,488250,499900,499900,499900,499000,512449.5,509999,504495,509999,519900,528000,519450,513900,520000,519950,495000,499990,509000,499990,499947.5,499000,499900,525000,509000
"Aldie","VA","Washington","Loudoun",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,317000,324990,324990,324995,321445,334990,319500,324900,329990,333703,324990,315000,310000,315000,313500,312000,317450,329245,319990,319450,324990,336990,324990,325990,329990,324745,319999,312990,334990,334990,334990,319250,316990,318445,317445,309000,312450,314900,323000,324950,325000,332000
"Newport Coast","CA","Los Angeles-Long Beach-Anaheim","Orange",731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189000,1224000,1294000,1250000,1248000,1249500,1199000,1198500,1198000,1198000,1198800,1196900,1198000,1149944,1192400,1185800,1225000,1149000,1142500,1250000,1200000,1237500,1235000,1250000,1362000,1496944,1598000
"Doctor Phillips","FL","Orlando","Orange",732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337500,354950,325000,325000,325000,334450,304950,298950,275000,261450,277450,279000,322400,334950,395000,359500,330000,337400,339900,375000,329900,329900,354450,379000,399900,399450,394800,379450,394450,379000,389900
"Silverthorne","CO","Breckenridge","Summit",733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000,242000,240000,242000,239000,239000,244250,244975,244000,245000,245000,255000,255000,255000,269000,281250,254950,267250,308750,295000,3e+05,289900,274000,255000,279000,283000,289450,289450,289900,299900,317000,299000,299000,312000,334000,302250,297000,299000,321000,322000,322000,325500
"Melbourne Beach","FL","Melbourne","Brevard",734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,299450,285000,269000,259000,289000,289000,310000,325000,320000,310000,304950,339500,359000,329450,349950,349950,339000,345000,374400,394900
"Beaufort","NC","Morehead City","Carteret",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384452.5,379905,375750,334950,356975,384000,334950,354975,375000,375000,375000,375000
"Huntington","VA","Washington","Fairfax",736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297700,312450,329950,315000,310000,310000,310000,317000,319000,291500,315000,317000,329950,329950,319950,319900,317450
"Cape Canaveral","FL","Melbourne","Brevard",737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,228000,219900,219900,199900,222500,227900,229900,228000,229900,229900,225000
"O'Hara Township","PA","Pittsburgh","Allegheny",738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524780,524900,502280,477450,472500,472500,475000,432500,447500,420000,445000,429900,450000,439450,429900
"Oak Brook","IL","Chicago","Du Page",739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374450,399000,398000,387450,365000,369900,369900,369900,399900,399450,379900,349900,349900,359500
"Hayward","WI",,"Sawyer",740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,169900,175000,175000,169900,175000,177000,181950,179000,177000,197200,199900,202000,194500,174900,202000,185500,212450,212450
"Ruidoso","NM",,"Lincoln",741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129700,133888,134444,131894,129900,129900,125888,121450,117500,121450,120250,128899,117500,118000,115500,106194,111194,112500,118250,119250,119000,122500,117500,116000,115000,117000,118500,119500,119000,119500,118000,115000,119450,117500,118250,115000,108450,114900,114900,114500,115000,115000,124500,117500,117500,117500,118500,126500,132500,129500,139900,139900,149500,137200,116750,115000,111250,109900,109900,105750
"Hartsdale","NY","New York","Westchester",742,225000,225000,229000,229000,224700,229000,214997.5,219000,227000,211750,209500,210000,199250,195000,199000,189000,189000,189900,209500,220000,221000,199937.5,195000,184900,184950,184900,179900,185000,192500,189900,189950,185000,182450,199000,179900,189937.5,189450,179000,199000,202447.5,212000,210500,213500,208500,190000,169500,165000,179000,179000,179987.5,195000,199900,194900,195000,197500,194900,204500,209700,211000,211000,209250,209500,219000,219000,212250,209000,214500,209000,219900,222450,222450,229000,218500,211500,215750,209950,199987,216950,219000,212000,214900,214250,214700,215000,214900,209000,212000,211975,219900,229750,225000,195000
"Huron","OH","Sandusky","Erie",743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183500,184000,189900,189900,194900,199450,199450,199900,214900,189450,189450,189450,193700,206900,219900,199900,199900,205000,190000,198700,205000,205000,200900,232400,224900,224900,209900,195500,209900,204900,225000,219900
"Town of Litchfield","CT","Torrington","Litchfield",744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,334700,324900,329900,299900,299900,299900,339900,339900,344900,339900,320000,329950,339900,339900
"Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",745,625000,625000,599000,599000,599000,599000,595000,595000,596250,595000,595000,599000,599000,599000,599000,599000,607000,575000,550000,565000,549900,525000,495000,5e+05,520000,542500,550000,550000,499000,523880,499900,499000,539000,525000,525000,499000,499000,526000,5e+05,499000,499000,499000,515000,515000,464000,459000,460000,450000,480000,475000,499000,495000,499000,5e+05,495000,495000,495000,497000,527000,525000,527000,540000,550000,579000,575000,550000,575000,550000,575000,595000,577000,597000,640000,695000,685000,650000,672500,657500,639900,675000,695000,695000,7e+05,697000,674999.5,695000,695000,675000,675000,695000,675000,650000
