"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Moorpark","CA","Ventura","Ventura",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879000,799000,829900,882500,882500,899000,899000,895000,895000,888500,883475,865000,859900,839925,822000,799211,799950,799000,879000,887224.5,889650,889999,869999,871168.5,864850,899000,923790,947400,1012460,976520,922435,930660,885000,889000,909000,949900,912055,905110,919000,921999.5,924999,905110,924999.5,898970,894949.5,899900,904550,938500
"Friendswood","TX","Houston","Galveston",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533755,511196,523367,494900,502990,532245,545746,532945,535990,519900,537995,525246,535990,530445,540190,548900,545995
"Durango","CO","Durango","La Plata",425,,,,,,,,,,,,,,,,,820000,834950,869950,899000,928900,849450,749900,849000,849900,790000,795000,730000,754900,727450,729900,764450,799900,799000,799000,819900,897000,899700,949500,895000,894750,849000,899000,899000,899450,896750,894500,876750,799900,735000,742000,742000,735000,736950,771950,764000,769000,775000,737000,724900,719900,699900,712400,732250,775000,799000,799000,894000,935000,920000,837000,897500,875000,912000,899000,844000,824500,799500,819900,845000,845000,889450,925000,958500,999999,943500,943500,992000,976000,976000,970500,987000
"Wildomar","CA","Riverside","Riverside",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374900,383990,381995,380000,383990,380000,375000,379000,369700,369900,369900,369949.5,360000,366499.5,369000,364900,389900,384000,384500,386950,397000,419000,419000,409000,423894,429900,399900,422694,427400,415000,414950,417000,425000,437000,445000,439450,439700,420000,434000,431950,422250,430000,439500,442500,440000,430000
"Martinez","GA","Augusta","Columbia",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515000,499900,487000,509900,459900,459900,467450,444900,469000,439900,399950,405900,413900,414900,414900,421000,415900
"Shaker Heights","OH","Cleveland","Cuyahoga",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,259000,250000,262900,271500,276950,299750,322000,319950,370000,365000,399000,357500,304825,309900,299750,350000,346000,375000,387000,385000,398900,4e+05,380000,359500,334950,334900,342000,392000,362500,350000,349500,332250,350000,309450,319000,294900,306950,299900,254950,255900,294700,299900,339900,375000,354950,389000
"Villa Rica","GA","Atlanta","Carroll",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,250000,252475,259900,259900,259900,264900,273400,285000,304950,310000,310000,284900,289900,269900,282945,275990,265900,269900,275990,285995,302290,299123,307450,305000,299963,299450,309900,306045
"Moncks Corner","SC","Charleston","Berkeley",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244900,256490,253495,255990,257990,258990,261052.5,263115,263115,267900,258490,258990,266277.5,264990,264990,270900,269900,256490,267990,268740,256425.5,268490,270570,272990,274990,274895,274895,277252.5,283990,282257.5
"Rockwall","TX","Dallas-Fort Worth","Rockwall",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,399900,418294,382990,382990,381445,387000,390000,404425,361690,379995,402162.5,399900,423750,425000,429900,435147,432169
"Ponte Vedra Beach","FL","Jacksonville","Saint Johns",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025000,1095000,1030000,1019000,1135000,997450,1050000,1195000,1273500,1222000,1062500,1065000,1127500,980000,995000,1072000,1099000,1198500,1207450,1199000
"Fleming Island","FL","Jacksonville","Clay",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405000,402500,399950,392000,407000,369950,365000,354950,349900,349500,332500,362450,369000,362000,362000,347000,369900,368950,369900,384900,372000,375000,390000,390000,397350,395000,395000,350990,375000,397500,399950,398500,399950,396000,396000,389900,379900,379950,380000,398499.5,406000,387500,393500,389900,375000,374945
"Fairhope","AL","Daphne","Baldwin",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498450,452249.5,455000,439577.5,406260,403520,403520,475000,457450,429127.5,485000,456612.5,449700,449250,459950,459450,469900,469450
"Winter Garden","FL","Orlando","Orange",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346990,347450,349450,389450,389450,394340,394990,407220,397440,399000,395245,390590,394990,399495,394945,399090,392490,395000,389900,399000,394900,419990,419990,408490,439500,441495,435995,432902,439900,424999.5,424900,409000,395000,389994.5,389000,394999,389999.5,389000,404449.5,425000,419950,430000,430000,432995,440949.5,439900
"Wellesley","MA","Boston","Norfolk",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295000,2250000,2150000,2222000,2295000,2522500,2324500,2395000,2450000,2472500,2395000,2299000,2292000,2460000,2495000,2495000,2475000,2372000,2445000,2416500,2099000,2099000,1995000,2224500,2574500
"Palm City","FL","Port St. Lucie","Martin",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,675000,675000,689990,676000,654995,642445,634990,634945,650000,674990,639990,650000,609000,609000,644990,595000,578900,537000,573950,616160,588950,615700,598000,606850,613900,616350,599000,577000,569000,604450,572450,621950
"Madison","MS","Jackson","Madison",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567450,587250,574000,574000,555500,555500,537000,522450,515000,534000,559500,559500,554700,552950
"Lower Merion Township","PA","Philadelphia","Montgomery",439,1599000,1529900,1462500,1424000,1449500,1450000,1497000,1449500,1450000,1350000,1312000,1287000,1337500,1335000,1162500,1049000,1099000,1149000,1195000,1195000,1195000,1195000,1199000,1195000,1262500,1277500,1099500,1099500,979900,1100000,1050000,1137500,1249000,1137500,1249500,1360000,1399000,1412000,1399000,1350000,1199000,1262500,1199000,1250000,1250000,1249950,1195000,1195000,1120000,1099500,1172000,1199000,1075000,1120000,1095000,1099450,1012000,1012500,1e+06,1130000,1249990,1329000,1122000,1218750,1049000,1080000,1250000,1300000,1372499.5,1349999,1274500,1274500,1275000,1299500,1175000,1090000,1165000,1249500,1212000,1199000,1199000,1187000,1165000,1100000,1050000,1100000,999000,1075000,989000,1032000,1077000,1100000
"Westport","CT","Stamford","Fairfield",440,2395000,2585000,2624500,2495000,2395000,2285000,2324000,2350000,2395000,2422000,2399000,2325000,2249500,2195000,2100000,2050000,2100000,2195000,2187000,2195000,2269000,2290000,2295000,2299500,2324500,2299000,2299000,2280000,2172500,2195000,2239000,2199000,2267500,2287000,2299000,2199000,2347000,2395000,2199000,2272000,2274000,2299000,2249000,2377500,2337000,2295000,2299000,2395000,2597000,2647000,2372500,2290000,2349900,2395000,2349000,2249500,2245000,2295000,2245000,2397000,2497000,2299000,2224500,2198500,2198500,2198000,2107000,2224500,2197000,2149000,2250000,2270000,2382000,2389000,2150000,2199000,2199000,2095000,2095000,2147000,2099000,2097000,2095000,2045000,1999900,2047450,1999000,1999000,1899000,1950000,1895000,1895000
"Winchester","CA","Riverside","Riverside",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,372500,368000,376990,375445,386290,384900,391125,390495,389000,380990,374900,379900,380445,399250,380990,399900,399700,399900,409900,399900,400422.5,419900,405500,415000,419897.5,426430,422715,419900,415000,420000,429000,419950,429500,429900,419997,423450,415000,420000,431926,439000,444900,449250,448241,460790,471950
"Mableton","GA","Atlanta","Cobb",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489500,425000,436500,4e+05,399500,4e+05,407000,398825,399500,4e+05,386200,400774,420000,414000,390000,399945,399990,399495,399990,416815
"Town of Ridgefield","CT","Stamford","Fairfield",443,1580000,1600000,1599000,1599000,1589000,1497000,1462500,1469000,1524000,1470000,1470000,1347900,1549000,1395000,1345000,1247500,1295000,1295000,1295000,1272500,1199500,1199000,1199000,1145000,1229000,1214500,1269500,1197000,1249500,1230000,1239500,1249999,1295000,1295000,1325000,1350000,1332500,1350000,1372500,1372500,1295000,1249000,1295000,1295000,1395000,1285000,1395000,1447000,1497450,1449000,1429000,1359000,1395000,1397500,1349000,1295000,1397500,1492500,1279900,1495000,1485000,1479000,1299000,1295000,1299000,1386500,1395000,1347000,1390000,1324000,1385000,1424500,1500000,1399000,1390000,1275000,1275000,1275000,1290000,1280000,1195000,1300000,1297500,1292500,1279000,1387000,1295000,1249000,1247000,1219000,1217000,1217000
"Suwanee","GA","Atlanta","Gwinnett",444,429900,429000,444800,432400,427000,399950,387400,404900,374585.5,367000,349900,349900,344999,339000,349900,350000,369900,375000,369925,349900,359950,369950,359900,351275,364287.5,340825,343769,340825,349000,344800,344760,344900,354900,359900,379596.5,379596.5,375000,369900,375000,359900,390445,409900,409900,427000,469500,489000,463950,450400,447495,454500,442000,464500,450000,459900,440400,466258,463194,466469.5,459900,469900,477614.5,512753,524900,516150,529900,511950,529695,529000,529000,530567.5,530600,539000,549900,563945,570950,559900,569950,559000,557900,557720,565000,579900,584900,579900,579900,567450,554350,575000,571986,571986,560237,563800
"Cibolo","TX","San Antonio","Guadalupe",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281995,287225,280450,291990,299000,293990,294445,294445,299550,301306.5,302990,294500,302990,309000,309000,306127.5,306445,309900,309950,308945,306445,307690,302000,297900,295900,316040,309000,304040,299950,3e+05,287750
"Southlake","TX","Dallas-Fort Worth","Tarrant",446,899950,899900,9e+05,896900,818800,789400,849450,859700,844000,8e+05,849000,844000,824900,812400,849000,825000,8e+05,787000,787000,785000,824900,795000,809900,750000,750000,796500,775000,775000,775000,769000,749000,742500,750000,778800,785000,799977,799450,780197,825000,817900,850000,892990,939000,925000,899900,942900,967990,970990,964900,955000,953990,899900,922990,947900,936997.5,949900,949997.5,990000,975495,984995,1043990,1043990,1023490,989000,979000,948900,979000,975000,975000,999000,981821,978410.5,948900,951400,974940,941900,948950,950000,945000,924950,948900,949900,922995,944900,1002000,1029950,1090000,1100000,1060000,1066230,1065460,1077700
"Miami Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705000,730000,730000,709900,730000,727500,710000,729900,734495,750198.5,763990,751193.5,723995,763495,780490,761890
"Helena","MT","Helena","Lewis and Clark",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382000,362000,319900,329000,344500,367400,365950,374950,385000,364900,359900,382500,364450,359900,369900,355000,355000,357500,359900,364450,359450,379900,382700,367400,359900,359900,357450,375000,399450,399900,403950,399900,415000,429950,434500,444000,395000,386950,377000,379450,399450,414000
"Mercer Island","WA","Seattle","King",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299950,2186000,2273975,2375000,2480000,2595000,3043000,3058000,2834000,2499950,2616500,2350000,2326500,2289250,2388000
"Hays","KS","Hays","Ellis",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272000,255000,237450,249900,255000,256000,237500,219950,213000,222500,249000,256000,280000,285000,260000
"Park City","UT","Summit Park","Summit",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322500,3790000,4091500,4091500,4500000,4950000,4999000,5495000,4789000,4222500,3950000,3720000,3299000,3650000,3950000,3970000,4450000,3950000,3950000,3949600,3924800,3672500,3695000,3575000,3522000
"University Park","TX","Dallas-Fort Worth","Dallas",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528500,2392000,2250000,2547000,2337500,2250000,2299500,2299500,2250000,2324500,2395000,2372000,2495000,2222500,2485000,2382500,2250000,2299000,2450000
"Colleyville","TX","Dallas-Fort Worth","Tarrant",453,759900,739999,699900,724740,7e+05,725000,739900,749900,744320,724300,724650,649000,631492.5,632995,662400,699900,689450,699450,685000,659900,665000,695000,654450,649000,674500,649000,659900,659000,674950,679000,685000,679450,685000,685000,749900,707450,693450,695900,699900,722450,730000,710000,698000,697500,724500,724500,750000,769500,750000,739900,807000,835000,825000,824500,839500,889450,899000,829250,875000,852000,825000,794000,794000,810000,839900,862500,824950,819000,825000,792495,779990,776900,753497.5,753447.5,844500,869450,846000,812450,760997.5,749900,756995,760000,799000,749900,729995,750000,824900,815000,824900,850000,827500,799495
"Village of Palmetto Bay","FL","Miami-Fort Lauderdale","Miami-Dade",454,750000,750000,749000,7e+05,699450,694500,690000,649000,650000,599000,603000,646000,649000,699000,646000,649000,649000,585000,580000,609000,649000,672500,672000,650000,650000,639000,540000,542500,530000,594900,675000,633856,643856,627450,699000,684000,629000,679500,675000,599499.5,597000,699000,625800,630000,570000,614000,614000,637450,532500,590000,674491.5,699000,634950,699000,650000,650000,650000,624000,651200,679000,699450,664950,712450,747000,725000,737000,799000,745000,757950,799900,812400,830000,824900,830000,772250,8e+05,810000,799900,799000,799000,799000,799000,808000,839000,849000,870000,849450,849450,837000,835000,835000,827000
"Kihei","HI","Kahului","Maui",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1200000,1200000,1199250,1194249.5,1198750,1190000,1148000,1099000,1140000,1124000,1161500,1175000,1125000,1229000,1199500,1250000,1225000,1250000,1280000,1292000,1099000,1199900,1162450,1212450,1199450
"Richmond Hill","GA","Savannah","Bryan",456,386250,348999,332400,352400,362450,338000,349000,349900,349450,338500,329900,335000,355900,375000,360400,349950,358400,359900,359900,355000,355000,359900,359900,360454.5,344258,352900,338000,315000,323900,315000,315000,316000,328000,332400,329900,334900,335900,349900,339900,336750,319900,324900,318000,318107,324950,336400,333092.5,334900,327500,335900,334900,335900,337900,338400,336900,319909.5,319919,318950,321909.5,319900,319909.5,319919,319919,315005,332400,325909.5,334900,347450,345990,343665.5,332900,330500,316000,318400,319900,309900,309950,306750,302406,323427,329000,345666.5,336900,342191.5,354950,360950,359400,353105,340950,332000,330396.5,331596.5
"New Canaan","CT","Stamford","Fairfield",457,2697500,2999000,3295000,3097000,2950000,2895000,2835000,2950000,2795000,2875000,2922500,2995000,2995000,2995000,2885000,2495000,2495000,2497000,2495000,2547000,2650000,2499500,2499000,2547500,2695000,2849000,2749000,2695000,2695000,2695000,2695000,2725000,2695000,2695000,2695000,2695000,2695000,2499000,2499000,2499000,2595000,2695000,2695000,2775000,2695000,2750000,2712000,2750000,2950000,2795000,2625000,2595000,2595000,2595000,2625000,2675000,2750000,2779000,2722500,2772500,2795000,2750000,2700000,2625000,2650000,2749000,2795000,2650000,2695000,2695000,2695000,2695000,2669000,2649500,2598000,2621500,2499000,2495000,2525000,2550000,2495000,2550000,2545000,2595000,2550000,2495000,2384250,2364250,2437500,2350000,2297000,2250000
"Darien","CT","Stamford","Fairfield",458,2349500,2750000,2825000,2737500,2750000,2775000,2750000,2695000,2900000,2650000,2650000,2395000,2597500,2597500,2695000,2695000,2584500,2595000,2574000,2950000,2895000,2877000,2877000,2649000,2747000,2822500,2525000,2475000,2575000,2537000,2750000,2925000,2910000,2925000,3095000,3095000,2725000,2547000,2547000,2497000,2495000,2495000,2495000,2595000,2585000,2575000,2545000,2595000,2595000,2485000,2475000,2395000,2385000,2435000,2475000,2697000,2750000,2699000,2795000,2795000,2885000,2795000,2695000,2822500,2645000,2595000,2495000,2495000,2589000,2595000,2595000,2569000,2597500,2642500,2595000,2550000,2497000,2597500,2575000,2534500,2495000,2600000,2612500,2650000,2795000,2719000,2595000,2645000,2600000,2600000,2550000,2345000
"Granite Bay","CA","Sacramento","Placer",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224000,1200000,1150000,1087000,1136999.5,1195000,1199000,1149000,1009000,1074747.5,999947.5,1169000,1139000,1159500,1049000,999450,999000,999000,964000,984495,998900,969990,988500,934495,893194,999000,998000,995000,995000,1015000,1027000,1049000,1049132.5,1049265,1049000,1050880,1030440,998000,1049000,1037500,1060000,998999.5,972000
"Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3999000,4e+06,3995000,3750000,3900000,3750000,3947500,3900000,4100000,3750000,3750000,3900000,4150000,4871000,4871000,4200000,3445000,3750000,3290000,3290000,3122500
"Citrus Ridge","FL","Orlando","Osceola",461,257200,272250,259950,245000,239900,229950,240000,259400,259400,275000,274990,269900,259000,269000,269000,264990,273340,279900,279000,279000,275000,287000,279925,279925,287000,284475,299987,299900,282500,279350,285000,294995,290000,288950,307457.5,307345,331952.5,349000,349000,355495,360000,351990,348370,356995,374950,376990,376495,371990,364900,358995,379945,366995,379000,369990,375000,380000,394600,390340,399000,399000,399000,394000,389990,399000,390995,390000,402500,410000,403950,399000,397000,398900,399995,399700,398900,390000,389900,387250,384000,379000,379800,379680,377000,379000,369450,369925,369925,369000,368500,379950,379900,374950
"Cartersville","GA","Atlanta","Bartow",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354450,336900,329900,314400,311114,299995,322700,337900,331900,341900,343150,349900,339900,339900,346445,338900,319900,325445,333900,318814,322990,322990,328945,334304,330900,334900,334900
"Windermere","FL","Orlando","Orange",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214497.5,1180000,1022995,916995,885000,839000,819497.5,902997.5,947497.5,999995,849999,862374,943995,935319,949900,916995,899000,899000,864250,879990,849346.5,832997.5,850000,889500,874995,877500,899900,899000,884450,899900,864995,849900,850000,864999,925000,942500,899000,1033995,999000,999000,975000,950000,1053330.5,1048995,1077450
"Vestavia Hills","AL","Birmingham","Jefferson",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589950,599999.5,629000,629000,579900,579900,599900,559900,563150,536100,622450,644450,662200,676950,740000,819000,795000,719450,699450,699900,595000,617875,712450,699450,692000,691857,691857,674900,719900,719900,704950,619000,638450,646900,679900,694694.5,725000,694744.5,699000,7e+05,659900
"Ruskin","FL","Tampa","Hillsborough",465,,,,,,,,,,,,,,,2e+05,224990,205980,222495,217445,219990,198490,189990,189990,189990,189990,194990,197990,209395,209990,223495,227490,231790,231990,232940,230590,231490,236990,232950,239990,244790,244990,245990,244990,239990,248990,252990,250990,250000,250495,245990,256990,261990,258990,256000,262990,261990,259445,257000,267990,267990,272990,280565,281490,281990,272990,272990,267090,263500,259000,249990,249995,253990,253990,246990,244445,245945,236990,232290,228740,234840,233690,233490,234745,235740,242900,243695,246240,249990,254990,254490,251990,252240
"Wilton","CT","Stamford","Fairfield",466,1697000,1699000,1698900,1696950,1699000,1685450,1698950,1650000,1589450,1499000,1499000,1512000,1512500,1472000,1399000,1440000,1347500,1295000,1289000,1295000,1345000,1375000,1347000,1284950,1214450,1264450,1275000,1228000,1264500,1299000,1399000,1499000,1623500,1675000,1599450,1599450,1599450,1599000,1595000,1574500,1550000,1550000,1472000,1449000,1447000,1497000,1399000,1549000,1599000,1599000,1399000,1399000,1462000,1495000,1475000,1524900,1475000,1399000,1399000,1575000,1502000,1475000,1494000,1412000,1372500,1310000,1325000,1289000,1249000,1225000,1190000,1210000,1250000,1399499.5,1288000,1308999.5,1357500,1389000,1395000,1392000,1419000,1427000,1409000,1299000,1299000,1299000,1289000,1299000,1372500,1395000,1392500,1397000
"Fruit Cove","FL","Jacksonville","Saint Johns",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,324949.5,357026.5,359450,349500,349700,348000,328470,318470,322940,325420,318940,318940,336950,359000,359450,346000,347500,362400,374900,399900,399540,399540,371950,366950,374000,377990,429500,425000,461950,464000,464000,479950,450000,474900,475000,479000,462450,474900,454950,444950,408245,410495,415000,405000,399900,419950,428900,439445,449990,459900,459900,449495,449450,454990,453990,457990
"Odessa","FL","Tampa","Hillsborough",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574495,589000,589000,589000,569000,599000,639000,650000,696950,689950,697450,664500,644000,549950,629000,680000,560000,560000,567500,550000,532000,537500,537500,599900,695000,642250,665000,665000,675000,625000,665000,665000,657500,650000,599900,599900,597000,599575,599900,592399,599450,597000,592000,583500,649000,649000,735000,756500
"Gillette","WY","Gillette","Campbell",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307750,290950,319100,320850,304900,322700,331117,289900,293950,307500,329900,314900,319900,359900,314900,312440,299980,309900,287450,279000,275000,275000,274950,274900,276950,258450,251900,268000,276000,278500,274900,272950
"Scarsdale","NY","New York","Westchester",470,1722500,1699000,1967500,1924250,1885000,1785000,1795000,1785000,1737000,1695000,1695000,1685000,1649000,1699000,1849500,1690000,1595000,1625000,1650000,1697000,1749500,1749500,1885000,1885000,1885000,1842000,1795000,1795000,1795000,1724999,1649000,1724499.5,1685000,1685000,1689000,1640000,1717000,1899000,1999000,1985000,1985000,1967000,1985000,1995000,1995000,1999999,2044499.5,2295000,2245000,2495000,2445000,2212500,2485000,2495000,2404500,2490000,2595000,2697000,2695000,2495000,2522500,2522500,2410000,2385000,2317500,2495000,2649000,2695000,2695000,2595000,2595000,2925000,2949999,2675000,2495000,2400000,2395000,2295000,2325000,2371500,2395000,2395000,2355000,2289000,2375000,2437500,2610000,2487500,2545000,2595000,2522500,2595000
"Great Falls","VA","Washington","Fairfax",471,,,,,,,,,,,,,,,,,,,,,,,,,,1850000,1850000,1939444,1812000,1699999,1799000,1819500,1872500,1774500,1850000,1695000,1824500,1799000,1799000,1762500,1700000,1699000,1795000,1795000,1775000,1775000,1785000,1875000,2100000,1990000,1899000,1795000,1762500,1750000,1742450,1774900,1794500,1790000,1737450,1800000,1995000,1932950,1799000,1679250,1760000,1747450,1599999.5,1699000,1675000,1647250,1647250,1795000,1897250,1909750,1725000,1625000,1599000,1595000,1524950,1595000,1610000,1699000,1699000,1699900,1699900,1737000,1699700,1699999,1680900,1599000,1680900,1788000
"Murrells Inlet","SC","Myrtle Beach","Horry",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699900,745000,649999,725000,699999,668499.5,712499.5,727000,698499.5,709949.5,719900,707499.5,719900,724950,724900,717450,699900,699000,687000,699900,689000,682000,659500,659500,654450,659500,689000,667500,624500,636750
"Lake Forest","IL","Chicago","Lake",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195000,1995000,1845000,1925000,1925000,1869500,1772500,1842000,1817000,1745000,1685000,1697000,1695000,1699000,1800000,1597000,1572000,1599000,1750000,1924000,1799000,1824000,1799000,1874000,1997000,2074000,1999000,2024500,1997000,1849000,1799000,1699999,1699000,1744499.5
"Hope Mills","NC","Fayetteville","Cumberland",474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,265000,267900,268950,269500,267900,259900,269900,269000,268900,264950,262900,260900,262900,261400,262900
"Midlothian","TX","Dallas-Fort Worth","Ellis",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,360730,359495,360900,361995,380354,386732,389685.5,390000,393065.5,394139,390932,389461.5,391325,389000,380003.5,371950,392511.5
"Waukee","IA","Des Moines","Dallas",476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,419900,424900,425000,412450,405000,402002,4e+05,437495,435000,440000,419000,409000,424900,427450,429900,422850,419950,405000,399950,402475,399950,399950,399925,399975,399925,4e+05,387450,385000,399900,399900,379900,384950,382400,384900,402425,424900,424900,424900,424900,426450,422500,422500,431400,419900,399925,409900,414900,412450,412450,412400,414950,422400,410000,425000
"Herriman","UT","Salt Lake City","Salt Lake",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514950,455000,455000,410000,429709,439450,439900,449900,459450,444000,434000,434000,449000,465000,459999,477499.5,469900,439900
"Hinsdale","IL","Chicago","Du Page",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775000,1499000,1499000,1600000,1749000,1649000,1587000,1599000,1599000,1699000,1562000,1699450,1624950,1562450,1499999.5,1598000,1598950,1612450,1674500,1650000,1699000,1699000,1842000,1775000,1699000,1599000,1674500,1599000,1634500,1598000,1544000
"Chapin","SC","Columbia","Lexington",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,494450,474900,475000,499000,450000,475000,450000,385000,385000,367000,314815,318815,316400,307569,309900,313150,298393,289990,289900,289900,294838.5,299900,302400,303282,304900,307659,307055.5,311679,318990,316990,317495,312602,320914,322967,322967,324096,317220,333975,329035.5,324096,309985,313455,313455,305500,311580,320900,331900,320900,316489.5,358000,358000,365658,364162.5,354768,352907.5,311900,316900,318900,319602,319602,327900,327900,343400,351400,355000
"Bonaire","GA","Warner Robins","Houston",480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,232911,246000,234900,250000,244900,272400,269450,262450,279900,264900,263525,283000,262150,278500,289950,289900,286000,276500,274950,291000,269500,269500,309900,299950,310564,299950,299925,302475,311228,308614,307895,310270,312736,310270,311503,312736,313625,308900,309900,296200,309232.5,304900
