"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Johns Creek","GA","Atlanta","Fulton",752,339950,340945,349700,340000,339900,329999.5,319900,319000,309950,299900,296022,289900,288450,274990,276250,282000,284900,299900,299900,299250,280000,289900,280000,269450,273400,3e+05,309000,3e+05,305450,314950,3e+05,309900,314900,315943,339900,339450,334000,339350,329800,336500,339900,348750,360000,359900,360000,367000,370445,384900,379900,399900,399900,415000,392000,389900,389900,379900,379000,384950,385000,379950,399000,399900,399900,395000,385450,390000,392450,399900,399999,4e+05,4e+05,430000,422500,459950,455900,464950,455900,449000,441950,460000,447000,449899,450000,449000,455000,449197.5,449000,449450,450147.5,439900,437000,434700
"Oroville","CA","Chico","Butte",753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287795,287795,257000,287795,287795,287795,287795,287795,287795,287795,287795,287795,287795,287795
"La Mirada","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480000,479950,499000,509900,490000,530000,549950,559950,552000,469000,490000,492000,525000,504450,491750,479888,498750,509900,525000,572500,552500,549950,627000,579999,577000,585000,574900,550000,550000,575000,550000,604445,564900,629000,540000,538000,535000,542500,579500,637499.5,629999,599499.5,589990,638900,614000,597000,590000,575000
"Apex","NC","Raleigh","Wake",755,329900,319900,309000,314950,318999,306870,324825,323325,322825,319950,320000,324900,324900,314900,316450,310000,319900,309900,314700,311195,323900,325000,329900,319900,328400,326945,334900,334945,329900,323892.5,323200,299990,300240,309990,333700,348700,340400,339900,338700,339950,342745,349700,348900,359900,362570.5,365000,359900,367413.5,368345,370490,369990,369900,359900,369000,371900,369990,367990,371718,370809,379845,377812.5,380887.5,377350,381432.5,386990,397495,401990,406095,4e+05,402349.5,410994.5,409994.5,419945,449700,439945,451497.5,456992.5,438990,434327.5,442886.5,429894,433955,424850,421332.5,409950,406567,429700,419990,415000,415000,415450,417700
"Buckeye","AZ","Phoenix","Maricopa",756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220990,216995,194950,190450,193900,209000,199900,203499.5,199900,198400,194900,190000,199700,199000,199900,208945,203900,199000,200990,213450,223900,221950,224000,234990,236992.5,226900,226900,239900,227500
"Lakeville","MN","Minneapolis-St Paul","Dakota",757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370250,377450,399900,374950,391950,392990,403995,430800,399900,415000,415000,399900,407500,409900,399900,398495,399450,398484,398900,398200,395547.5,399900,399900,395897.5,397900,399900,388990,392400,399900,398400,392400,399947.5,405400,402450,397000,395900,393000,393000,4e+05,4e+05,409900,409400,410995,415000,412000,408445,409900,409900,409999.5
"Richland","WA","Kennewick","Benton",758,249947.5,259900,265250,274950,282400,284900,283900,299871,290124,296700,297500,299900,298900,289900,287000,285000,288900,291450,289900,285000,280000,280000,283500,283500,289500,289900,289750,279000,280000,277500,269000,269900,266950,268375,264900,259900,250000,250000,253200,254900,269500,279900,279500,274900,269000,269900,269900,259900,289350,299700,304000,304000,313033,319900,324900,329875,335000,327375,309900,309900,314900,314950,321900,317900,339900,359000,338900,345450,349450,337900,329900,330000,338450,351750,343800,367000,346250,368450,339900,349900,361450,366950,389900,364400,354900,352400,349842,377000,381900,405640.5,399997,395000
"Huntersville","NC","Charlotte","Mecklenburg",759,290104.5,299500,294900,3e+05,299900,299000,279900,279000,275000,264900,264900,259900,255000,259500,255000,249950,255000,249945,249900,250000,247500,244994.5,239990,244900,255247.5,253145,252990,249900,243362.5,250000,258900,257950,260000,259900,274999.5,274999.5,275000,285495,279950,286400,283995,284450,291495,299999.5,299900,299000,3e+05,309900,299900,309450,3e+05,309000,299900,299910,298995,299000,299700,309495,299945,299995,300495,302740,314900,315990,315000,329438,334900,325000,324500,334695,325495,325000,318745,327500,330000,338990,345000,348250,345000,349900,349900,354919,350495,355999,359500,359999,367472.5,379000,379900,375000,374700,375000
"Galveston","TX","Houston","Galveston",760,,,,,,,,,,,,,,,,,,,,,,,,,,,381750,367750,367000,365950,375000,371000,385000,377000,366575,359500,362200,377450,380000,374900,374900,364900,379500,375000,375000,359500,329900,335000,339500,375000,378375,408250,399000,417500,377000,422000,408750,4e+05,425000,425000,425000,425000,399000,4e+05,419000,434000,450000,449000,449000,449500,450000,449000,449750,449500,444000,454000,479000,450000,422450,449700,425000,427450,457000,389000,399900,435000,449000,442000,439000,419000,427000,440000
"Menifee","CA","Riverside","Riverside",761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,316990,314240,314950,315000,319900,319900,320000,317945,329000,329900,328444,323000,322000,325750,330000,335000,334900,338950,339900,339000,339000,339900,339999,340000,339999,344500,345000,347175,349900,349900,349999,359000,363112.5,356000,359250,359900,364445,370000,374999,375619.5,379000,375000,379900,388500,394445
"Cleveland Heights","OH","Cleveland","Cuyahoga",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000,114200,118950,119900,125000,133500,139250,139700,122500,123150,123300,125500,118000,109688,112000,110950,112000,129900,129950,129900,119000,119450,122450,120000,119000,110000,109950,118950,118950,125000,127950,129450,129000,119000,114900,109900,112400,107500,109950,124900,142945.5,164000,167400,150000,145000,149900
"Olive Branch","MS","Memphis","DeSoto",763,259900,261700,259900,249900,259900,259900,255000,244950,239900,246400,239900,239900,237475,239900,235925,229900,233200,229900,214900,219900,229900,229900,219925,219950,219900,219900,224650,219900,220000,225000,229350,229000,229200,229905,239835,242650,229900,235450,235900,239900,239900,239900,239835,239867.5,239900,239900,239900,240950,246220,244400,241220,242767.5,242767.5,244340,243700,244900,242535,243602.5,228900,226660,229900,226155,244900,244900,241007.5,245900,249825,239900,243500,239900,239900,239000,239900,239900,243000,245950,249900,247475,245950,244900,247492.5,252950,253500,250950,254900,252520.5,264900,264900,275000,269900,269900,268500
"Delaware","OH","Columbus","Delaware",764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283990,263990,293995,289945,269999,275000,295400,275340,274590,302950,319545,318990,314500,303050,323045,325000,323700,322795,321990,323990,328600,325000,325000,328600,344995,339990,316000,339726,329000,325990,299999.5,339850,343000,310000,318500,299409.5,299995,309000,312495,312495,302990,325000,302990,305990,307995,309000,306990,308490
"Lincoln","CA","Sacramento","Placer",765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000,364975,359500,377950,373375,375800,375950,379000,370000,369900,369000,364000,361000,341500,363950,365000,371750,376500,379000,377750,395000,395000,386950,399999,420000,411995,395000,399450,413745,427000,415000,425000,425000,419900,423950,429000,429497.5,420000,410500,434900,454995,450000,456990,449990,449945,449900
"Grand Blanc Township","MI","Flint","Genesee",766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234990,239875,239875,243900,240445,244900,234900,240990,230900,233990,229949.5,229949.5,235500,238990,239887.5,239900,255000,254900,238700,239900,239900,239900,237400,224450,219950,219900,249900,242450,249900,236200,252000,244000,264900,269888,267057.5,267115,258942.5,257392.5,258775,254900,257400,250949.5,249949.5,249900,259050,242900
"Twin Falls","ID","Twin Falls","Twin Falls",767,179700,179900,174500,174500,176450,174900,179900,179900,174900,174500,169900,168650,169900,166500,169900,167500,167500,169900,172500,172500,169900,160000,159900,159900,159900,159900,159900,159950,159900,154950,152950,152900,149900,149850,164640,157495,157000,159900,172200,179900,181400,185900,189000,189900,196400,195000,195000,175700,184900,183900,180000,180000,185990,199994.5,199250,193000,193000,190000,189900,193490,190990,190990,199450,209450,202450,208445,197700,196400,196400,205000,214900,214950,214950,229695,234490,241700,234195,249195,235500,240490,238745,237990,240750,249150,234999,237697.5,239995,261000,274900,256700,251745,249450
"Mount Vernon","WA","Mount Vernon","Skagit",768,,,,,,,,,349000,289950,299900,299900,299999,295000,299900,304999.5,328000,295500,277000,259990,264400,254900,247067.5,236122.5,236122.5,239990,249235,237945,253000,253950,245000,244500,249990,244400,257990,253495,252950,258990,255500,249990,252000,252250,261945,265500,265500,279900,269990,262445,285332.5,283990,271490,269990,282990,279950,289990,294990,299475,304500,299000,289450,294950,309900,327445,298500,298500,330000,329000,329000,333450,319900,360000,342000,326250,368000,358750,360000,365000,326975,324925,345000,339500,349500,349950,339450,339450,349950,364900,334000,325000,314250,329900,349000
"Palm Desert","CA","Riverside","Riverside",769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622000,663000,639500,619000,599000,599000,589000,587000,499000,485000,485000,496500,525000,549000,539500,549450,559250,571250,569000,564450,599000,598000,598000,649900,650000,636000,639000,649900,629900,599900,599900,589000,554450,549000,530000,575000,599900,599750,595000,599000,599000,612400,626950,634000,649900,649900
"Cuyahoga Falls","OH","Akron","Summit",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,129900,139900,145600,134900,137450,135950,128900,124000,125000,129900,132400,129900,131400,127400,131400,129950,134900,154900,141900,148000,134900,139900,144900,139900,152000,159900,159900,144900,146950,139450,139900
"Bedford","TX","Dallas-Fort Worth","Tarrant",771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,305000,279900,287450,287450,284900,284900,278450,289450,283000,289750,295000,297000,316200,287000,282450,298500,309900
"Draper","UT","Salt Lake City","Salt Lake",772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447000,434995,419900,425990,417495,414990,392445,349450,380000,372900,395000,385000,389000,387450,379000,369450,414990,469900,440000,488450,493945,486450,495900,495500,494950,497500,494000,489990,489990,499900,499000,494950,474000,462000,449900,441450,494500,507000,454500,425900,494000,494500,489000,495000,492900,474900,467900,495400
"Wallingford","CT","New Haven","New Haven",773,329900,377400,399450,399900,369900,379950,384900,369900,347200,364900,379900,384950,399000,392500,396000,359900,359900,379900,369000,369000,364450,349900,364900,379900,379900,359900,389900,395000,399900,418900,408900,409400,399900,404900,429900,423500,434900,421700,424900,429900,397450,395000,389900,364900,359900,349900,349900,349950,349900,339000,348000,369900,369900,369900,369900,359900,349900,349900,349450,329900,334900,339900,322450,359900,347450,335000,329000,329900,346750,357900,356400,345000,343500,354950,349900,339900,339900,342900,339900,336950,328900,328900,334900,358900,349900,349900,369000,358900,352400,344900,369000,359900
"Howell","MI","Detroit","Livingston",774,219900,219700,209900,214000,210000,219900,207000,212450,220450,214900,219900,222000,212450,209900,199900,189900,202900,199900,190000,199900,195000,189500,189900,189900,195000,204900,210000,210000,199000,194900,204950,205000,214800,199900,208950,199900,212450,229900,238500,247517.5,257450,269000,267900,264900,264900,264900,264900,259382,261900,259900,244900,259950,266950,266400,259000,259191,259900,249400,249950,259900,249950,249900,249900,259900,264900,274900,279000,279000,278500,274495,269900,274945,279900,279900,294900,287450,299450,289900,299900,299000,294900,289900,289900,299949.5,305425,314900,309900,315935,317425,317425,314900,308750
"Hamilton Township","NJ","Trenton","Mercer",775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276000,289000,288500,277500,264900,269400,274999,279900,284000,284750,288000,267950,283450,274450,288000,288450,283950,287000,282500,295250,297300,276000,266500,287350,297350,299900,283000,314950,319900,309950,299500,299500,299995,302495,293872.5,293622.5,285000,299995,3e+05,294822.5,299947.5,289745,260000,279900,249500,244499.5,239999,240000,239999,249000,239949.5,269900,277450,294900,288000,326450,319900
"Sammamish","WA","Seattle","King",776,692250,679750,684950,682450,698000,679990,675000,675000,659950,649975,659950,659950,649000,652500,649925,645000,639375,619000,607950,603950,599725,599950,599950,619990,627990,639950,659975,669450,694900,669900,669900,669450,675475,675000,687450,672475,665000,699500,716000,731975,739950,749950,749900,742975,749900,752000,769725,784900,816950,818450,809950,809950,775000,788000,774950,750000,750000,829000,865990,866920,879470,884950,869970,868400,859900,852750,845000,849000,829950,824975,865900,874950,877000,875000,884990,945000,940000,925000,915000,919995,929900,961475,968800,975900,980495,984995,1021495,1044995,1050000,1050000,1050000,1080000
"Spanaway","WA","Seattle","Pierce",777,214995,219950,219900,219950,216945,219000,209950,214990,215000,189950,189900,189950,189995,190000,185000,185000,180000,189925,179997.5,184225,179450,179950,179995,175000,170065,179950,182200,189995,204950,184995,199250,204950,199179,192472.5,214972.5,209950,214950,219950,221625,224950,236950,236995,237950,240997.5,239950,239838.5,236500,236500,235000,234950,229000,227950,229777,234450,229900,229000,229475,225000,219950,214950,224950,227000,235000,235950,235000,236648,247700,245000,246250,243750,245000,247500,255000,255000,244900,249925,249975,259950,255000,265000,269950,270000,270000,269450,259975,261425,280000,294974.5,289950,285900,287925,285000
"Town of Elmira","NY","Elmira","Chemung",778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104250,86950,92450,92450,78450,75000,71627.5,78900,79900,79900,79900,79900,79000,83099.5
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",779,420000,404950,4e+05,392500,399900,395000,375000,371615,374900,362450,359450,349000,379900,392500,370000,357450,340990,358145,357495,385000,395000,380000,382495,380000,380000,389500,385000,370000,389945,380000,377000,391900,402000,389500,431500,449900,440000,438000,431990,438000,427995,443950,450000,438000,430000,440000,488000,5e+05,499450,489000,477000,490000,515450,504495,507990,510495,510990,499999,508000,515000,511990,519000,510000,499000,496750,504726.5,515900,523990,515000,523990,530350,527495,525990,525000,520777,540000,538000,539500,540000,534000,539900,539900,550000,550000,559500,564900,565000,550000,554945,555900,550000,550000
"Strongsville","OH","Cleveland","Cuyahoga",780,262400,259900,266900,259900,259900,259950,249900,249000,249950,239900,232450,219900,214900,217220,224200,215440,220750,224900,224700,214900,209999,2e+05,214900,189900,2e+05,209900,219450,223900,231900,232000,232000,229900,225000,225000,249900,249900,249950,259900,258700,253907.5,249950,259900,249900,246400,240000,241010,241010,235900,243950,260000,259900,264615,263407.5,262200,259900,258450,249900,252250,239900,255500,268500,274999,275945,279900,279900,275495,274900,274900,269900,269900,275000,272495,282900,279900,284900,279450,278495,279900,269900,259900,268450,269990,278245,284900,284900,279990,309450,303990,299450,289000,293850,289450
"Grove City","OH","Columbus","Franklin",781,174900,179500,177450,174800,174850,175000,172000,170000,169900,154400,136999.5,130000,121500,129900,132000,135858.5,140000,139900,139900,139950,138350,139900,134900,131900,139900,139950,140000,141500,157500,159900,159900,155900,145000,159450,179800,176250,177000,182900,184900,189650,189900,191949.5,195000,189900,189900,188700,194074,194311.5,189911,186520,194487,202450,209900,219900,219900,218081,219565,229900,233855,233950,238500,229950,229000,219900,219900,229900,236450,229945,233195,222400,229900,242900,244445,248500,242445,254995,259000,255000,258000,249900,248450,238400,237900,208995,230700,249900,258900,260881,259900,259900,254950,259950
"Enid","OK","Enid","Garfield",782,239900,239450,230000,225000,229000,228250,218400,219900,227450,227450,243200,244900,254900,247400,239500,229900,224900,213900,220000,224900,233450,222150,217200,227400,229900,229900,229900,229500,239900,247000,242450,229900,229900,224900,224700,222150,259400,269900,249850,247900,247000,239900,227900,243125,230000,239900,209900,203950,204900,239900,239900,249900,257450,249900,261875,261825,263750,242400,239900,235000,242400,217700,242400,239900,255000,269900,297700,265000,265000,250750,257450,250500,259900,264900,264900,264900,261950,263650,268900,272200,265450,266000,264900,254900,259900,263900,263900,263900,263800,268900,274381.5,279900
"Pittsfield","MA","Pittsfield","Berkshire",783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,244900,229900,219900,197450,189900,175400,163450,159450,159000,157000,159900,165000,159900,174900,169900
"Yorktown","VA","Virginia Beach","York",784,418450,399999,399700,396950,396500,395000,399000,395000,394900,389900,371000,382450,369900,370000,370000,371900,379900,386450,377500,377500,380000,378900,375000,368685,364900,359900,359950,365000,370000,354000,348905,346952.5,348905,339900,339950,325000,348905,359000,379000,369900,389000,379000,372000,375000,375000,365000,379450,378500,379990,375000,369500,379000,378875,375000,373900,374475,369999.5,365000,367450,365000,357450,354925,362400,365000,374900,385000,385000,369900,374900,385000,382450,378950,387450,389900,389900,395500,389000,395000,397000,399250,399000,399000,398000,394750,384900,394500,399000,409900,398000,394000,389000,379900
"Rocky Mount","NC","Rocky Mount","Nash",785,165150,175000,175000,179000,179900,179000,169900,174900,169900,164450,159900,154000,139900,154900,138950,131250,131250,129950,132500,139900,150400,149900,138000,143200,149900,159500,159900,168250,167450,163700,158900,159800,149900,155000,159900,162400,167400,187000,187000,184900,185000,185000,179900,174900,165000,165000,179900,169897.5,155950,169900,149949.5,149900,147600,153700,149900,169500,168495,167200,160900,164700,162400,169900,167400,159900,169900,179850,176000,158500,159900,158800,158350,159900,164800,164900,161700,161700,159900,162400,164800,160000,159900,159900,154900,154900,152400,139900,139900,139900,142500,167950,168000,162500
"Longview","WA","Longview","Cowlitz",786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204900,219000,229450,222950,221950,219000,218750,219000,219500,202500,211750,220200,220000,229900,230000,245000,249999,256900,242400,218700,218700,212450,219900,229000,222400,2e+05,199950,227450,259900,267000,264900
"Egg Harbor Township","NJ","Atlantic City","Atlantic",787,299450,295750,289900,285000,285000,284000,282400,282400,289900,289000,298500,289450,286900,279000,275000,274900,279900,275000,268000,259900,255900,259000,259000,254995,259900,259900,264900,259900,275000,262445,265445,269700,274500,269000,269900,265000,274410,269900,283955,259900,259000,264990,264900,259900,264900,265000,269900,269900,269900,269900,268776,269900,269900,269900,269900,269900,267697,267697,254495,249900,249900,249000,249945,249900,264995,269900,264990,264990,264990,264990,239900,239900,244950,250000,249999,239900,239900,235995,235000,236990,235995,239000,246990,246990,237995,246990,257995,259900,244900,249900,249900,255995
"Bloomfield Hills","MI","Detroit","Oakland",788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569995,549900,549900,550000,595000,620000,599000,599450,597000,577250,585000,598875,599900,589000,589900,549900,587450,612450,629000,6e+05,619000,584900,599900,599000,599000,599000,599000,595000,647000,642500,675000,625000,624450,634938.5,650000,649000,644500,669450,692500,699000,625000,689900,660000,599900,599000,626950,649445
"Elmhurst","IL","Chicago","Du Page",789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684950,719000,697000,677500,690000,719000,664500,664500,664500,709450,699900,632000,639000,629950,639949.5,639999,729000,750000
"Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674500,684000,688000,720000,725000,749000,799000,787444,789000,798000,784500,762000,766726.5,749500,749000,763900,726900,764995,755000,771500,798400,799900,773500,750000,768000,774000,778900,784000,793500,799000,798000,799000,817400,799894,799888,799000,799000,798000,799999,824000,817500,819000,829000,829000,848000,849999
"Martinez","CA","San Francisco","Contra Costa",791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000,535975,560000,609450,625000,629000,627000,685000,727000,685000,649000,649500,629000,669950,634900,649000,629000,625000,599000,649950,614900,650000,699990,686975,639900,637500,659000,648000,675000,679950,674900,669900,669900,631944,643944,727000,679950,646000,649000,635000,652500,664440
"Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222000,1099000,1100000,1250000,1254500,1350000,1309000,1350000,1195418,1295000,1295000,1270000,1270000,1350000,1515000,1595000,1495000,1489000,1575000,1550000,1450000,1375000,1497000,1450000,1471449.5,1500000,1510000,1507500,1475000,1497000,1499000,1424900,1450000,1462500,1475000,1450000,1399000,1395000,1450000,1399700,1450000,1524900,1563500,1524900,1554000,1531950,1499500,1467000
"Clarkston","MI","Detroit","Oakland",793,252000,249900,260000,249000,239000,234900,241449.5,239900,275000,259900,262500,249445,249445,249000,246500,241491,238000,239450,274990,281950,272450,272700,279000,250000,275000,290000,314900,319900,319900,3e+05,324900,324900,329500,324900,329900,329900,334500,339900,348945,349815.5,349900,349900,369900,359900,374950,379000,374900,371445,374900,374900,375445,369900,369990,389950,389900,382450,399900,385000,397400,395000,394900,393765,399000,380300,384750,384825,377650,380300,365700,359900,367490,371950,374825,370160,374000,368990,379949.5,399000,398872,374400,389000,379900,389900,399900,399900,404900,409900,426745,424900,424950,437000,424950
"Greenwood","SC","Greenwood","Greenwood",794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,267450,260000,249900,249900,260000,275450,267400,257500,264950,249900,249900,249900,244900,249900,244200,235400,234900,237900,242450,238250,234250,245000,244950,249950,255950,259900,238400,229900,239900,250000,259000,268950,276950,269900,259900,265000,262400,259900,266400,259900,259900,249900,254900,259900,284900,288650,295000,289000,279900
"Fairfield","OH","Cincinnati","Butler",795,184900,179900,179900,182500,179900,177191.5,175483,176950,179400,179950,175000,172400,164900,162200,164950,169900,169800,169800,164900,164900,167500,169400,167500,168670,169950,159900,172450,179000,162400,159900,159900,159900,164900,164900,174900,164950,173900,172900,169900,169900,173791,179900,182450,174900,179900,179900,182450,167500,168700,167400,189900,189900,189450,180450,178000,177000,169900,170000,169900,169900,172450,194900,192400,191400,189000,189900,182000,190000,189900,189950,189491,189491,189900,210950,202450,208500,2e+05,198944,197500,199900,197450,195000,194900,189900,189900,188700,187750,195500,196900,225000,232450,222447.5
"Attleboro","MA","Providence","Bristol",796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,348700,339900,347500,339900,337400,329900,319900,332400,332400,332400,334900,304950,308200,329900,334450,329900,354500
"Pocatello","ID","Pocatello","Bannock",797,134000,134000,135000,135000,139900,139900,140000,139450,139000,136000,134950,133950,126250,125000,130000,132450,136200,125000,124900,127900,127900,128700,132400,127500,125200,129900,129900,136950,129900,134900,134450,129900,128000,129900,129900,140000,144900,144900,139450,139900,139900,143400,144900,137700,129900,129900,129900,129900,126000,125000,124950,129885,129900,134125,134900,129900,128900,126750,126750,129900,129650,128450,125900,127900,130000,134900,130000,129900,129900,128750,128750,124900,126900,133000,139900,142400,149950,156900,154900,154900,145000,148450,139900,139950,134900,129900,149900,154900,157403,149450,149000,139900
"Charlottesville","VA","Charlottesville","Albemarle",798,369250,399000,397600,396300,399900,399000,399900,399900,399950,410000,399000,383028,360950,359000,379900,384900,385000,382191.5,377000,370518,374900,374900,369900,349000,349500,344995,371950,399000,407500,429000,425000,425000,389900,399900,409900,394900,417250,412450,409900,412450,410000,419000,398950,419000,417500,419500,439900,419900,425000,409000,428750,439000,439900,439500,462400,467000,459900,474900,475000,479900,479950,494900,459250,459900,460000,450000,449950,450000,480960.5,472900,476800,473510.5,475900,459900,470960.5,476800,476800,468013.5,465900,469900,469700,479950,489900,475000,472990,474350,473900,474950,474850,471945,479000,479000
"Edmonds","WA","Seattle","Snohomish",799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,649975,619995,652475,649950,612475,625000,717500,735475,779950,675000,686475,688878.5,725000,725000,669500,635000,635000,635000,650000,650000,680000,680000,729950,695000
"Desoto","TX","Dallas-Fort Worth","Dallas",800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179990,179990,177560,176990,178000,179900,187945,180000,180000,182990,187945,184445,193990,199950,194990,189900,192990,175245,189000,195990,199875,199925,197990,199450,199999,206242.5,209995,207242.5,210247.5,209242.5,214247.5,235000,245900,247000,242122,246215,214900,242500,241500,235000,224600,235900,249995,247450,248900,249450,244212,237450,244000
"York","PA","York","York",801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50900,51950,60000,62900,62450,59000,54000,58000,59900,59450,59995,60000,60900,63000,60000,59950,62900,56206,59900,60227,65661.5,55000,61062.5
"Roseburg","OR","Roseburg","Douglas",802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,342450,342450,345000,315000,299900,282400,289000,284900,279000,274900,299949.5,310000,305000,339250,349900,349950,349950,329900,339900,316949.5,328700,332400,339000,347500,348250,349000,339450,349900,349450,354900,364900,352400,329900,349900,329900,334450,341150,349000,327000
"Clovis","NM","Clovis","Curry",803,249000,256000,242250,229000,229000,225000,224250,229000,231500,231500,225000,229750,229250,189900,216250,215000,227900,225000,224900,222900,226250,229500,230750,229000,227500,230750,228500,225000,229500,239000,229000,225000,219900,224000,224950,220000,229700,226750,225000,229900,230000,234000,229900,229000,231000,239900,239950,240000,242400,245250,259500,259500,259500,260000,269500,258999.5,249900,239700,254999,249900,253750,269000,275000,270000,259900,258000,260000,253000,252500,245000,245000,249000,242000,239000,242400,239100,239100,244750,248250,249900,245500,242200,247000,272450,270000,259900,249900,245000,239000,235000,235000,230000
"Cedar Park","TX","Austin","Williamson",804,239500,249000,242950,239990,241562.5,248470,229999,234990,258990,252990,252990,249990,249450,249900,244990,239900,239900,240000,245000,244990,233650,232700,239900,237850,239800,253000,252990,249900,256600,250000,261810,252450,261795,272745,283500,289900,290000,312745,308445,314500,310000,319000,320250,329900,342500,352990,357170,363495,364495,364490,368995,367990,364990,370577,369995,368150,368990,375037,379995,383990,386582.5,399500,395990,395490,390495,391990,385945,389000,418345,415900,399900,404565,401990,375037,377513.5,340000,340000,348900,354900,348990,329900,330000,339000,319900,330596.5,344900,348990,359990,370995,374900,375000,375000
"Desert Hot Springs","CA","Riverside","Riverside",805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,195000,199250,212000,199500,189900,179500,199000,187400,199000,199000,199450,199900,199900,199900,199000,180000,182500,185000,190900,194250,194500,199500,199500,219000,217000,226999.5,2e+05,225000,232500,234900,234450,228950,224900,220000,227000,236700,235000,245000
