"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08"
"Lawton","OK","Lawton","Comanche",228,,,,,,,,,,,,,,,,,,,,,,,,,,0.590909090909091,0.68969696969697,0.718181818181818,0.71875,0.71875,0.707924107142857,0.603842703349282,0.583333333333333,0.616776315789474,0.583333333333333,0.605623220499842,0.617794098488796,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.594618055555556,0.627170138888889,0.627777777777778,0.657035519125683,0.681818181818182,0.689189371277656,0.684101055194805,0.688814084101383,0.675730519480519,0.641447368421053,0.658333333333333,0.661309523809524,0.657894736842105,0.671992481203007,0.697544642857143,0.679710867397807,0.659442096726,0.644685039370079,0.64,0.664051724137931,0.686939182452642,0.721887550200803,0.72463768115942,0.725806451612903,0.725806451612903,0.723847000906853,0.684378682135412,0.679824561403509,0.679824561403509,0.745967741935484,0.714285714285714,0.714285714285714,0.686378035902851,0.687575392038601,0.705915178571429
"Annapolis","MD","Baltimore","Anne Arundel",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01499930429025,1.93548387096774,1.97377423033067,1.75017397355602,1.75017397355602,1.64233576642336,1.675,1.6679748822606,1.71427040984008,1.90559440559441,1.92384615384615,1.98259249800289,1.95796875523819,1.82084901498869,1.90114793058607,1.89386189258312,1.84533333333333,1.90660820272886,1.96257197696737,1.93626991565136,1.90046010261199,1.92972664308871,1.84161199625117,1.74564987146803,1.92109038737446,1.69744160177976,1.69071402884884,1.67333333333333,1.70336037079954,1.90174018497684,1.91044776119403,1.92834697759034,1.9367816091954,1.81758383345201,1.83819776714514,1.7289156626506,1.81906577233026
"Highlands Ranch","CO","Denver","Douglas",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33663366336634,1.37375776397516,1.34095427435388,1.3476065371093,1.4015518913676,1.4767175599074,1.48011928429423,1.44401840490798,1.4179600886918,1.39210171908421,1.45471180237877,1.45722981001577,1.41882495620536,1.5299660065031,1.50737207285343,1.50238508239376,1.55620548423436,1.59106678230703,1.57571783262743,1.5453778894373,1.45284837201933,1.49078564500485,1.46241830065359,1.46608040201005,1.52831715210356,1.49431321084864,1.58503772177085,1.51914784150989,1.60276816608997,1.58648648648649,1.59422110552764,1.61114412409716,1.59347331897583,1.52371732817038,1.602362262127,1.64102564102564,1.73218662095858,1.66080751467977,1.73854166666667,1.66353462923485,1.67030224953742,1.65911330049261
"Federal Way","WA","Seattle","King",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04761904761905,1.03191620455946,0.995722709868516,0.987982452701996,1.0370611183355,1.06155303030303,1.09339160839161,1.11398740470666,1.11619428786996,1.11368909512761,1.088125,1.10056390977444,1.07569721115538,1.17095143924412,1.15879939750019,1.18529641393261,1.18502581755594,1.18494988356789,1.19025522041763,1.21511627906977,1.24859022556391,1.24301422028578,1.23062969140951,1.25197879677518,1.2573275567405,1.238,1.23746646418034,1.23466666666667,1.2735674676525,1.28206559877956,1.32024026565959,1.31295652173913,1.33044672426206,1.31165265433582,1.32249674902471,1.3131159969674,1.322,1.28791092036082,1.3120328586357,1.32041944541945,1.40733399405352,1.4,1.515,1.54788941736029,1.55059847660501,1.52478580171359
"Hillsboro","OR","Portland","Washington",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72235227579579,1.82879908826975,1.83907407001709,1.75853983225746,1.69261340716565,1.60477277307537,1.58783783783784,1.54639175257732,1.57467828465234,1.48421052631579,1.55706114994301,1.59424874109695,1.59857853589197,1.67462826672229,1.64893617021277,1.65872259294566,1.69218797801036,1.66023166023166,1.64893617021277
"Champaign","IL","Champaign-Urbana","Champaign",233,,,,,,,,,,,,,,,,,,,,,,1.10534316057705,1.16666666666667,1.16666666666667,1.11524163568773,1.11524163568773,1.11111111111111,1.11111111111111,1.05227272727273,1,1.00250626566416,1.06547216587785,1.18012422360248,1.30263157894737,1.19512195121951,1.11878174435215,1.11618914756187,1.11231101511879,1.08846153846154,1.11713665943601,1.14512471655329,1.11572802197802,1.11607142857143,1.2,1.25245098039216,1.21772875816993,1.20661764705882,1.25,1.29411764705882,1.22474747474747,1.18595794392523,1.18691588785047,1.19047619047619,1.04477611940298,1.07540253863783,1.14751131221719,1.15725569540644,1.16359363702097,1.16388888888889,1.16822429906542,1.14673657323385,1.09090909090909,1.08909090909091,1.04184173669468,1.075,1,1.03799137104506,0.971369609078154,1.08050847457627,0.985220261349859,0.960805661404464,1.10924369747899,1.04171696200087,1,0.863489499192246,0.855787526427061,0.852272727272727,0.98125,0.980821078431372
"Meridian","ID","Boise City","Ada",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854810996563574,0.785947712418301,0.76593137254902,0.794117647058823,0.79983660130719,0.851089708808103,0.846730141227363,0.85727969348659,0.848684210526316,0.794285714285714,0.78544061302682,0.867248062015504,0.867248062015504,0.889473684210526,0.895,0.895,0.895,0.895,0.895,0.833333333333333,0.924709302325581,0.888480392156863,0.87280701754386,0.898498062015504,0.925,0.851470588235294,0.925,0.912340507302075,0.925,0.895833333333333,0.883838383838384,0.91313882532418,0.895833333333333,0.910981697171381
"Kennewick","WA","Kennewick","Benton",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876777251184834,0.870741566768888,0.910290237467018,0.923482849604222,0.876777251184834,0.876777251184834,0.882833070036861,0.901741293532338,0.876777251184834,0.888603855721393,0.97165991902834,0.916666666666667,0.891791044776119,0.942647058823529,0.981726674897327
"Plantation","FL","Miami-Fort Lauderdale","Broward",236,,,,,,,,,,,,,,,,,,,1.1701005641403,1.07307692307692,1.04347826086957,1.1,1.12173913043478,1.08928288923543,1.08506944444444,1.22863007454592,1.24571544526902,1.23549145299145,1.21617021276596,1.22119565217391,1.21696815825664,1.15959038666324,1.17424242424242,1.1968085106383,1.21311475409836,1.24173913043478,1.20797176541263,1.20227349181431,1.21796875,1.24706867671692,1.25826426133593,1.24420977011494,1.25832331730769,1.27185314685315,1.2839705841213,1.27151639344262,1.29277566539924,1.31164742917104,1.30310880829016,1.35207407634203,1.36500874285285,1.38071428571429,1.37218085106383,1.34706397896582,1.32342117573678,1.37286689419795,1.41541186891054,1.44628099173554,1.43992055610725,1.41581003805891,1.43912977174341,1.46986358179635,1.46829828304379,1.47055493895671,1.51074720985898,1.47446808510638,1.49291615441357,1.49166666666667,1.47575851393189,1.45487957460119,1.43135435992579,1.5703615595709,1.53957607190604,1.51595744680851,1.48742028696692,1.5521974732052,1.51401383679123,1.53811252268603,1.58533333333333
"Cheyenne","WY","Cheyenne","Laramie",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968413978494624,0.889331562638336,0.99375,0.96969696969697,0.948464912280702,0.953265704676142,1,0.945626477541371,0.952380952380952,0.917372881355932,0.93035343035343,0.935294117647059,0.973201692524683,0.993303571428571,0.959097320169252,0.996894529650135
"Lynchburg","VA","Lynchburg","Lynchburg City",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81002331002331,0.766300675675676,0.706884057971015,0.6875,0.755360623781676,0.739583333333333,0.769167736806702,0.780172413793103,0.793103448275862,0.775845410628019,0.792703150912106,0.793103448275862,0.813636363636364,0.779389689483616,0.771014492753623,0.821018062397373,0.744244627448143,0.734041461412151,0.746591056461081,0.751950746716903,0.810913009404389,0.789473684210526,0.767552025632545,0.78125,0.780108933787731
"McDonough","GA","Atlanta","Henry",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84006730686143,0.811631944444444,0.833333333333333,0.807826022473479,0.837218557766244,0.845909451945989,0.794793710827367,0.817761894098176,0.859760394644116,0.866807610993658,0.845909451945989,0.854827343199436,0.8584546408856,0.920784471567223,1.07418602902474
"Orem","UT","Provo","Utah",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02941176470588,1.07142857142857,1.01810881678138,1.04456384323641,1.11731843575419,1.15377532228361,1.14933333333333,1.18773946360153,1.13874345549738,1.14876182512584,1.15928449744463,1.18801229508197,1.18682399213373,1.17978233829488,1.17461669505963,1.17707476731875,1.17895771878073
"Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",241,,,,,,,1.88888888888889,1.88888888888889,1.96261682242991,2.20241820768137,2.35769619400472,2.2,2.12121212121212,2.35231748475746,2.27272727272727,2.26969696969697,2.3063710653753,2.50769230769231,2.51666666666667,2.34848484848485,1.97122222222222,1.9375,2.04207920792079,1.87692307692308,1.99724517906336,2,2.10714285714286,2.04660045836516,2,2.23333333333333,2.27272727272727,2.3015873015873,2.26818181818182,2.35294117647059,2.2952576992145,2.31732287418334,2.35294117647059,2.34959127312897,2.35714285714286,2.31818181818182,2.29845283374949,2.3780487804878,2.3780487804878,2.389486260454,2.32974910394265,2.33990147783251,2.38888888888889,2.33977619532045,2.34741784037559,2.46809240018986,2.41779497098646,2.4194238012827,2.45561340274997,2.5,2.46428571428571,2.37839006188569,2.41723081882656,2.37284482758621,2.39495798319328,2.45454545454545,2.44444444444444,2.5230998509687,2.53467273428413,2.52173913043478,2.56852248394004,2.5,2.5,2.44388888888889,2.5625,2.5,2.41579403721737,2.36106346483705,2.42129007147406,2.41779497098646,2.43055555555556,2.45495495495495,2.42956349206349,2.49892933618844,2.50759878419453
"Fall River","MA","Providence","Bristol",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.12083333333333,1.125,1.25,1.07765585027602,1,1.12681614701956,1.15416666666667,1.07291666666667,1.1625,1.0625,1.06666666666667,1.06458333333333,1.20227272727273
"Concord","NC","Charlotte","Cabarrus",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994212962962963,1.00418118466899,1.00121951219512,1.01614205004036,1,1.01571428571429,0.983870967741935,1.03945157419807,1.0102787456446,0.921942224953903,1.01967930029155,0.993692836908134,0.962772785622593,1,0.994897959183674,1.03451251078516,1.12523507991986,1.16393442622951,1.15580736543909,1.16189000774593,1.1088504577823
"Allen","TX","Dallas-Fort Worth","Collin",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14285714285714,1.1457800511509,1.16434782608696,1.19532465957404,1.16577540106952,1.19437152178085,1.18726126814362,1.2076813655761,1.25333333333333,1.19437152178085,1.22379290494351,1.24397972758093,1.25366666666667,1.21889587523949,1.26706231454006,1.19650253106305,1.23735054695823,1.21309192200557,1.20126782884311,1.36774193548387,1.5142701863354,1.4984520123839,1.54363905325444,1.54086781029263,1.51994628644384,1.52442748091603
"Franklin","TN","Nashville","Williamson",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53859964093357,1.56970509383378,1.59352453102453,1.59235209235209,1.59986751573708,1.61129568106312,1.60235027988651,1.59041550018017,1.58811875747303,1.58982511923688,1.58188627268242,1.60592459605027,1.60592459605027,1.60461416070008,1.66382575757576,1.65948275862069,1.61423841059603,1.68188202247191,1.60912453760789,1.51353861192571,1.68918918918919,1.629498899103,1.625,1.60301071266027,1.62280701754386,1.61694510739857,1.60824742268041,1.58115671641791,1.57334710743802
"Herndon","VA","Washington","Fairfax",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85463917525773,1.68338108882521,1.72008233471917,1.69194312796209,1.68900343642612,1.65247252747253,1.60635606159752,1.60219429290705,1.65565601768133,1.73486149267399,1.60880560365036,1.55669144981413,1.52979608905173,1.5279223237951,1.55495742995743,1.56288201793499,1.57768924302789,1.61425195135013,1.60678642714571,1.6184991406329,1.58938874739373,1.5638623585992,1.57532051282051,1.56306306306306,1.62133891213389,1.63241296593992,1.67432567432567,1.68166849615807,1.75258458646617,1.76950735517457,1.76436271539843,1.75941255295236,1.69636576787808,1.6801454275443,1.62416283096153,1.6684350132626,1.59781426412267,1.6368923902112,1.64716954026589,1.71379310344828,1.74916833000665,1.76934988909613,1.79033816425121,1.78624535315985,1.81240835777126,1.91690821256039
"Pearland","TX","Houston","Brazoria",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24841915085818,1.21381395348837,1.236,1.17841601392515,1.16783333333333,1.17851033254397,1.18152035391395,1.22898922441605,1.21860465116279,1.23672149744753,1.16578749058026,1.21860465116279,1.17354355913512,1.27229080932785,1.25771503611294,1.17801639888809,1.10878661087866,1.22678571428571,1.2606631648063,1.26198292843073,1.2475,1.26927639383155,1.27327790839412,1.26221804511278,1.27571629550836
"Nashua","NH","Manchester","Hillsborough",248,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33783783783784,1.24324324324324,1.33945945945946,1.24659090909091,1.27135135135135,1.1978320802005,1.17829847988578,1.15816326530612,1.126396858955,1.14285714285714,1.1674358974359,1.17006802721088,1.25,1.28676470588235,1.27840909090909,1.27840909090909,1.27961375368732,1.283895173454,1.26116504854369,1.40189925681255,1.27604166666667,1.28058252427184,1.26273901282146,1.26273901282146,1.23821389471764,1.34,1.34520833333333,1.33625,1.35620954692557,1.385,1.37620192307692,1.46361175560712,1.4579483251864,1.43178571428571,1.3911620294599,1.3953488372093,1.42857142857143,1.42857142857143,1.47321428571429,1.45533980582524,1.40624584717608,1.4306067961165,1.41148394241417,1.435,1.3953488372093,1.51165048543689,1.56756756756757,1.56756756756757,1.5475,1.53203883495146,1.5,1.5,1.50143996455472
"Chapel Hill","NC","Durham","Orange",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20359215699271,1.19090909090909,1.12555916305916,1.25825130283729,1.26086956521739,1.1468110709988,1.18123772102161,1.23452844241691,1.19502390265102,1.18633603238866,1.23907666941467,1.22758620689655,1.16053478224059,1.19366883116883,1.11620795107034,1.19362872713388,1.20338983050847,1.22059893937818,1.24
"Kennesaw","GA","Atlanta","Cobb",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988265083184963,0.973098330241187,1.00805029472289,1.03286384976526,1.10717230008244,0.998269896193772,0.920987654320988,0.994413407821229,0.9941605768436,0.913850231941683,0.920078840218068,0.913850231941683,0.912722403742913,0.994413407821229,0.998777805239743,0.998269896193772,0.9963416520075,0.994413407821229,0.975576712737397,0.999285714285714,1.08614976805832,1.0653371320038,1.04224381182907,1.07736625514403,1.07731022234685,1.02541044087807,1.06153846153846,1.02564102564103,1.02517985611511,1.05048945368319,1.05309033280507,1.0406976744186,1.0327868852459,1.03928571428571,1.03241719520789,1.04267161410019,1.05106382978723,1.00192480349641,1.18191964285714,1.11607142857143,1.12687182602224,1.17575757575758
"Boulder","CO","Boulder","Boulder",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04767726161369,1.75583961360703,1.71428571428571,1.71428571428571,1.71175824175824,1.90654761904762,1.91532051282051,1.89710610932476,1.95652173913043,1.96153601506246,1.99026423403586,2.01744563128563,2.06251391600726,1.92864685420865,2.03798076923077,2.08181818181818,2.07746478873239,2.09315068493151,2.08852813852814,2.14615384615385,2.14358108108108,2.07592592592593,2.02789886660854,1.95663367674111,2.03829787234043,2.01388888888889,2.0913190529876,2.14285714285714,2.17647058823529,2.12639821029083,2.09649122807018,2.10344827586207,2.12986577181208,2.11780575539568,1.98135198135198,2.08016717325228,2.0353155766526,2.20572764465225,2.11896458168903,2.13876892184121,2.10123553671669,2.11310133218206,2.16251638269987,2.1875,2.13305174234424
"Norwalk","CT","Stamford","Fairfield",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07220185588269,2.06254425564103,2.00934579439252,2.04436289824924,1.97867298578199,1.92193974239553,1.98062033157224,1.89152617054335,1.92036006762865,1.91313441160067,1.89574388135975,1.92052104433941,2.02941176470588,2,2.03571428571429,2.05600358422939,2.08908381177053,2.19137101179667,2.11598351538602,2.02149404284033,2.17745535714286,2.171875,2.21461397058824,2.21354166666667,2.23230490018149,2.15375553744567,2.22959605217023,2.15575620767494,2.01904442456768,2.12135465663217,1.95583062770563,2.00315535913362,1.90909090909091,2.10402647178715,2.12156285072952,2.128125,2.15007759250243,2.13068181818182,2.15340909090909,2.14494366393101,2.14705882352941,2.10526315789474
"Town of Poughkeepsie","NY","New York","Dutchess",253,,,,,,,,,,,,,,,,,,,1.03571428571429,1,1.02121284755513,0.958668101336839,1,1,0.952813067150635,1.03571428571429,1.08333333333333,1.1402027027027,1.17948717948718,1.11585365853659,1.05328376703841,1.05409356725146,1.02631578947368,0.997506234413965,0.997506234413965,0.96551724137931,0.996802217747278,0.99742332997294,0.998638220608261,1.03571428571429,1.05,1.03814850602051,1.07239376689092,1.03814850602051,0.998185117967332,0.974792360146075,0.963624338624339,0.964285714285714,1,1.02777777777778,1.03703703703704,1.03006681514477,1.02514145404078,1.02523748920504,1,1.03006681514477,1.08333333333333,1.09250992063492,1.06129738749544,1.16774891774892,1.16666666666667,1.125,1.08973214285714,1.12916666666667,1.125,1.05491123894353,1.02260495156082,1.11764705882353,1.11764705882353,1.19255239520958,1.1875,1.10529556650246,1.21052631578947,1.30384615384615,1.2987012987013,1.2972972972973,1.256038647343,1.2,1.26923076923077
"Germantown","MD","Washington","Montgomery",254,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40922509225092,1.45904298459043,1.52513995438524,1.50695187165775,1.52815505343595,1.39184027777778,1.36450140449438,1.25562556255626,1.4143245693563,1.37610619469027,1.43699002719855,1.42900919305414,1.45261293179805,1.45113524185587,1.4690308832929,1.46589902568645,1.44373673036093,1.46888858578226,1.46561443066516,1.40875133404482,1.40875133404482,1.41363636363636,1.45014557453416,1.46666138199925,1.46888858578226,1.46632369884907,1.46888858578226,1.47604999802331,1.48325791855204,1.50117921294392,1.60015202189115,1.55908513341804,1.47688838782413,1.5163472378805,1.53495440729483,1.51637554585153,1.65355715712859,1.57415770867903,1.5382096069869,1.60885167464115,1.67583008879718,1.73648648648649,1.59367105891992,1.65564435564436,1.64472410454985,1.70593126385809,1.73262548262548,1.74710424710425,1.73262548262548,1.57303370786517,1.70562770562771,1.70562770562771,1.5971205955235
"Victoria","TX","Victoria","Victoria",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952227979274611,0.985108592637152,1,0.997277876213408,0.927575187969925,0.900974025974026,0.919372114496768,0.928229166666667,0.898491642886262,0.919372114496768,0.918744228993536,0.985761226725082,1.00645161290323,1.01367356764564,0.940512546716498,0.989027432848461,0.974025974025974,1.01297301371928,1.00352926858951,1.00000501506526,0.97233523189585,0.97233523189585,0.97233523189585
