"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-08-31,"East Orange","NJ","New York","Essex",633,1488,0.0115567641060503,0.0156996587030717,0.006765899864682,8977
2017-08-31,"Weston","FL","Miami-Fort Lauderdale","Broward",634,2651,-0.000377073906485671,0,0.0145426712590892,22109
2017-08-31,"Chino Hills","CA","Riverside","San Bernardino",635,3070,0.00195822454308094,0.012199142762941,0.08060542062654,20668
2017-08-31,"Bellingham","WA","Bellingham","Whatcom",636,1741,0.00810654313839027,0.0387828162291169,0.117458279845956,29503
2017-08-31,"Salisbury","MD","Salisbury","Wicomico",637,1232,0,0.00325732899022801,0.021558872305141,24488
2017-08-31,"Winchester","VA","Winchester","Frederick",638,1395,-0.00782361308677098,-0.0127388535031847,0.0101375814627082,20116
2017-08-31,"Manhattan","KS","Manhattan","Riley",639,1331,-0.000750750750750751,-0.00224887556221889,0,14087
2017-08-31,"Alameda","CA","San Francisco","Alameda",640,3424,-0.0052295177222545,0.00116959064327485,-0.0135407663497551,16857
2017-08-31,"Eagan","MN","Minneapolis-St Paul","Dakota",641,1777,0.00395480225988701,0.0195065978198508,0.0508574807806032,19612
2017-08-31,"Daytona Beach","FL","Daytona Beach","Volusia",642,1160,0.00607111882046834,0.0104529616724739,0.00781928757602085,21333
2017-08-31,"Pico Rivera","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",643,2316,0.0025974025974026,0.00783289817232376,0.0722222222222222,12954
2017-08-31,"Racine","WI","Racine","Racine",644,1109,0.00909918107370337,0.0345149253731343,0.0335507921714818,19739
2017-08-31,"Bel Air","MD","Baltimore","Harford",645,1804,0.000554631170271769,-0.00166021029330382,0.00669642857142857,24539
2017-08-31,"Denham Springs","LA","Baton Rouge","Livingston",646,1375,-0.000726744186046512,-0.00217706821480406,-0.00145243282498184,18512
2017-08-31,"York Township","PA","York","York",647,1380,-0.00289017341040462,-0.00432900432900433,-0.010752688172043,6347
2017-08-31,"Bossier City","LA","Shreveport","Bossier",648,1233,-0.00323362974939369,-0.0128102481985588,-0.0064464141821112,22219
2017-08-31,"Auburn","WA","Seattle","King",649,1945,0.0077720207253886,0.0172594142259414,0.0536294691224269,16906
2017-08-31,"Gastonia","NC","Charlotte","Gaston",650,1077,0.0150801131008483,0.045631067961165,0.0878787878787879,22380
2017-08-31,"Conway","SC","Myrtle Beach","Horry",651,1273,0.00871632329635499,0.0151515151515152,0.0494641384995878,16991
2017-08-31,"Corvallis","OR","Corvallis","Benton",652,1924,-0.0020746887966805,0.00944386149003148,0.0305302624531334,15854
2017-08-31,"West Bloomfield","MI","Detroit","Oakland",653,2204,0.00181818181818182,0.0077732053040695,0.0337711069418387,21708
2017-08-31,"Brunswick","GA","Brunswick","Glynn",654,1045,-0.0122873345935728,-0.0482695810564663,-0.00476190476190476,18777
2017-08-31,"Mount Vernon","NY","New York","Westchester",655,2737,0.00440366972477064,0.000365497076023392,-0.063953488372093,4781
2017-08-31,"Venice","FL","North Port-Sarasota-Bradenton","Sarasota",656,1978,-0.0173869846000994,-0.0682995760715968,0,36812
2017-08-31,"Bethesda","MD","Washington","Montgomery",657,3516,0.00485853100885967,0.0238788584740827,0.0253718285214348,23847
2017-08-31,"Bolingbrook","IL","Chicago","Will",658,1790,0.00223964165733483,0.0141643059490085,0.0234419668381933,21376
2017-08-31,"Brandon","MS","Jackson","Rankin",659,1445,-0.00959561343385881,-0.0190088255261371,-0.0315013404825737,25484
2017-08-31,"Cocoa","FL","Melbourne","Brevard",660,1211,0.00581395348837209,0.00916666666666667,0.0448662640207075,21562
2017-08-31,"Appleton","WI","Appleton","Outagamie",661,1087,-0.00457875457875458,-0.0439753737906772,0.0196998123827392,23914
2017-08-31,"Meridian","MS","Meridian","Lauderdale",662,925,-0.00107991360691145,-0.0263157894736842,-0.159090909090909,14153
2017-08-31,"Lorain","OH","Cleveland","Lorain",663,744,-0.00134228187919463,-0.00134228187919463,0.00949796472184532,21731
2017-08-31,"Midland","MI","Midland","Midland",664,1032,0.0127576054955839,0.0177514792899408,-0.047970479704797,21311
2017-08-31,"Maple Grove","MN","Minneapolis-St Paul","Hennepin",665,1745,0.00345025876940771,0.0063437139561707,0.034994068801898,23008
2017-08-31,"Baytown","TX","Houston","Harris",666,1332,-0.000750187546886722,-0.00671140939597316,-0.00522778192681105,19198
2017-08-31,"West Hartford","CT","Hartford","Hartford",667,2088,-0.00524059075750357,-0.0183356840620592,-0.0324374420759963,20162
2017-08-31,"Aiken","SC","Augusta","Aiken",668,959,0.00418848167539267,0.0158898305084746,0.0322927879440258,36875
2017-08-31,"Glen Allen","VA","Richmond","Henrico",669,1766,0.00626780626780627,0.00914285714285714,0.0196304849884527,22504
2017-08-31,"Statesville","NC","Charlotte","Iredell",670,924,0.00216919739696312,-0.00431034482758621,-0.0561797752808989,36012
2017-08-31,"Taylor","MI","Detroit","Wayne",671,1000,0.00908173562058527,0.0351966873706004,0.102535832414553,21023
2017-08-31,"Grants Pass","OR","Grants Pass","Josephine",672,1346,0,0.05320813771518,0.0458430458430458,21889
2017-08-31,"Ames","IA","Ames","Story",673,1322,-0.000755857898715042,-0.00301659125188537,0.0791836734693878,17586
2017-08-31,"Columbus","IN","Columbus","Bartholomew",674,1242,0.00242130750605327,-0.00400962309542903,0,23644
2017-08-31,"Goodyear","AZ","Phoenix","Maricopa",675,1443,0.00208333333333333,0.00697836706210747,0.0373831775700935,25537
2017-08-31,"North Port","FL","North Port-Sarasota-Bradenton","Sarasota",676,1451,-0.00137646249139711,0,0.0334757834757835,25633
2017-08-31,"Coon Rapids","MN","Minneapolis-St Paul","Anoka",677,1473,0.00546075085324232,0.0109814687714482,0.0344101123595506,20758
2017-08-31,"Orland Park","IL","Chicago","Cook",678,1993,0.00301962757926522,0.014765784114053,0.0283797729618163,24096
2017-08-31,"North Bergen","NJ","New York","Hudson",679,2166,0.00417246175243394,0.00884955752212389,-0.0225631768953069,10935
2017-08-31,"Rosemead","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",680,2441,0.00040983606557377,0.00867768595041322,0.041382252559727,9612
2017-08-31,"Des Plaines","IL","Chicago","Cook",681,1776,0.00169204737732657,0.00566251415628539,0.0277777777777778,21054
2017-08-31,"Snellville","GA","Atlanta","Gwinnett",682,1373,0.00733675715333823,0.0193021529324425,0.0449010654490107,24464
2017-08-31,"Elyria","OH","Cleveland","Lorain",683,874,0.0034443168771527,0.0258215962441315,0.027027027027027,19746
2017-08-31,"Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange",684,3447,-0.00260416666666667,0.00058055152394775,0.0348243770639448,23600
2017-08-31,"San Marcos","TX","Austin","Hays",685,1454,0.00345065562456867,0.00137741046831956,0.00762300762300762,9801
2017-08-31,"Arcadia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",686,3573,-0.00139742873113471,0.00252525252525253,0.0524300441826215,16990
2017-08-31,"Yorba Linda","CA","Los Angeles-Long Beach-Anaheim","Orange",687,3388,0.00177409816676523,0.0101371496720334,0.0485917672547199,21693
2017-08-31,"Florence","SC","Florence","Florence",688,1217,0.00329760923330585,0.0124792013311148,0.0392826643894108,22078
2017-08-31,"Harrisonburg","VA","Harrisonburg","Harrisonburg City",689,1196,-0.00166944908180301,-0.00333333333333333,0.0337078651685393,13783
2017-08-31,"Woodbury","MN","Minneapolis-St Paul","Washington",690,1942,-0.00563236047107015,-0.00766479305058764,0.0346297282898242,22145
2017-08-31,"Vineland","NJ","Vineland","Cumberland",691,1338,0.00074794315632012,0.0113378684807256,0.0284396617986164,16030
2017-08-31,"Burnsville","MN","Minneapolis-St Paul","Dakota",692,1694,-0.00176782557454331,0.00236686390532544,0.0405405405405405,15919
2017-08-31,"Georgetown","TX","Austin","Williamson",693,1710,0.00352112676056338,0.00706713780918728,0,24739
2017-08-31,"La Habra","CA","Los Angeles-Long Beach-Anaheim","Orange",694,2592,-0.000385653682992673,0.00699300699300699,0.0498177399756987,13018
2017-08-31,"Carmel","IN","Indianapolis","Hamilton",695,2143,0.019990480723465,0.0515210991167812,0.0413022351797862,35527
2017-08-31,"Eden Prairie","MN","Minneapolis-St Paul","Hennepin",696,2060,-0.00290416263310745,0.0083210964268233,0.0690192008303062,20044
2017-08-31,"Shawnee","KS","Kansas City","Johnson",697,1719,0.00467562828755114,0.0105820105820106,0.00467562828755114,18191
2017-08-31,"Jefferson City","MO","Jefferson City","Cole",698,920,0.0121012101210121,0.0325476992143659,0.0514285714285714,16508
2017-08-31,"Valley Stream","NY","New York","Nassau",699,2871,0.00314465408805032,0.00842992623814542,0.0286635614475099,15030
2017-08-31,"Hamden","CT","New Haven","New Haven",700,1807,-0.00275938189845475,-0.00275938189845475,0.0243764172335601,16821
2017-08-31,"Hendersonville","TN","Nashville","Sumner",701,1689,-0.00118273211117682,-0.00763807285546416,0.00296912114014252,22056
2017-08-31,"Bristol","CT","Hartford","Hartford",702,1467,0.00479452054794521,-0.0167560321715818,-0.0411764705882353,17045
2017-08-31,"West Allis","WI","Milwaukee","Milwaukee",703,1104,-0.0036101083032491,0.00181488203266788,-0.0315789473684211,432
2017-08-31,"Punta Gorda","FL","Punta Gorda","Charlotte",704,1706,-0.0121598147075854,-0.046927374301676,-0.0206659012629162,30493
2017-08-31,"Tamarac","FL","Miami-Fort Lauderdale","Broward",705,1497,-0.000667556742323097,-0.00133422281521014,0.0204498977505112,30402
2017-08-31,"Medina","OH","Cleveland","Medina",706,1647,0.0154130702836005,0.0457142857142857,0.0450507614213198,19758
2017-08-31,"Meriden","CT","New Haven","New Haven",707,1438,0,0.011963406052076,0.0176928520877565,16137
2017-08-31,"Fayetteville","AR","Fayetteville","Washington",708,1353,0.00819672131147541,0.0157657657657658,0.0211320754716981,15877
2017-08-31,"Reston","VA","Washington","Fairfax",709,2224,0.00135074290859973,0.00270513976555455,-0.00224315836698071,22691
2017-08-31,"Taylorsville","UT","Salt Lake City","Salt Lake",710,1455,0.0069204152249135,0.0210526315789474,0.0355871886120996,14999
2017-08-31,"Dundalk","MD","Baltimore","Baltimore",711,1442,0.000693962526023595,0.00138888888888889,0.0389048991354467,21915
2017-08-31,"Lancaster","PA","Lancaster","Lancaster",712,1097,0.000912408759124088,0.0166821130676552,0.114837398373984,18974
2017-08-31,"Waltham","MA","Boston","Middlesex",713,2601,0.00463499420625724,0.016015625,0.0416499799759712,12165
2017-08-31,"Haverhill","MA","Boston","Essex",714,1815,0.0105790645879733,0.014533258803801,0.0072142064372919,15614
2017-08-31,"Bellevue","NE","Omaha","Sarpy",715,1287,-0.00155159038013964,-0.0115207373271889,-0.00386996904024768,19302
2017-08-31,"Springdale","AR","Fayetteville","Washington",716,1218,-0.00733496332518337,-0.00245700245700246,0.0348343245539507,14320
2017-08-31,"Lakewood","WA","Seattle","Pierce",717,1604,0.0100755667506297,0.0229591836734694,0.0361757105943152,14226
2017-08-31,"Saint Cloud","MN","St. Cloud","Stearns",718,1180,0.00169779286926995,-0.00337837837837838,-0.00253592561284869,16512
2017-08-31,"San Gabriel","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",719,2729,-0.000732332478945441,0.00812707794606576,0.0536679536679537,12377
2017-08-31,"Jupiter","FL","Miami-Fort Lauderdale","Palm Beach",720,2366,0.00126957257723233,-0.00168776371308017,0.0409150901891773,29799
2017-08-31,"Greenwich","CT","Stamford","Fairfield",721,6162,0.00358306188925081,0.00407365162131335,-0.0340178711396771,17416
2017-08-31,"Kendale Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",722,1740,-0.00114810562571757,-0.00286532951289398,0.00230414746543779,18823
2017-08-31,"Encinitas","CA","San Diego","San Diego",723,3593,0.00335101926836079,0.0155455059355568,0.0230637813211845,18626
2017-08-31,"Pontiac","MI","Detroit","Oakland",724,866,0,-0.00115340253748558,-0.0102857142857143,17584
2017-08-31,"Sanford","NC","Sanford","Lee",725,1002,0.003003003003003,-0.0118343195266272,-0.0176470588235294,21977
2017-08-31,"Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",726,1573,0.00254939451880178,0.000636132315521629,0.0168067226890756,18358
2017-08-31,"Malden","MA","Boston","Middlesex",727,2347,-0.00550847457627119,-0.00761099365750529,0.0298376480912681,8034
2017-08-31,"Gardena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",728,2515,0.00359138068635275,0.0145219846712384,0.0315832649712879,10482
2017-08-31,"Blaine","MN","Minneapolis-St Paul","Anoka",729,1593,0.00759013282732448,0.0290697674418605,0.0473372781065089,21323
2017-08-31,"Royal Oak","MI","Detroit","Oakland",730,1614,0.0112781954887218,0.0267175572519084,0.0514657980456026,23887
2017-08-31,"Novato","CA","San Francisco","Marin",731,3448,-0.00404390525707683,-0.0100488084984209,-0.0171037628278221,18667
2017-08-31,"Manchester","CT","Hartford","Hartford",732,1526,-0.00651041666666667,-0.00844704353476283,0.000655737704918033,14869
2017-08-31,"Florence-Graham","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",733,2318,0.00389779125162408,0.0279379157427938,0.174265450861196,4641
2017-08-31,"Huntsville","TX","Huntsville","Walker",734,1332,0.00225733634311512,-0.00597014925373134,-0.0176991150442478,7377
2017-08-31,"Oak Lawn","IL","Chicago","Cook",735,1600,-0.000624609618988132,0.0107391029690461,0.0236724248240563,23116
2017-08-31,"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",736,6450,0.000931098696461825,0.0109717868338558,0.074104912572856,23937
2017-08-31,"Ewa Beach","HI","Urban Honolulu","Honolulu",737,2448,-0.00325732899022801,-0.00203832042397065,0.0107349298100743,17014
2017-08-31,"Kissimmee","FL","Orlando","Osceola",738,1286,0.000778210116731518,0.00783699059561128,0.0455284552845528,18745
2017-08-31,"Gaithersburg","MD","Washington","Montgomery",739,2043,0.00393120393120393,0.0103857566765579,0.0159124813525609,17253
2017-08-31,"National City","CA","San Diego","San Diego",740,2152,0.00419972001866542,0.0122295390404516,0.0543851053405194,6825
2017-08-31,"Pasadena","MD","Baltimore","Anne Arundel",741,1906,0.0005249343832021,0.00474433315761729,0.00580474934036939,24169
2017-08-31,"Skokie","IL","Chicago","Cook",742,1899,0.00158227848101266,0.00689289501590668,0.0354416575790622,21035
2017-08-31,"Carson City","NV","Carson City","Carson City",743,1365,0.00146735143066764,0.00293901542983101,0.0118606375092661,16060
2017-08-31,"Gilroy","CA","San Jose","Santa Clara",744,3173,0.00189453741711399,0.00570522979397781,-0.00905683947532792,12754
2017-08-31,"Fort Mill","SC","Charlotte","York",745,1687,-0.00706297822248381,-0.0348970251716247,-0.0299022426682001,24534
2017-08-31,"Dearborn Heights","MI","Detroit","Wayne",746,1064,0.00662251655629139,0.00377358490566038,0.0211132437619962,22599
2017-08-31,"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",747,3626,0.000275862068965517,0.00946547884187082,0.0304063654447286,21223
2017-08-31,"Brentwood","CA","San Francisco","Contra Costa",748,2546,0.00513225424397947,0.0159616919393456,0.0303520841764468,19024
2017-08-31,"Deland","FL","Daytona Beach","Volusia",749,1295,0.00543478260869565,0.00309837335398916,0.0426731078904992,19448
2017-08-31,"Bozeman","MT","Bozeman","Gallatin",750,1762,-0.00339366515837104,0.0161476355247982,0.10678391959799,12794
2017-08-31,"Mansfield","TX","Dallas-Fort Worth","Tarrant",751,1887,0.0053276505061268,0.0161550888529887,0.0362438220757825,16849
2017-08-31,"Rapid City","SD","Rapid City","Pennington",752,1290,-0.00154798761609907,-0.0122511485451761,-0.00462962962962963,14993
2017-08-31,"Texarkana","TX","Texarkana","Bowie",753,1024,0.0189054726368159,0.0364372469635627,0.147982062780269,14649
2017-08-31,"Fayetteville","GA","Atlanta","Fayette",754,1643,0.0173374613003096,0.0661907852044127,0.110135135135135,22024
2017-08-31,"Berwyn","IL","Chicago","Cook",755,1614,-0.00185528756957328,0.00124069478908189,0.0313099041533546,10555
2017-08-31,"Rocklin","CA","Sacramento","Placer",756,2195,0.00365797896662094,0.0133887349953832,0.0660514813016027,16883
2017-08-31,"Saint Peters","MO","St. Louis","Saint Charles",757,1427,-0.00139958012596221,0.0028109627547435,0.00705716302046577,20836
2017-08-31,"Gretna","LA","New Orleans","Jefferson",758,1351,0.0037147102526003,0.013503375843961,0,13451
2017-08-31,"North Richland Hills","TX","Dallas-Fort Worth","Tarrant",759,1624,0.00246913580246914,0.00995024875621891,0.0350541746335245,17340
2017-08-31,"Woodland","CA","Sacramento","Yolo",760,1688,0.0144230769230769,0.00356718192627824,0.00595947556615018,13880
2017-08-31,"Annandale","VA","Washington","Fairfax",761,2499,0.000800961153384061,0.00240673886883273,0.00888171174808236,16198
2017-08-31,"Tamiami","FL","Miami-Fort Lauderdale","Miami-Dade",762,2253,0.000888494002665482,0.00535475234270415,0.0208427729950159,15377
2017-08-31,"Mechanicsville","VA","Richmond","Hanover",763,1559,0.000641848523748395,0.00257234726688103,0.0310846560846561,25142
2017-08-31,"Richmond","KY","Richmond","Madison",764,1137,0.000880281690140845,-0.00437828371278459,0.00353045013239188,13139
2017-08-31,"West Des Moines","IA","Des Moines","Polk",765,1581,0.00700636942675159,0.0279583875162549,0.0259571706683971,19895
2017-08-31,"Land O Lakes","FL","Tampa","Pasco",766,1586,0.00379746835443038,0.0114795918367347,0.0352480417754569,19855
2017-08-31,"South San Francisco","CA","San Francisco","San Mateo",767,3584,-0.00083635349874547,0.00195694716242661,0.00364043685242229,15197
2017-08-31,"Lake Elsinore","CA","Riverside","Riverside",768,1841,0.00601092896174863,0.020509977827051,0.058654399079931,15841
2017-08-31,"Saint Cloud","FL","Orlando","Osceola",769,1423,0.00779036827195467,0.0244780417566595,0.0651197604790419,19741
2017-08-31,"Lompoc","CA","Santa Maria-Santa Barbara","Santa Barbara",770,1730,-0.000577700751010976,0.0087463556851312,0.0409145607701564,11745
2017-08-31,"Lancaster","OH","Columbus","Fairfield",771,1063,-0.00187793427230047,0.0300387596899225,-0.0659050966608084,18365
2017-08-31,"Massillon","OH","Canton","Stark",772,996,0.00809716599190283,0.0215384615384615,0.0070778564206269,22309
2017-08-31,"Farmington","NM","Farmington","San Juan",773,1163,0.0157205240174672,0.0237676056338028,-0.0435855263157895,13848
2017-08-31,"Monterey Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",774,2537,0.00157915515199368,0.00834658187599364,0.0267098340752732,13572
2017-08-31,"Davis","CA","Sacramento","Yolo",775,2544,0.0103256552819698,0.0278787878787879,0.0956072351421188,13826
2017-08-31,"Springfield","OH","Springfield","Clark",776,657,0.00612557427258806,0.0170278637770898,0.0362776025236593,18682
2017-08-31,"Schenectady","NY","Albany","Schenectady",777,1369,0.00146305779078274,0.00958702064896755,-0.0270078180525942,17666
2017-08-31,"White Plains","NY","New York","Westchester",778,3421,-0.00058428279287175,-0.0194898251648037,-0.00175080245112343,10268
2017-08-31,"Rancho Cordova","CA","Sacramento","Sacramento",779,1730,0.0087463556851312,0.0322195704057279,0.069221260815822,17289
2017-08-31,"Chicopee","MA","Springfield","Hampden",780,1449,-0.00206611570247934,0.00415800415800416,0.0454545454545455,12922
2017-08-31,"Medford","MA","Boston","Middlesex",781,2543,0.00434439178515008,0.00992851469420175,0.048659793814433,10783
2017-08-31,"Eastvale","CA","Riverside","Riverside",782,2688,0.00186358553857622,0.00749625187406297,0.0616113744075829,15760
2017-08-31,"Town of Hempstead","NY","New York","Nassau",783,2770,-0.00287976961843053,-0.00574300071787509,0.0343539955190441,7720
2017-08-31,"Bensalem","PA","Philadelphia","Bucks",784,1672,0,0.00179748352306771,0.0127195639006663,13379
2017-08-31,"Missouri City","TX","Houston","Fort Bend",785,1644,-0.00121506682867558,-0.00484261501210654,-0.0323719835197175,24393
2017-08-31,"Midwest City","OK","Oklahoma City","Oklahoma",786,839,-0.00237812128418549,-0.0117785630153121,-0.0334101382488479,20257
2017-08-31,"Freehold Township","NJ","New York","Monmouth",787,2272,0.00397702165267344,0.0192911619560341,0.048938134810711,18426
2017-08-31,"Florence","AL","Florence","Lauderdale",788,825,0.0135135135135135,0.0248447204968944,-0.036214953271028,21493
2017-08-31,"Azusa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",789,2241,-0.000891662951404369,0.00223613595706619,0.0585734529995276,10883
2017-08-31,"Lilburn","GA","Atlanta","Gwinnett",790,1445,0.00416956219596942,0.0168895144264602,0.0547445255474453,19096
2017-08-31,"Danville","VA","Danville","Danville City",791,917,0.00109170305676856,0.0280269058295964,0.0444191343963553,22460
2017-08-31,"Muskegon Township","MI","Muskegon","Muskegon",792,753,0.00266311584553928,0.00668449197860963,0.0134589502018843,17209
2017-08-31,"Carmichael","CA","Sacramento","Sacramento",793,1802,0.0072666294019005,0.0273660205245154,0.0581327069876688,16336
2017-08-31,"Grand Forks","ND","Grand Forks","Grand Forks",794,1283,-0.00233281493001555,0.0190627482128674,-0.0130769230769231,2193
2017-08-31,"Roswell","NM","Roswell","Chaves",795,970,-0.0270812437311936,-0.0251256281407035,0.0341151385927505,14214
2017-08-31,"Delano","CA","Bakersfield","Kern",796,1259,0.0072,0.0145044319097502,0.0328137817883511,7734
2017-08-31,"Albany","OR","Albany","Linn",797,1450,0.00764419735927728,0.0298295454545455,0.0748702742772424,15290
2017-08-31,"Colton","CA","Riverside","San Bernardino",798,1555,0.00712435233160622,0.019672131147541,0.065798492117889,10529
2017-08-31,"Newark","OH","Columbus","Licking",799,834,0.0109090909090909,0.0145985401459854,-0.0234192037470726,18533
2017-08-31,"Loveland","OH","Cincinnati","Clermont",800,1757,0.00919012062033314,0.0138488170802077,0.00457404230989137,17563
2017-08-31,"Goose Creek","SC","Charleston","Berkeley",801,1341,-0.000745156482861401,0.00751314800901578,0.0550747442958301,16287
2017-08-31,"Noblesville","IN","Indianapolis","Hamilton",802,1433,0,0.0098661028893587,0.00420462508759636,23348
2017-08-31,"Irvington","NJ","New York","Essex",803,1441,0.00418118466898955,-0.00207756232686981,-0.0593994778067885,8463
2017-08-31,"New Castle","DE","Philadelphia","New Castle",804,1283,0.00156128024980484,0.00391236306729264,0.0239425379090184,18074
2017-08-31,"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",805,1501,0,0,0.0266757865937072,26763
2017-08-31,"Altamonte Springs","FL","Orlando","Seminole",806,1311,0.00613967766692249,0.0115740740740741,0.0547063555913113,18892
2017-08-31,"Montebello","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",807,2435,0.0028830313014827,0.00911728139245752,0.0388225255972696,9853
2017-08-31,"Westminster","MD","Baltimore","Carroll",808,1735,-0.00344629523262493,-0.0113960113960114,-0.0214326001128032,19449
2017-08-31,"Cupertino","CA","San Jose","Santa Clara",809,4363,0.000229252636405319,0.00137709433096167,-0.0291499777481086,15178
2017-08-31,"Titusville","FL","Melbourne","Brevard",810,1174,0.00859106529209622,0.0120689655172414,0.0672727272727273,23326
2017-08-31,"Margate","FL","Miami-Fort Lauderdale","Broward",811,1536,0,-0.00324464633354964,0.0145310435931308,21573
2017-08-31,"Wayne","NJ","New York","Passaic",812,2260,0.00533807829181495,-0.00176678445229682,0.0550887021475257,16939
2017-08-31,"Town of Hamburg","NY","Buffalo","Erie",813,1291,-0.0122417750573833,-0.0514327700220426,-0.0569758948137326,17243
2017-08-31,"Wheaton","IL","Chicago","Du Page",814,2114,-0.00235960358659745,-0.00423928403203015,0.00142112742775936,18317
2017-08-31,"Dothan","AL","Dothan","Houston",815,978,-0.00102145045965271,0.0230125523012552,0.0688524590163934,18806
2017-08-31,"Valrico","FL","Tampa","Hillsborough",816,1618,0.00309981401115933,0.01125,0.0365150544522742,20741
2017-08-31,"Snohomish","WA","Seattle","Snohomish",817,2347,0.00256300726185391,0.00816151202749141,0.024443474465299,19297
2017-08-31,"Layton","UT","Ogden","Davis",818,1529,0.0152722443559097,0.0451127819548872,0.0625434329395413,18497
2017-08-31,"Kettering","OH","Dayton","Montgomery",819,1153,-0.00431778929188256,-0.00774526678141136,0.0131810193321617,19833
2017-08-31,"Weymouth","MA","Boston","Norfolk",820,2275,0,0.00842198581560284,0.0106619280319858,16127
2017-08-31,"Santee","CA","San Diego","San Diego",821,2369,0.00808510638297872,0.0189247311827957,0.0417766051011434,14679
2017-08-31,"Statesboro","GA","Statesboro","Bulloch",822,1122,-0.0114537444933921,-0.0166520595968449,0.0331491712707182,11180
2017-08-31,"Broomfield","CO","Denver","Broomfield",823,2142,-0.0013986013986014,-0.000932835820895522,-0.025034137460173,18898
2017-08-31,"Lake Havasu City","AZ","Lake Havasu City","Mohave",824,1316,0.00611620795107034,0.0177880897138438,0.0265210608424337,29622
2017-08-31,"Coconut Creek","FL","Miami-Fort Lauderdale","Broward",825,1505,0.000664893617021277,0.00199733688415446,0.017579445571332,20179
2017-08-31,"Lutz","FL","Tampa","Hillsborough",826,1714,0.00351288056206089,0.00764256319811875,0.0483180428134557,18228
2017-08-31,"Mount Prospect","IL","Chicago","Cook",827,2021,0.00798004987531172,0.016088486676722,0.0487804878048781,17633
2017-08-31,"Atascocita","TX","Houston","Harris",828,1636,-0.00183038438071995,-0.00728155339805825,-0.0273483947681332,22384
2017-08-31,"Port Orange","FL","Daytona Beach","Volusia",829,1444,0.0013869625520111,0.00277777777777778,0.044862518089725,17251
2017-08-31,"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",830,1680,0.00418410041841004,0.00119189511323004,0.0225197808886184,61231
2017-08-31,"West Haven","CT","New Haven","New Haven",831,1690,-0.00294985250737463,-0.00529723366686286,0.0180722891566265,12765
2017-08-31,"Rockville","MD","Washington","Montgomery",832,2357,0.00127442650807137,0.0102871838834119,0.00855798031664527,17967
2017-08-31,"Jackson","NJ","New York","Ocean",833,2148,0.0070323488045007,0.00373831775700935,-0.00831024930747922,18158
2017-08-31,"Biloxi","MS","Gulfport","Harrison",834,1003,0.003,0.00501002004008016,-0.0309178743961353,15157
2017-08-31,"Union","NJ","New York","Union",835,1995,-0.0034965034965035,-0.0277777777777778,-0.0827586206896552,15340
2017-08-31,"Wesley Chapel","FL","Tampa","Pasco",836,1538,0.00588620013080445,0.0145118733509235,0.0267022696929239,19266
2017-08-31,"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",837,2039,0.00196560196560197,-0.000490196078431373,0.00492853622474125,15293
2017-08-31,"Stillwater","OK","Stillwater","Payne",838,1321,-0.00900225056264066,0.00456273764258555,0.0926385442514475,9176
2017-08-31,"Missoula","MT","Missoula","Missoula",839,1426,0.000701754385964912,0.0135039090262971,0.09272030651341,18838
2017-08-31,"Fountain Valley","CA","Los Angeles-Long Beach-Anaheim","Orange",840,3195,0.00125352554058289,0.00661625708884688,0.0386866059817945,16152
2017-08-31,"Port Orchard","WA","Bremerton","Kitsap",841,1651,0.00670731707317073,0.0172520024645718,0.0549520766773163,18681
2017-08-31,"Wyoming","MI","Grand Rapids","Kent",842,1301,0.0260252365930599,0.0796680497925311,0.0366533864541833,15737
2017-08-31,"Piscataway Township","NJ","New York","Middlesex",843,2196,-0.000909918107370337,0,0.0334117647058824,12173
2017-08-31,"Millcreek Township","PA","Erie","Erie",844,1195,0.0118543607112616,-0.00582362728785358,0.0519366197183099,17179
2017-08-31,"Oak Park","IL","Chicago","Cook",845,2167,-0.00184246890833717,0.00231267345050879,0.00743840074384007,15563
2017-08-31,"Lagrange","GA","LaGrange","Troup",846,842,0.00477326968973747,0.0169082125603865,0.0206060606060606,20529
2017-08-31,"Mililani","HI","Urban Honolulu","Honolulu",847,2533,-0.0035405192761605,-0.00977326035965598,0.0123900879296563,17711
2017-08-31,"Morristown","TN","Morristown","Hamblen",848,939,0.0162337662337662,0.0364238410596026,0.0456570155902004,22185
2017-08-31,"Upper Darby Township","PA","Philadelphia","Delaware",849,1189,0,0.000841750841750842,0,15676
